evid,evid_ref,avg_picktime_SNR,grade_new,isol_or_rpt,avg_temp_Regolith_K,avg_temp_Rock_K,avg_interval_day,avg_PGV,avg_duration_s,avg_emergence_s,theta_mean_lag_deg,theta_sd_lag_deg,theta_mean_snr_deg,theta_sd_snr_deg
761010-08-M2,761010-08-M2,1976-10-10 08:56:52.650000,AA,repeating,337.1627355555556,337.39330666666666,26.599394097222223,0.0068721297332267,337.39330666666666,24.702892,44.718880796694165,0.8579215721995989,252.4398302350563,0.1416939725802527
761010-09-M1,761010-09-M1,1976-10-10 09:21:53.415610,AA,repeating,336.72083981925925,337.13650389155555,26.616764069560183,0.0094224913363471,337.13650389155555,27.12023925,48.23307903598515,0.08346542153738,170.1018479636385,0.9502659049129912
761010-13-M4,761010-02-M2,1976-10-10 13:33:40.808333,AA,repeating,332.1613040741778,334.45074518524444,26.79161815200231,0.0071610714349476,334.45074518524444,30.63256925,75.0535632375132,3.036315133742606,339.30272483186576,0.0495624380762099
761010-14-M2,761010-14-M2,1976-10-10 14:34:22.994673,AA,repeating,331.01817943506666,333.78324539146666,26.833773086493053,0.0102114952398852,333.78324539146666,16.78546025,140.8087045247465,0.0217851917493043,115.78109767947842,0.0481149592354816
761011-02-M1,761011-02-M1,1976-10-11 02:29:37.014899,AA,repeating,315.9921868537185,325.2481006135407,27.330463135405093,0.0103869654682711,325.2481006135407,34.15799475,289.6654976056192,0.001158086281492,165.63546798674832,3.8254895356202736
761011-05-M1,760911-15-M2,1976-10-11 05:27:19.501638,AA,repeating,311.7541993448,322.9356663026666,27.45387154673611,0.0129810658735015,322.9356663026666,37.0378415,108.2792514727452,79.64009030334165,217.8319411994086,0.0978494432609338
761011-06-M1,761109-18-M2,1976-10-11 06:11:32.224183,AA,repeating,310.6628551537185,322.3561724037778,27.484574353969904,0.0139230946760921,322.3561724037778,17.907058999999997,133.88622575990183,0.1725196410608868,107.92416909813473,0.0156787065462408
761012-03-M1,761012-07-M4,1976-10-12 03:22:30.916667,AA,repeating,271.0993832096556,303.3397612344778,28.36719810957176,0.0098024974410836,303.3397612344778,20.0659025,128.72229854932252,0.6439350507256046,143.24999846899655,0.0834813583986293
761012-07-M2,761012-07-M2,1976-10-12 07:27:20.100000,AA,repeating,260.78081333333336,299.1773777777778,28.53721180555556,0.0070634740578108,299.1773777777778,42.436991,226.57711246501256,0.8441599687625146,0.6977584962534193,0.0796592976671115
761012-07-M4,761012-07-M4,1976-10-12 07:52:37.950000,AA,repeating,259.6439933333333,298.7377622222222,28.55477951388889,0.009169606321836,298.7377622222222,19.10187175,129.42504253252994,0.0585614252144988,146.36705594764888,3.4334550038052467
761012-08-M4,761012-08-M4,1976-10-12 08:36:59.193811,AA,repeating,257.60373217522965,297.96867137171853,28.58558094688658,0.0214236266149393,297.96867137171853,6.9337592500000005,257.120020573295,0.0515624328860063,230.86032119889776,0.1469806942716576
761012-08-M5,761012-08-M5,1976-10-12 08:40:02.016828,AA,repeating,257.46063863875554,297.9149579768889,28.587696954027777,0.0117984836383413,297.9149579768889,26.150511,343.1076364766201,0.4618392969256417,292.3725605102036,2.7527903232860007
761012-11-M3,761012-07-M4,1976-10-12 11:42:21.507838,AA,repeating,248.48951919105187,294.6593086726222,28.714311433310183,0.0060468938821251,294.6593086726222,9.147025,131.35780594338283,3.5127124450559704,163.21590131256116,0.4552520922130855
761012-20-M8,761111-10-M2,1976-10-12 20:46:39.563235,AA,repeating,213.54910734244444,284.3608830937778,29.09229818559028,0.0097681283799671,284.3608830937778,30.50229725,94.39454956866268,1.607736139684114,353.5778837066781,0.0305344145027086
761012-21-M3,760913-08-M2,1976-10-12 21:27:03.975000,AA,repeating,210.19034666666667,283.5566455555556,29.12035850694444,0.0076721837111663,283.5566455555556,16.715052,81.8861891783431,49.97096884104331,211.8475657000604,0.0284500000527821
761012-21-M4,761012-21-M4,1976-10-12 21:33:59.506672,AA,repeating,209.59915337505183,283.4152718994963,29.12516790129629,0.0176886669934416,283.4152718994963,34.839202,323.23823675075295,5.498344689905334,5.671681375537806,0.1925809688454986
761013-00-M2,761111-10-M2,1976-10-13 00:21:35.615142,AA,repeating,193.6158784904,280.0285311368,29.241558045625,0.0091014962310854,280.0285311368,31.06904875,18.13138356902437,6.6263843173206896,285.3753242203524,1.800723577551674
761013-09-M1,761013-09-M1,1976-10-13 09:22:49.453989,AA,repeating,133.1422184044,269.6753886840889,0.0783501619097222,0.0104709360593295,269.6753886840889,31.4579945,328.564299062044,1.2483654139090914,226.7570550343401,0.0730428276441711
761013-12-M1,761013-12-M1,1976-10-13 12:07:23.179162,AA,repeating,129.49899080405928,267.5480813589926,0.192629388449074,0.0107124762295648,267.5480813589926,16.230358250000002,198.7972519849796,3.100805362172494,170.18865654119625,0.0730221336262528
761013-14-M1,760914-00-M1,1976-10-13 14:17:12.670212,AA,repeating,127.04265579217778,266.0464141845333,0.2827855348611111,0.0089780656659864,266.0464141845333,45.193793750000005,265.2313431738416,5.29826945419926,242.98513628242816,42.47817723010613
761014-04-M1,761014-06-M2,1976-10-14 04:32:16.900537,AA,repeating,116.59174659506668,258.3337747511704,0.8765844969560185,0.0183940408128504,258.3337747511704,9.5938785,108.8352933036212,0.3604912189122074,102.40815623482747,0.5316367337682643
761014-06-M2,761014-06-M2,1976-10-14 06:27:48.360265,AA,repeating,115.64226841303704,257.48226841303705,0.9568097252893518,0.0190268171050149,257.48226841303705,5.975340999999999,39.4168449925645,106.30532975970569,84.50981642882337,3.095916892052321
761014-08-M1,760914-23-M1,1976-10-14 08:10:20.661302,AA,repeating,114.85310680865186,256.75310680865186,1.0280169132175925,0.0170032918028462,256.75310680865186,5.8495757500000005,13.79769722706018,1.2839183420202631,69.89922086513056,1.5453457091118736
761014-09-M2,760914-20-M4,1976-10-14 09:44:55.776988,AA,repeating,114.17050050512591,256.090500505126,1.0937011225462965,0.009675777462441,256.090500505126,38.98750125,286.6509344391029,0.0836613794678067,303.34517374421785,0.9521888494709462
761014-09-M3,760914-23-M1,1976-10-14 09:48:33.805370,AA,repeating,114.1446601042963,256.06782759125923,1.0962245991898147,0.0181593857605717,256.06782759125923,4.950341000000001,27.730486624842467,3.001881045810486,29.62078060029957,3.128579782957066
761014-10-M1,760914-21-M1,1976-10-14 10:20:15.826352,AA,repeating,113.9205809709037,255.8592353953185,1.118238730925926,0.004653600476865,255.8592353953185,15.543623749999998,100.91003278816758,1.943180667454776,171.16213158066415,0.045748932336526
761014-11-M1,760914-23-M1,1976-10-14 11:20:48.544980,AA,repeating,113.50869096533332,255.44869096533333,1.1602840854166667,0.017308916158276,255.44869096533333,6.289626750000001,42.315955012420666,0.8075508269874548,95.55206224140872,1.556300622981365
761014-11-M2,760914-20-M1,1976-10-14 11:28:25.245018,AA,repeating,113.45649310924443,255.39649310924443,1.165569965486111,0.0087858700390028,255.39649310924443,34.16836875,23.89755313376101,83.4605847741685,254.98578062505896,0.1148537582802375
761014-11-M3,761014-11-M3,1976-10-14 11:12:06.125000,AA,repeating,113.56803148148148,255.5080314814815,1.1542375578703703,0.0105639325224327,255.5080314814815,5.02593625,248.7544266961924,0.2556559424344812,334.263454473275,1.7288224528116516
761014-12-M3,761113-04-N1,1976-10-14 12:32:41.475000,AA,repeating,113.03658777777778,254.97658777777772,1.2102022569444446,0.0131081046889927,254.97658777777772,48.2435385,331.6161031890038,2.2139064663177166,277.1729600374549,4.681333565162143
761014-12-M4,760914-23-M1,1976-10-14 12:39:38.945325,AA,repeating,112.99329455888888,254.9332945588889,1.2150340894097222,0.0211529507065877,254.9332945588889,5.983079,40.65826253718809,2.1495349704051456,115.83558422813384,0.2259750365831119
761014-14-M1,760914-23-M1,1976-10-14 14:04:30.324773,AA,repeating,112.45529965317036,254.3852996531704,1.2739620922800925,0.0218063175843118,254.3852996531704,5.5835045,39.86032024308065,3.719030852953602,77.56210572779649,4.384670987321741
761014-15-M2,760914-23-M1,1976-10-14 15:29:30.849524,AA,repeating,111.93635634565926,253.8563563456593,1.3329959435648149,0.0226068149915352,253.8563563456593,5.799320750000001,353.2817376510952,0.227429834580601,88.18450072744766,3.4207814256664486
761014-18-M1,761014-18-M1,1976-10-14 18:19:05.841667,AA,repeating,110.96814740737778,252.8311719752741,1.4507620563310186,0.007805843443271,252.8311719752741,31.9933685,89.7255462816623,0.2948562646011344,68.79897338327582,0.359940376115285
