evid,evid_ref,geophone,mod_arrival_time,corr_coeffs,dt_values,minfreq,maxfreq,grade,grade_new,isol_or_rpt,num_per_family,emergence_s,picktime_SNR,Regolith_Temp_K,Rock_Temp_K,interval_day_number,diurnal_interval,duration_s,PGV,theta_mean_lag_deg,theta_sd_lag_deg,theta_mean_snr_deg,theta_sd_snr_deg,source_distance_m
761108-12-M1,761108-12-M1,2,1976-11-08 12:12:31.600000,1.0,0.0,3,35,B,AA,isolated,1,3.517348,1976-11-08 12:12:31.600000,348.9918429629629,345.3286518518518,26.19619907407408,sunset3,31.000000129751783,0.0022897188239738,104.2794817011081,0.9140679212534256,89.8016373541623,3.9453612135625673,240.9397575
761108-12-M1,761108-12-M1,3,1976-11-08 12:12:31.500000,1.0,0.0,3,35,B,AA,isolated,1,8.209185,1976-11-08 12:12:31.500000,348.9918666666667,345.32866666666666,26.196197916666662,sunset3,27.30000012975173,0.0025242649306412,104.2794817011081,0.9140679212534256,89.8016373541623,3.9453612135625673,187.1474594
761108-12-M1,761108-12-M1,4,1976-11-08 12:12:30.900000,1.0,0.0,3,35,B,AA,isolated,1,1.878912,1976-11-08 12:12:30.900000,348.9920088888889,345.3287555555555,26.196190972222222,sunset3,81.50000012975126,0.0030512174456418,104.2794817011081,0.9140679212534256,89.8016373541623,3.9453612135625673,183.3230964
761226-07-M1,761226-07-M1,1,1976-12-26 07:12:30.833333,1.0,0.0,3,35,B,AA,isolated,1,4.743198,1976-12-26 07:12:30.833333,150.27865431974814,214.2190246913037,14.808169367280094,sunrise5,97.50000012975036,0.0040604815333629,26.89306799947226,1.566737916052651,298.7610406299143,0.0382434193561425,145.658121
761226-07-M1,761226-07-M1,2,1976-12-26 07:12:28.633333,1.0,0.0,3,35,B,AA,isolated,1,6.169389,1976-12-26 07:12:28.633333,150.2704735790074,214.2186661727852,14.808143904317127,sunrise5,82.80000012975118,0.0027577797756611,26.89306799947226,1.566737916052651,298.7610406299143,0.0382434193561425,240.9397575
761226-07-M1,761226-07-M1,3,1976-12-26 07:12:31.733333,1.0,0.0,3,35,B,AA,isolated,1,11.12211,1976-12-26 07:12:31.733333,150.2820009864148,214.2191713579704,14.80817978394676,sunrise5,70.00000012975191,0.0037035651466804,26.89306799947226,1.566737916052651,298.7610406299143,0.0382434193561425,187.1474594
761226-07-M1,761226-07-M1,4,1976-12-26 07:12:31.233333,1.0,0.0,3,35,B,AA,isolated,1,1.690137,1976-12-26 07:12:31.233333,150.28014172715555,214.21908987648888,14.808173996909725,sunrise5,79.40000012975138,0.0031910174635758,26.89306799947226,1.566737916052651,298.7610406299143,0.0382434193561425,183.3230964
761224-01-M1,761224-01-M1,1,1976-12-24 01:44:41.154975,1.0,0.0,3,35,A,AA,isolated,1,15.065307,1976-12-24 01:44:41.154975,84.25,216.08389170444443,12.58051105295139,night5,96.00000012975045,0.0044046905331631,55.86240023245152,1.1697953617132142,102.2806946392094,0.0787477569800972,145.658121
761224-01-M1,761224-01-M1,2,1976-12-24 01:44:43.954975,1.0,0.0,3,35,A,AA,isolated,1,8.82143,1976-12-24 01:44:43.954975,84.25,216.08380874148148,12.580543460358795,night5,75.30000012975161,0.0026616595126104,55.86240023245152,1.1697953617132142,102.2806946392094,0.0787477569800972,240.9397575
761224-01-M1,761224-01-M1,3,1976-12-24 01:44:41.054975,1.0,0.0,3,35,A,AA,isolated,1,4.867688,1976-12-24 01:44:41.054975,84.25,216.0838946674074,12.58050989554398,night5,79.70000012975136,0.0032868228857323,55.86240023245152,1.1697953617132142,102.2806946392094,0.0787477569800972,187.1474594
761224-01-M1,761224-01-M1,4,1976-12-24 01:44:41.554975,1.0,0.0,3,35,A,AA,isolated,1,7.964627,1976-12-24 01:44:41.554975,84.25,216.0838798525926,12.580515682581018,night5,81.30000012975127,0.0039354852716043,55.86240023245152,1.1697953617132142,102.2806946392094,0.0787477569800972,183.3230964
761220-22-M1,761220-22-M1,1,1976-12-20 22:21:06.352731,1.0,0.0,3,35,A,AA,isolated,1,4.809865,1976-12-20 22:21:06.352731,87.76790588546666,221.97790588546667,9.439136026979169,night5,69.60000012975193,0.008444337159828,92.66521595773756,0.025066928255471,91.28202060173936,0.0264055192786832,145.658121
761220-22-M1,761220-22-M1,2,1976-12-20 22:21:09.452731,1.0,0.0,3,35,A,AA,isolated,1,8.419049,1976-12-20 22:21:09.452731,87.76785995954074,221.97785995954072,9.439171906608795,night5,85.70000012975102,0.0034877180358574,92.66521595773756,0.025066928255471,91.28202060173936,0.0264055192786832,240.9397575
761220-22-M1,761220-22-M1,3,1976-12-20 22:21:07.752731,1.0,0.0,3,35,A,AA,isolated,1,6.955783,1976-12-20 22:21:07.752731,87.76788514472592,221.97788514472592,9.43915223068287,night5,85.10000012975105,0.0060784525477838,92.66521595773756,0.025066928255471,91.28202060173936,0.0264055192786832,187.1474594
761220-22-M1,761220-22-M1,4,1976-12-20 22:21:07.352731,1.0,0.0,3,35,A,AA,isolated,1,7.934015,1976-12-20 22:21:07.352731,87.76789107065186,221.97789107065185,9.43914760105324,night5,107.1000001297498,0.0072849277693855,92.66521595773756,0.025066928255471,91.28202060173936,0.0264055192786832,183.3230964
761108-03-M2,761108-03-M2,1,1976-11-08 03:23:25.751118,1.0,0.0,3,35,A,AA,isolated,1,9.068368,1976-11-08 03:23:25.751118,356.3484368051556,349.8033924600889,25.82877026756945,sunset3,66.40000012975212,0.0146207791419551,91.00376740060352,0.106020786559556,85.58513181355191,0.2135123930727457,145.658121
761108-03-M2,761108-03-M2,2,1976-11-08 03:23:31.251118,1.0,0.0,3,35,A,AA,isolated,1,19.59728,1976-11-08 03:23:31.251118,356.3472960644148,349.80274060823706,25.82883392497685,sunset3,65.30000012975218,0.004295229210593,91.00376740060352,0.106020786559556,85.58513181355191,0.2135123930727457,240.9397575
761108-03-M2,761108-03-M2,3,1976-11-08 03:23:27.551118,1.0,0.0,3,35,A,AA,isolated,1,18.450341,1976-11-08 03:23:27.551118,356.34806347182223,349.80317912675554,25.828791100902777,sunset3,68.70000012975198,0.0100826176970587,91.00376740060352,0.106020786559556,85.58513181355191,0.2135123930727457,187.1474594
761108-03-M2,761108-03-M2,4,1976-11-08 03:23:27.951118,1.0,0.0,3,35,A,AA,isolated,1,8.77313,1976-11-08 03:23:27.951118,356.3479805088593,349.80313171934813,25.82879573053241,sunset3,62.30000012975223,0.0103013069123551,91.00376740060352,0.106020786559556,85.58513181355191,0.2135123930727457,183.3230964
761108-11-M3,761108-11-M3,1,1976-11-08 11:53:08.333767,1.0,0.0,3,35,A,AA,isolated,1,4.043538,1976-11-08 11:53:08.333767,349.2836789031259,345.5009875900741,26.182735344525465,sunset3,80.40000012975132,0.0055924180651993,122.29655915994329,0.0525830032912873,80.9618215539578,0.0954206072659143,145.658121
761108-11-M3,761108-11-M3,2,1976-11-08 11:53:11.233767,1.0,0.0,3,35,A,AA,isolated,1,3.311906,1976-11-08 11:53:11.233767,349.2829485327556,345.50055796044444,26.18276890934028,sunset3,67.70000012975204,0.0033499095939197,122.29655915994329,0.0525830032912873,80.9618215539578,0.0954206072659143,240.9397575
761108-11-M3,761108-11-M3,3,1976-11-08 11:53:10.233767,1.0,0.0,3,35,A,AA,isolated,1,6.94796,1976-11-08 11:53:10.233767,349.2832003846074,345.5007061085926,26.182757335266203,sunset3,160.80000012974676,0.0053166849660907,122.29655915994329,0.0525830032912873,80.9618215539578,0.0954206072659143,187.1474594
761108-11-M3,761108-11-M3,4,1976-11-08 11:53:09.733767,1.0,0.0,3,35,A,AA,isolated,1,1.946259,1976-11-08 11:53:09.733767,349.28332631053337,345.5007801826667,26.182751548229167,sunset3,97.50000012975036,0.0045887374811294,122.29655915994329,0.0525830032912873,80.9618215539578,0.0954206072659143,183.3230964
761214-08-M1,761214-08-M1,1,1976-12-14 08:39:50.989700,1.0,0.0,3,35,A,AA,isolated,1,7.638096,1976-12-14 08:39:50.989700,103.05373379111111,244.4795563185185,2.868819325231481,night5,540.300000129806,0.0051866478889234,345.4565753004025,44.36567623863737,52.47860868638449,0.1213275673823814,145.658121
761214-08-M1,761214-08-M1,2,1976-12-14 08:39:52.189700,1.0,0.0,3,35,A,AA,isolated,1,17.841158,1976-12-14 08:39:52.189700,103.05368045777776,244.47946742962964,2.8688332141203703,night5,539.2000001298057,0.0020982031472462,345.4565753004025,44.36567623863737,52.47860868638449,0.1213275673823814,240.9397575
761214-08-M1,761214-08-M1,3,1976-12-14 08:39:52.489700,1.0,0.0,3,35,A,AA,isolated,1,7.804763,1976-12-14 08:39:52.489700,103.05366712444444,244.47944520740745,2.8688366863425925,night5,554.7000001298093,0.0029981304682268,345.4565753004025,44.36567623863737,52.47860868638449,0.1213275673823814,187.1474594
761214-08-M1,761214-08-M1,4,1976-12-14 08:39:52.089700,1.0,0.0,3,35,A,AA,isolated,1,25.602722,1976-12-14 08:39:52.089700,103.05368490222224,244.47947483703703,2.868832056712963,night5,467.4000001297894,0.0042746209035237,345.4565753004025,44.36567623863737,52.47860868638449,0.1213275673823814,183.3230964
761227-18-N2,761227-18-N2,1,1976-12-27 18:10:21.000000,1.0,0.0,3,35,D,AA,isolated,1,5.465987,1976-12-27 18:10:21.000000,294.5812,253.2808,16.265,sunrise5,58.700000129752176,0.0047385134277844,73.70092441412336,2.870174424593207,86.98644721606942,0.0763778012851095,145.658121
761227-18-N2,761227-18-N2,2,1976-12-27 18:10:23.800000,1.0,0.0,3,35,D,AA,isolated,1,29.128573,1976-12-27 18:10:23.800000,294.58269333333334,253.2817955555556,16.265032407407407,sunrise5,62.40000012975223,0.0028007051594717,73.70092441412336,2.870174424593207,86.98644721606942,0.0763778012851095,240.9397575
761227-18-N2,761227-18-N2,3,1976-12-27 18:10:23.100000,1.0,0.0,3,35,D,AA,isolated,1,5.985035,1976-12-27 18:10:23.100000,294.58232000000004,253.28154666666669,16.265024305555556,sunrise5,49.30000012975204,0.0036787463125092,73.70092441412336,2.870174424593207,86.98644721606942,0.0763778012851095,187.1474594
761227-18-N2,761227-18-N2,4,1976-12-27 18:10:22.100000,1.0,0.0,3,35,D,AA,isolated,1,2.325171,1976-12-27 18:10:22.100000,294.5817866666667,253.2811911111112,16.265012731481484,sunrise5,82.30000012975121,0.0039835350678656,73.70092441412336,2.870174424593207,86.98644721606942,0.0763778012851095,183.3230964
761227-23-M1,761227-23-M1,1,1976-12-27 23:08:55.758545,1.0,0.0,3,35,A,AA,isolated,1,6.281634,1976-12-27 23:08:55.758545,303.5919263997778,259.9150957574074,16.47234674241898,sunrise5,69.90000012975192,0.0074405895544251,59.51876660305184,0.4298177529441465,90.83150398437785,0.20399272024942,145.658121
761227-23-M1,761227-23-M1,2,1976-12-27 23:08:58.458545,1.0,0.0,3,35,A,AA,isolated,1,17.442178,1976-12-27 23:08:58.458545,303.59324639977774,259.9160957574074,16.47237799241898,sunrise5,51.00000012975207,0.0026022151094509,59.51876660305184,0.4298177529441465,90.83150398437785,0.20399272024942,240.9397575
761227-23-M1,761227-23-M1,3,1976-12-27 23:08:56.558545,1.0,0.0,3,35,A,AA,isolated,1,8.814967,1976-12-27 23:08:56.558545,303.5923175108889,259.9153920537037,16.47235600167824,sunrise5,273.3000001297453,0.0047967788488382,59.51876660305184,0.4298177529441465,90.83150398437785,0.20399272024942,187.1474594
761227-23-M1,761227-23-M1,4,1976-12-27 23:08:56.658545,1.0,0.0,3,35,A,AA,isolated,1,6.733674,1976-12-27 23:08:56.658545,303.59236639977775,259.9154290907408,16.472357159085647,sunrise5,257.5000001297417,0.0049007786542636,59.51876660305184,0.4298177529441465,90.83150398437785,0.20399272024942,183.3230964
761227-07-M3,761227-07-M3,1,1976-12-27 07:32:09.161537,1.0,0.0,3,35,A,AA,isolated,1,2.412586,1976-12-27 07:32:09.161537,271.33993469983704,239.34592410204445,15.82180742519676,sunrise5,71.50000012975183,0.0073001233208129,110.28534106706132,0.0031626758404309,64.25753484104526,0.3509892732540472,145.658121
761227-07-M3,761227-07-M3,2,1976-12-27 07:32:11.461537,1.0,0.0,3,35,A,AA,isolated,1,4.917008,1976-12-27 07:32:11.461537,271.34153618131853,239.34674187982225,15.82183404556713,sunrise5,66.10000012975213,0.0044920387727843,110.28534106706132,0.0031626758404309,64.25753484104526,0.3509892732540472,240.9397575
761227-07-M3,761227-07-M3,3,1976-12-27 07:32:10.661537,1.0,0.0,3,35,A,AA,isolated,1,5.22381,1976-12-27 07:32:10.661537,271.3409791442815,239.34645743537777,15.82182478630787,sunrise5,47.90000012975202,0.0068691082386697,110.28534106706132,0.0031626758404309,64.25753484104526,0.3509892732540472,187.1474594
761227-07-M3,761227-07-M3,4,1976-12-27 07:32:10.861537,1.0,0.0,3,35,A,AA,isolated,1,1.630953,1976-12-27 07:32:10.861537,271.34111840354075,239.34652854648888,15.821827101122684,sunrise5,67.40000012975206,0.005537308437736,110.28534106706132,0.0031626758404309,64.25753484104526,0.3509892732540472,183.3230964
761228-01-M4,761228-01-M4,1,1976-12-28 01:36:12.300000,1.0,0.0,3,35,B,AA,isolated,1,3.839457,1976-12-28 01:36:12.300000,307.70546666666667,263.1778888888889,16.57462152777778,sunrise5,58.600000129752175,0.0099617929687839,124.61729521417494,0.0543489045859262,102.75320604481112,0.0028467028388222,145.658121
761228-01-M4,761228-01-M4,2,1976-12-28 01:36:15.300000,1.0,0.0,3,35,B,AA,isolated,1,11.706804,1976-12-28 01:36:15.300000,307.7068,263.17900000000003,16.57465625,sunrise5,44.600000129751976,0.0053549038104267,124.61729521417494,0.0543489045859262,102.75320604481112,0.0028467028388222,240.9397575
761228-01-M4,761228-01-M4,3,1976-12-28 01:36:14.200000,1.0,0.0,3,35,B,AA,isolated,1,6.794899,1976-12-28 01:36:14.200000,307.7063111111111,263.1785925925926,16.574643518518517,sunrise5,49.20000012975204,0.0092260214651634,124.61729521417494,0.0543489045859262,102.75320604481112,0.0028467028388222,187.1474594
761228-01-M4,761228-01-M4,4,1976-12-28 01:36:12.700000,1.0,0.0,3,35,B,AA,isolated,1,2.912246,1976-12-28 01:36:12.700000,307.70564444444443,263.17803703703703,16.57462615740741,sunrise5,39.70000012975191,0.0088887733900388,124.61729521417494,0.0543489045859262,102.75320604481112,0.0028467028388222,183.3230964
761227-07-M1,761227-07-M1,1,1976-12-27 07:03:15.683391,1.0,0.0,3,35,A,AA,isolated,1,5.57347,1976-12-27 07:03:15.683391,270.1191526336,238.7295763168,15.801744020729164,sunrise5,471.00000012979024,0.0060799200639737,107.55019663654588,0.0056993563104143,85.34721978043001,0.0192879594212524,145.658121
761227-07-M1,761227-07-M1,2,1976-12-27 07:03:19.083391,1.0,0.0,3,35,A,AA,isolated,1,5.311225,1976-12-27 07:03:19.083391,270.1215704113778,238.7307852056889,15.80178337258102,sunrise5,69.60000012975193,0.0031708229114294,107.55019663654588,0.0056993563104143,85.34721978043001,0.0192879594212524,240.9397575
761227-07-M1,761227-07-M1,3,1976-12-27 07:03:17.283391,1.0,0.0,3,35,A,AA,isolated,1,6.082314,1976-12-27 07:03:17.283391,270.12029041137777,238.7301452056889,15.801762539247685,sunrise5,600.0,0.0047827997959241,107.55019663654588,0.0056993563104143,85.34721978043001,0.0192879594212524,187.1474594
761227-07-M1,761227-07-M1,4,1976-12-27 07:03:17.083391,1.0,0.0,3,35,A,AA,isolated,1,7.906464,1976-12-27 07:03:17.083391,270.12014818915554,238.7300740945778,15.80176022443287,sunrise5,600.0,0.0047457003316457,107.55019663654588,0.0056993563104143,85.34721978043001,0.0192879594212524,183.3230964
761227-08-M1,761227-08-M1,1,1976-12-27 08:01:45.278634,1.0,0.0,3,35,A,AA,isolated,1,8.44762,1976-12-27 08:01:45.278634,272.56841210613334,239.9774324032,15.842364336041667,sunrise5,100.80000012975016,0.0147667440536202,109.4026976658878,0.0117410877638055,68.75620893358128,0.7023179945403816,145.658121
761227-08-M1,761227-08-M1,2,1976-12-27 08:01:48.778634,1.0,0.0,3,35,A,AA,isolated,1,14.49694,1976-12-27 08:01:48.778634,272.5707972913185,239.9786768476445,15.842404845300926,sunrise5,61.20000012975221,0.0073556155671666,109.4026976658878,0.0117410877638055,68.75620893358128,0.7023179945403816,240.9397575
761227-08-M1,761227-08-M1,3,1976-12-27 08:01:46.878634,1.0,0.0,3,35,A,AA,isolated,1,13.021089,1976-12-27 08:01:46.878634,272.56950247650366,239.9780012920889,15.842382854560183,sunrise5,85.60000012975102,0.0115210078176017,109.4026976658878,0.0117410877638055,68.75620893358128,0.7023179945403816,187.1474594
761227-08-M1,761227-08-M1,4,1976-12-27 08:01:47.578634,1.0,0.0,3,35,A,AA,isolated,1,3.639116,1976-12-27 08:01:47.578634,272.5699795135407,239.9782501809778,15.842390956412036,sunrise5,87.60000012975091,0.0102301875346951,109.4026976658878,0.0117410877638055,68.75620893358128,0.7023179945403816,183.3230964
761109-07-M2,761109-07-M2,1,1976-11-09 07:11:06.600000,1.0,0.0,3,35,C,AA,isolated,1,7.792858,1976-11-09 07:11:06.600000,329.34619555555554,333.59828444444446,26.986881944444445,sunset3,600.0,0.008292611150256,68.40765981076736,1.3767124067711694,66.10771907373758,0.7305695048506872,145.658121
761109-07-M2,761109-07-M2,2,1976-11-09 07:11:08.000000,1.0,0.0,3,35,C,AA,isolated,1,7.44728,1976-11-09 07:11:08.000000,329.34571851851854,333.5980148148148,26.98689814814815,sunset3,69.40000012975194,0.0037284042423719,68.40765981076736,1.3767124067711694,66.10771907373758,0.7305695048506872,240.9397575
761109-07-M2,761109-07-M2,3,1976-11-09 07:11:08.100000,1.0,0.0,3,35,C,AA,isolated,1,13.189117,1976-11-09 07:11:08.100000,329.34568444444443,333.59799555555554,26.98689930555556,sunset3,63.20000012975224,0.005955252615378,68.40765981076736,1.3767124067711694,66.10771907373758,0.7305695048506872,187.1474594
761109-07-M2,761109-07-M2,4,1976-11-09 07:11:07.600000,1.0,0.0,3,35,C,AA,isolated,1,9.701021,1976-11-09 07:11:07.600000,329.3458548148148,333.59809185185185,26.98689351851852,sunset3,57.40000012975216,0.0053812326569891,68.40765981076736,1.3767124067711694,66.10771907373758,0.7305695048506872,183.3230964
761230-09-M1,761230-09-M1,1,1976-12-30 09:11:00.466667,1.0,0.0,3,35,B,AA,isolated,1,3.045239,1976-12-30 09:11:00.466667,366.5172009877185,326.07655506180737,18.89045679012732,sunrise5,95.70000012975044,0.0123328910985583,81.36285806734016,0.1428549202549374,93.0154716142214,0.0241210356282445,145.658121
761230-09-M1,761230-09-M1,2,1976-12-30 09:11:03.866667,1.0,0.0,3,35,B,AA,isolated,1,16.44796,1976-12-30 09:11:03.866667,366.5178558025333,326.0773609877333,18.890496141979167,sunrise5,79.20000012975139,0.0051380937642363,81.36285806734016,0.1428549202549374,93.0154716142214,0.0241210356282445,240.9397575
761230-09-M1,761230-09-M1,3,1976-12-30 09:11:02.466667,1.0,0.0,3,35,B,AA,isolated,1,6.266327,1976-12-30 09:11:02.466667,366.5175861729037,326.07702913588145,18.890479938275465,sunrise5,600.0,0.0101014719171943,81.36285806734016,0.1428549202549374,93.0154716142214,0.0241210356282445,187.1474594
761230-09-M1,761230-09-M1,4,1976-12-30 09:11:01.466667,1.0,0.0,3,35,B,AA,isolated,1,7.878572,1976-12-30 09:11:01.466667,366.5173935803111,326.0767920988444,18.89046836420139,sunrise5,208.90000012974403,0.0092559817681736,81.36285806734016,0.1428549202549374,93.0154716142214,0.0241210356282445,183.3230964
761228-14-M1,761228-14-M1,1,1976-12-28 14:31:04.785032,1.0,0.0,3,35,A,AA,isolated,1,5.053402,1976-12-28 14:31:04.785032,326.46303467804444,279.9930346780444,17.112728993425925,sunrise5,130.70000012974847,0.0145654578382185,81.02144985113392,0.0858558859794629,99.11185098217553,0.0568294394131998,145.658121
761228-14-M1,761228-14-M1,2,1976-12-28 14:31:07.285032,1.0,0.0,3,35,A,AA,isolated,1,14.832314,1976-12-28 14:31:07.285032,326.4639235669334,279.99392356693335,17.11275792861111,sunrise5,243.80000012974205,0.007067708980475,81.02144985113392,0.0858558859794629,99.11185098217553,0.0568294394131998,240.9397575
761228-14-M1,761228-14-M1,3,1976-12-28 14:31:06.585032,1.0,0.0,3,35,A,AA,isolated,1,6.867348,1976-12-28 14:31:06.585032,326.46367467804447,279.99367467804444,17.11274982675926,sunrise5,138.20000012974805,0.0100274012492224,81.02144985113392,0.0858558859794629,99.11185098217553,0.0568294394131998,187.1474594
761228-14-M1,761228-14-M1,4,1976-12-28 14:31:05.285032,1.0,0.0,3,35,A,AA,isolated,1,9.612926,1976-12-28 14:31:05.285032,326.46321245582226,279.99321245582223,17.11273478046296,sunrise5,82.00000012975123,0.0088477646965951,81.02144985113392,0.0858558859794629,99.11185098217553,0.0568294394131998,183.3230964
761127-10-M2,761127-10-M2,1,1976-11-27 10:30:49.844030,1.0,0.0,3,35,A,AA,isolated,1,4.160545,1976-11-27 10:30:49.844030,251.38430580444444,230.28624546162965,15.547451898495371,sunrise4,42.30000012975194,0.0075770127231182,353.2713055096088,0.0269799921876373,80.55891726976286,0.9603780404861822,145.658121
761127-10-M2,761127-10-M2,2,1976-11-27 10:30:52.044030,1.0,0.0,3,35,A,AA,isolated,1,15.480953,1976-11-27 10:30:52.044030,251.38626136,230.28696249866667,15.547477361458332,sunrise4,58.20000012975217,0.0041146274352579,353.2713055096088,0.0269799921876373,80.55891726976286,0.9603780404861822,240.9397575
761127-10-M2,761127-10-M2,3,1976-11-27 10:30:50.844030,1.0,0.0,3,35,A,AA,isolated,1,13.857824,1976-11-27 10:30:50.844030,251.3851946933333,230.2865713875556,15.547463472569444,sunrise4,32.4000001297518,0.0046636229332636,353.2713055096088,0.0269799921876373,80.55891726976286,0.9603780404861822,187.1474594
761127-10-M2,761127-10-M2,4,1976-11-27 10:30:50.944030,1.0,0.0,3,35,A,AA,isolated,1,7.967008,1976-11-27 10:30:50.944030,251.38528358222223,230.28660398014816,15.54746462997685,sunrise4,37.70000012975188,0.0049904899455007,353.2713055096088,0.0269799921876373,80.55891726976286,0.9603780404861822,183.3230964
761127-17-M1,761127-17-M1,1,1976-11-27 17:05:23.933333,1.0,0.0,3,35,B,AA,isolated,1,2.275851,1976-11-27 17:05:23.933333,270.0288869133481,238.37517629617776,15.821457561724536,sunrise4,78.50000012975143,0.0048689691725495,130.0110855197307,3.260343796758484,74.82669748256484,0.6118247992793913,145.658121
761127-17-M1,761127-17-M1,2,1976-11-27 17:05:25.633333,1.0,0.0,3,35,B,AA,isolated,1,12.667688,1976-11-27 17:05:25.633333,270.0300706170518,238.37578074062225,15.82147723765046,sunrise4,95.70000012975044,0.0028380469782902,130.0110855197307,3.260343796758484,74.82669748256484,0.6118247992793913,240.9397575
761127-17-M1,761127-17-M1,3,1976-11-27 17:05:25.633333,1.0,0.0,3,35,B,AA,isolated,1,4.895579,1976-11-27 17:05:25.633333,270.0300706170518,238.37578074062225,15.82147723765046,sunrise4,62.30000012975223,0.0034904695332179,130.0110855197307,3.260343796758484,74.82669748256484,0.6118247992793913,187.1474594
761127-17-M1,761127-17-M1,4,1976-11-27 17:05:24.933333,1.0,0.0,3,35,B,AA,isolated,1,4.830273,1976-11-27 17:05:24.933333,270.02958320964444,238.3755318517333,15.82146913579861,sunrise4,72.0000001297518,0.0037498320279882,130.0110855197307,3.260343796758484,74.82669748256484,0.6118247992793913,183.3230964
761127-16-M1,761127-16-M1,1,1976-11-27 16:36:48.704966,1.0,0.0,3,35,A,AA,isolated,1,2.417688,1976-11-27 16:36:48.704966,268.8106346424889,237.77531732124444,15.801605381550926,sunrise4,25.600000129751702,0.0057838346571985,57.50648148145758,50.1396347105562,89.94519234800512,0.002229302884314,145.658121
761127-16-M1,761127-16-M1,2,1976-11-27 16:36:51.904966,1.0,0.0,3,35,A,AA,isolated,1,5.442178,1976-11-27 16:36:51.904966,268.81291019804445,237.77645509902223,15.801642418587964,sunrise4,30.600000129751777,0.0032547463214812,57.50648148145758,50.1396347105562,89.94519234800512,0.002229302884314,240.9397575
761127-16-M1,761127-16-M1,3,1976-11-27 16:36:50.804966,1.0,0.0,3,35,A,AA,isolated,1,4.628912,1976-11-27 16:36:50.804966,268.8121279758222,237.7760639879111,15.80162968710648,sunrise4,74.00000012975168,0.0040666294101566,57.50648148145758,50.1396347105562,89.94519234800512,0.002229302884314,187.1474594
761127-16-M1,761127-16-M1,4,1976-11-27 16:36:49.804966,1.0,0.0,3,35,A,AA,isolated,1,4.651021,1976-11-27 16:36:49.804966,268.8114168647111,237.7757084323556,15.801618113032406,sunrise4,67.80000012975204,0.0036727699309866,57.50648148145758,50.1396347105562,89.94519234800512,0.002229302884314,183.3230964
761127-16-M2,761127-16-M2,1,1976-11-27 16:52:13.200000,1.0,0.0,3,35,B,AA,isolated,1,1.653742,1976-11-27 16:52:13.200000,269.46805333333333,238.0942755555556,15.812305555555556,sunrise4,183.30000012974548,0.0053708151331631,70.73095911160448,0.7000946742493486,112.11622186792664,0.0290130181030583,145.658121
761127-16-M2,761127-16-M2,2,1976-11-27 16:52:15.400000,1.0,0.0,3,35,B,AA,isolated,1,11.545579,1976-11-27 16:52:15.400000,269.4696177777778,238.0950251851852,15.812331018518517,sunrise4,145.40000012974764,0.0035631834560397,70.73095911160448,0.7000946742493486,112.11622186792664,0.0290130181030583,240.9397575
761127-16-M2,761127-16-M2,3,1976-11-27 16:52:14.100000,1.0,0.0,3,35,B,AA,isolated,1,5.064967,1976-11-27 16:52:14.100000,269.46869333333336,238.0945822222222,15.812315972222224,sunrise4,118.50000012974915,0.0046106987079411,70.73095911160448,0.7000946742493486,112.11622186792664,0.0290130181030583,187.1474594
761127-16-M2,761127-16-M2,4,1976-11-27 16:52:13.100000,1.0,0.0,3,35,B,AA,isolated,1,3.854082,1976-11-27 16:52:13.100000,269.46798222222225,238.09424148148148,15.812304398148148,sunrise4,159.0000001297469,0.0037883813497229,70.73095911160448,0.7000946742493486,112.11622186792664,0.0290130181030583,183.3230964
761128-05-M2,761128-05-M2,1,1976-11-28 05:43:39.166667,1.0,0.0,3,35,B,AA,isolated,1,2.695579,1976-11-28 05:43:39.166667,297.21141975325924,254.9067283951852,16.348022762349537,sunrise4,72.10000012975179,0.0109115297610915,89.01442176666274,0.5087150778420978,111.40308119000754,0.0140851692545527,145.658121
761128-05-M2,761128-05-M2,2,1976-11-28 05:43:42.566667,1.0,0.0,3,35,B,AA,isolated,1,15.264967,1976-11-28 05:43:42.566667,297.2131827162222,254.90798765444447,16.34806211420139,sunrise4,76.00000012975157,0.0067043024314716,89.01442176666274,0.5087150778420978,111.40308119000754,0.0140851692545527,240.9397575
761128-05-M2,761128-05-M2,3,1976-11-28 05:43:37.666667,1.0,0.0,3,35,B,AA,isolated,1,9.042518,1976-11-28 05:43:37.666667,297.21064197548145,254.90617283962965,16.348005401238424,sunrise4,97.70000012975034,0.008128262268569,89.01442176666274,0.5087150778420978,111.40308119000754,0.0140851692545527,187.1474594
761128-05-M2,761128-05-M2,4,1976-11-28 05:43:39.066667,1.0,0.0,3,35,B,AA,isolated,1,4.037076,1976-11-28 05:43:39.066667,297.2113679014074,254.90669135814807,16.34802160494213,sunrise4,55.20000012975213,0.0082368814799595,89.01442176666274,0.5087150778420978,111.40308119000754,0.0140851692545527,183.3230964
770110-01-M3,770110-01-M3,1,1977-01-10 01:47:47.233333,1.0,0.0,3,35,B,AA,isolated,1,5.863606,1977-01-10 01:47:47.233333,141.67363802567408,274.8163501235704,29.58266473765046,sunset5,236.20000012974248,0.004810813044933,356.5643912799407,1.1586140634543054,86.7295558488057,0.1329269865769423,145.658121
