evid,evid_ref,geophone,mod_arrival_time,corr_coeffs,dt_values,minfreq,maxfreq,grade,grade_new,isol_or_rpt,num_per_family,emergence_s,picktime_SNR,Regolith_Temp_K,Rock_Temp_K,interval_day_number,diurnal_interval,duration_s,PGV,mean_amplitude,theta_mean_lag_deg,theta_sd_lag_deg,theta_mean_snr_deg,theta_sd_snr_deg
770208-02-M3,770208-02-M3,1,1977-02-08 02:13:58.366667,1.0,0.0,3,35,B,BB,isolated,1,20.607824,1977-02-08 02:13:58.366667,234.80391604903704,291.9500879011259,28.975849151238428,sunset6,417.6000001297781,0.0049483933126066,0.0009422274108,20.172963099769408,103.95823115330089,216.90447005205402,0.7322281570026
770208-02-M3,770208-02-M3,3,1977-02-08 02:13:56.366667,1.0,0.0,3,35,B,BB,isolated,1,15.303402,1977-02-08 02:13:56.366667,234.80599012311112,291.95073975297777,28.97582600309028,sunset6,410.80000012977655,0.0051878704018186,0.0009964960785726,20.172963099769408,103.95823115330089,216.90447005205402,0.7322281570026
770208-02-M3,770208-02-M3,4,1977-02-08 02:13:55.766667,1.0,0.0,3,35,B,BB,isolated,1,16.413606,1977-02-08 02:13:55.766667,234.8066123453333,291.95093530853336,28.97581905864584,sunset6,135.7000001297482,0.0060596057621954,0.001240727572337,20.172963099769408,103.95823115330089,216.90447005205402,0.7322281570026
770207-17-M2,770207-17-M2,1,1977-02-07 17:55:17.172403,1.0,0.0,3,35,A,BB,isolated,1,15.695579,1977-02-07 17:55:17.172403,261.4136919621778,301.13380076948147,28.62953903244213,sunset6,600.0,0.0045401989878653,0.0010937080099787,158.91454385222525,0.37152210341897773,24.276565325500705,73.17210497290748
770207-17-M2,770207-17-M2,3,1977-02-07 17:55:17.772403,1.0,0.0,3,35,A,BB,isolated,1,9.270749,1977-02-07 17:55:17.772403,261.41323862884445,301.1336229917037,28.62954597688657,sunset6,147.7000001297475,0.0055364759076389,0.0012060037167246,158.91454385222525,0.37152210341897773,24.276565325500705,73.17210497290748
770207-17-M2,770207-17-M2,4,1977-02-07 17:55:17.972403,1.0,0.0,3,35,A,BB,isolated,1,34.97211,1977-02-07 17:55:17.972403,261.41308751773335,301.13356373244443,28.62954829170139,sunset6,94.50000012975052,0.0065507955894615,0.0012045276208781,158.91454385222525,0.37152210341897773,24.276565325500705,73.17210497290748
770208-15-N1,770208-15-N1,1,1977-02-08 15:12:44.900000,1.0,0.0,3,35,D,BB,isolated,1,44.309185,1977-02-08 15:12:44.900000,154.10900148148147,276.04803555555554,29.51666550925926,sunset6,74.20000012975167,0.0030166846311191,0.0006202926087851,107.80691706766443,43.782042536315345,351.8091184965952,102.78945991158574
770208-15-N1,770208-15-N1,2,1977-02-08 15:12:44.900000,1.0,0.0,3,35,D,BB,isolated,1,43.77347,1977-02-08 15:12:44.900000,154.10900148148147,276.04803555555554,29.51666550925926,sunset6,115.40000012974932,0.004072282147384,0.0006577165085958,107.80691706766443,43.782042536315345,351.8091184965952,102.78945991158574
770208-15-N1,770208-15-N1,3,1977-02-08 15:12:45.400000,1.0,0.0,3,35,D,BB,isolated,1,35.509865,1977-02-08 15:12:45.400000,154.1073274074074,276.0478577777778,29.51667129629629,sunset6,117.30000012974922,0.0033749442586929,0.0006905301835108,107.80691706766443,43.782042536315345,351.8091184965952,102.78945991158574
770207-22-N2,770207-22-N2,1,1977-02-07 22:38:55.400000,1.0,0.0,3,35,D,BB,isolated,1,9.826191,1977-02-07 22:38:55.400000,247.34408888888888,296.0034311111111,28.826509259259257,sunset6,250.6000001297417,0.0088859581615151,0.0017906964864651,21.87613582238133,83.74764762209273,76.76336486963982,0.38746139867117957
770207-22-N2,770207-22-N2,3,1977-02-07 22:38:56.900000,1.0,0.0,3,35,D,BB,isolated,1,8.19864,1977-02-07 22:38:56.900000,247.3427555555556,296.00296444444444,28.82652662037037,sunset6,48.90000012975204,0.0056057617040526,0.0012413890503105,21.87613582238133,83.74764762209273,76.76336486963982,0.38746139867117957
770207-22-N2,770207-22-N2,4,1977-02-07 22:38:56.700000,1.0,0.0,3,35,D,BB,isolated,1,3.755783,1977-02-07 22:38:56.700000,247.3429333333333,296.00302666666664,28.82652430555556,sunset6,34.000000129751825,0.0055299974521527,0.0013544089196914,21.87613582238133,83.74764762209273,76.76336486963982,0.38746139867117957
770207-20-M5,770207-20-M5,2,1977-02-07 20:14:45.866667,1.0,0.0,3,35,B,BB,isolated,1,67.043199,1977-02-07 20:14:45.866667,254.79151604911112,298.6441876542222,28.726398919756942,sunset6,292.90000012974974,0.0034085851831154,0.0006847190028211,139.53671621082702,103.24317820058985,169.01413786209193,0.5521026441500829
770207-20-M5,770207-20-M5,3,1977-02-07 20:14:45.466667,1.0,0.0,3,35,B,BB,isolated,1,16.839457,1977-02-07 20:14:45.466667,254.79184197503704,298.6443061727407,28.72639429012732,sunset6,315.6000001297549,0.0040792470611687,0.0007120858972373,139.53671621082702,103.24317820058985,169.01413786209193,0.5521026441500829
770207-20-M5,770207-20-M5,4,1977-02-07 20:14:43.666667,1.0,0.0,3,35,B,BB,isolated,1,29.285715,1977-02-07 20:14:43.666667,254.7933086417037,298.64483950607405,28.72637345679398,sunset6,320.60000012975604,0.0035535265078763,0.0007455092347079,139.53671621082702,103.24317820058985,169.01413786209193,0.5521026441500829
770207-13-M2,770207-13-M2,1,1977-02-07 13:39:51.500000,1.0,0.0,3,35,C,BB,isolated,1,3.387756,1977-02-07 13:39:51.500000,272.34566666666666,305.5635037037037,28.452158564814816,sunset6,150.60000012974734,0.0053508612900763,0.0010666454603404,209.32550594234402,76.13420076230314,182.74507948577852,6.539449748510586
770207-13-M2,770207-13-M2,3,1977-02-07 13:39:50.600000,1.0,0.0,3,35,C,BB,isolated,1,9.134695,1977-02-07 13:39:50.600000,272.3462666666667,305.5637570370371,28.45214814814815,sunset6,191.00000012974505,0.0052780569892827,0.0009260693410794,209.32550594234402,76.13420076230314,182.74507948577852,6.539449748510586
770207-13-M2,770207-13-M2,4,1977-02-07 13:39:48.600000,1.0,0.0,3,35,C,BB,isolated,1,25.386396,1977-02-07 13:39:48.600000,272.3476,305.56432,28.452125,sunset6,158.5000001297469,0.0058237839879643,0.0011555684558442,209.32550594234402,76.13420076230314,182.74507948577852,6.539449748510586
770208-16-N2,770208-16-N2,1,1977-02-08 16:35:04.600000,1.0,0.0,3,35,D,BB,isolated,1,57.617688,1977-02-08 16:35:04.600000,138.90264,274.32523555555554,29.57383796296297,sunset6,181.3000001297456,0.0036722475066604,0.0008509344488593,315.06348908989406,95.81147491240144,78.66580483265909,0.6340671661795798
770208-16-N2,770208-16-N2,2,1977-02-08 16:35:18.000000,1.0,0.0,3,35,D,BB,isolated,1,18.316327,1977-02-08 16:35:18.000000,138.8812,274.32106666666664,29.573993055555555,sunset6,117.40000012974922,0.0034491376040966,0.000820135086871,315.06348908989406,95.81147491240144,78.66580483265909,0.6340671661795798
770208-16-N2,770208-16-N2,3,1977-02-08 16:35:11.300000,1.0,0.0,3,35,D,BB,isolated,1,19.837756,1977-02-08 16:35:11.300000,138.89192,274.3231511111111,29.57391550925926,sunset6,118.20000012974916,0.0045688591695946,0.0008114459865241,315.06348908989406,95.81147491240144,78.66580483265909,0.6340671661795798
770208-05-M3,770208-05-M3,1,1977-02-08 05:02:31.400000,1.0,0.0,3,35,C,BB,isolated,1,31.686736,1977-02-08 05:02:31.400000,223.37941037037035,288.6739881481481,29.092898148148148,sunset6,252.2000001297416,0.0053673575768326,0.0011034789834882,305.60551133868984,89.15630203485837,231.21229683455357,0.0422274985524867
770208-05-M3,770208-05-M3,2,1977-02-08 05:02:24.000000,1.0,0.0,3,35,C,BB,isolated,1,38.976191,1977-02-08 05:02:24.000000,223.3884,288.6764,29.0928125,sunset6,505.200000129798,0.0048212843958976,0.0010274172199333,305.60551133868984,89.15630203485837,231.21229683455357,0.0422274985524867
770208-05-M3,770208-05-M3,3,1977-02-08 05:02:18.700000,1.0,0.0,3,35,C,BB,isolated,1,85.432655,1977-02-08 05:02:18.700000,223.39483851851853,288.6781274074074,29.09275115740741,sunset6,509.2000001297989,0.0066613985385529,0.0011257398411511,305.60551133868984,89.15630203485837,231.21229683455357,0.0422274985524867
770207-16-M3,770207-16-M3,1,1977-02-07 16:46:18.700000,1.0,0.0,3,35,C,BB,isolated,1,16.788096,1977-02-07 16:46:18.700000,264.505037037037,302.3500148148148,28.581640046296297,sunset6,90.60000012975074,0.0038210546847967,0.0008649584037253,173.99588680883485,3.648569887527925,235.9055580477453,0.022787480637657464
770207-16-M3,770207-16-M3,2,1977-02-07 16:46:09.500000,1.0,0.0,3,35,C,BB,isolated,1,29.882654,1977-02-07 16:46:09.500000,264.5118518518519,302.3527407407407,28.581533564814816,sunset6,119.70000012974909,0.0071338285327081,0.0010913199405584,173.99588680883485,3.648569887527925,235.9055580477453,0.022787480637657464
770207-16-M3,770207-16-M3,4,1977-02-07 16:46:10.400000,1.0,0.0,3,35,C,BB,isolated,1,63.770069,1977-02-07 16:46:10.400000,264.5111851851852,302.35247407407405,28.58154398148148,sunset6,140.00000012974797,0.004945403674074,0.0010087909389274,173.99588680883485,3.648569887527925,235.9055580477453,0.022787480637657464
770208-03-M6,770208-03-M6,1,1977-02-08 03:41:18.300000,1.0,0.0,3,35,C,BB,isolated,1,45.018028,1977-02-08 03:41:18.300000,229.0896177777778,290.2622577777778,29.03649652777777,sunset6,150.30000012974736,0.004629259538453,0.0010211638589994,316.89832330683083,17.361937031917858,176.60158918777776,5.264134941901247
770208-03-M6,770208-03-M6,3,1977-02-08 03:41:19.000000,1.0,0.0,3,35,C,BB,isolated,1,27.260205,1977-02-08 03:41:19.000000,229.08882962962963,290.26202962962964,29.03650462962963,sunset6,105.20000012974992,0.0058727236880946,0.001112920316476,316.89832330683083,17.361937031917858,176.60158918777776,5.264134941901247
770208-03-M6,770208-03-M6,4,1977-02-08 03:41:11.300000,1.0,0.0,3,35,C,BB,isolated,1,28.667688,1977-02-08 03:41:11.300000,229.09749925925925,290.26453925925927,29.036415509259257,sunset6,142.8000001297478,0.0060688574442278,0.0011333718634278,316.89832330683083,17.361937031917858,176.60158918777776,5.264134941901247
770208-04-M2,770208-04-M2,1,1977-02-08 04:48:01.932617,1.0,0.0,3,35,A,BB,isolated,1,7.780613,1977-02-08 04:48:01.932617,224.4316808596,288.95737011001484,29.08283486825232,sunset6,243.90000012974204,0.0038777804067103,0.0007751669407805,199.91746636463884,158.70739408600178,154.14427322540521,0.47600858693313985
770208-04-M2,770208-04-M2,3,1977-02-08 04:48:01.932617,1.0,0.0,3,35,A,BB,isolated,1,13.163266,1977-02-08 04:48:01.932617,224.4316808596,288.95737011001484,29.08283486825232,sunset6,230.4000001297428,0.004473802052613,0.0009116455967106,199.91746636463884,158.70739408600178,154.14427322540521,0.47600858693313985
770208-04-M2,770208-04-M2,4,1977-02-08 04:48:00.232617,1.0,0.0,3,35,A,BB,isolated,1,5.74762,1977-02-08 04:48:00.232617,224.4337208596,288.9579241840889,29.08281519232639,sunset6,52.900000129752094,0.0070135109960758,0.0010821619406953,199.91746636463884,158.70739408600178,154.14427322540521,0.47600858693313985
770207-04-M2,770207-04-M2,2,1977-02-07 04:20:27.633333,1.0,0.0,3,35,B,BB,isolated,1,32.419389,1977-02-07 04:20:27.633333,292.3152622224,314.6141516050222,28.06368788579861,sunset6,225.4000001297431,0.00355029313332,0.0006051992618435,225.4340421931219,122.91221401183194,356.58636980972136,106.28952780138418
770207-04-M2,770207-04-M2,3,1977-02-07 04:20:26.833333,1.0,0.0,3,35,B,BB,isolated,1,47.913266,1977-02-07 04:20:26.833333,292.3156888890667,314.6143530865037,28.06367862653936,sunset6,600.0,0.004013209014948,0.0006767345969984,225.4340421931219,122.91221401183194,356.58636980972136,106.28952780138418
770207-04-M2,770207-04-M2,4,1977-02-07 04:20:27.833333,1.0,0.0,3,35,B,BB,isolated,1,1.096939,1977-02-07 04:20:27.833333,292.3151555557333,314.61410123465186,28.063690200613426,sunset6,118.10000012974918,0.0049415703990531,0.0006145426233083,225.4340421931219,122.91221401183194,356.58636980972136,106.28952780138418
770208-06-M2,770208-06-M2,1,1977-02-08 06:28:53.033333,1.0,0.0,3,35,B,BB,isolated,1,30.425852,1977-02-08 06:28:53.033333,216.80496345722963,286.96515950628145,29.15287075616898,sunset6,203.4000001297444,0.0044229008138465,0.001038779038521,319.81663117916935,0.22886984055228424,245.0946407380448,0.3061921887377567
770208-06-M2,770208-06-M2,2,1977-02-08 06:28:47.633333,1.0,0.0,3,35,B,BB,isolated,1,48.223811,1977-02-08 06:28:47.633333,216.8120834572296,286.9669195062815,29.15280825616898,sunset6,314.6000001297547,0.0060609931465652,0.0010860786817855,319.81663117916935,0.22886984055228424,245.0946407380448,0.3061921887377567
770208-06-M2,770208-06-M2,3,1977-02-08 06:28:47.333333,1.0,0.0,3,35,B,BB,isolated,1,15.666668,1977-02-08 06:28:47.333333,216.8124790127852,286.96701728405924,29.15280478394676,sunset6,206.9000001297441,0.0049213057553214,0.0010797354441719,319.81663117916935,0.22886984055228424,245.0946407380448,0.3061921887377567
770207-06-M5,770207-06-M5,1,1977-02-07 06:57:02.000000,1.0,0.0,3,35,C,BB,isolated,1,5.017008,1977-02-07 06:57:02.000000,287.17354074074075,312.16746666666666,28.17241898148148,sunset6,62.20000012975223,0.0030935361424389,0.0006941446889734,342.10845702331494,102.42300538351498,55.80188784403149,68.34885134085174
770207-06-M5,770207-06-M5,2,1977-02-07 06:57:02.900000,1.0,0.0,3,35,C,BB,isolated,1,28.861906,1977-02-07 06:57:02.900000,287.17303407407405,312.1672266666667,28.172429398148147,sunset6,29.600000129751763,0.0030736261969254,0.0004701331371305,342.10845702331494,102.42300538351498,55.80188784403149,68.34885134085174
770207-06-M5,770207-06-M5,3,1977-02-07 06:57:02.700000,1.0,0.0,3,35,C,BB,isolated,1,2.157144,1977-02-07 06:57:02.700000,287.17314666666664,312.16728,28.172427083333336,sunset6,39.80000012975191,0.0046832739934798,0.0008343907165873,342.10845702331494,102.42300538351498,55.80188784403149,68.34885134085174
770207-07-M4,770207-07-M4,2,1977-02-07 07:44:07.700000,1.0,0.0,3,35,C,BB,isolated,1,44.665648,1977-02-07 07:44:07.700000,285.57021777777777,311.4139466666666,28.205123842592595,sunset6,10.10000012975159,0.0136496761047176,0.0015675606808792,138.66713455484214,184.41007891547454,335.44847867007627,53.96578886248837
770207-07-M4,770207-07-M4,3,1977-02-07 07:44:07.700000,1.0,0.0,3,35,C,BB,isolated,1,35.507484,1977-02-07 07:44:07.700000,285.57021777777777,311.4139466666666,28.205123842592595,sunset6,11.100000129751589,0.0112645080754124,0.0012095828725774,138.66713455484214,184.41007891547454,335.44847867007627,53.96578886248837
770207-07-M4,770207-07-M4,4,1977-02-07 07:44:08.800000,1.0,0.0,3,35,C,BB,isolated,1,32.953403,1977-02-07 07:44:08.800000,285.5695822222222,311.4136533333333,28.20513657407407,sunset6,456.4000001297869,0.0068230487934601,0.0009777992083099,138.66713455484214,184.41007891547454,335.44847867007627,53.96578886248837
770207-05-M2,770207-05-M2,1,1977-02-07 05:47:27.403488,1.0,0.0,3,35,A,BB,isolated,1,6.295239,1977-02-07 05:47:27.403488,289.5025343843556,313.2606924032,28.12410189222222,sunset6,110.20000012974964,0.0035263154532558,0.0007107135833534,157.22634047069016,3.0994103186212967,220.00658530470082,0.21991977355895292
770207-05-M2,770207-05-M2,3,1977-02-07 05:47:15.703488,1.0,0.0,3,35,A,BB,isolated,1,23.905103,1977-02-07 05:47:15.703488,289.50894771768884,313.2638124032,28.12396647555556,sunset6,174.90000012974596,0.004611371056826,0.0007529127582343,157.22634047069016,3.0994103186212967,220.00658530470082,0.21991977355895292
770207-05-M2,770207-05-M2,4,1977-02-07 05:47:18.003488,1.0,0.0,3,35,A,BB,isolated,1,13.067688,1977-02-07 05:47:18.003488,289.5076869769481,313.2631990698667,28.123993095925925,sunset6,156.400000129747,0.0076188884949405,0.0008126509250989,157.22634047069016,3.0994103186212967,220.00658530470082,0.21991977355895292
770208-04-M3,770208-04-M3,1,1977-02-08 04:23:01.333333,1.0,0.0,3,35,B,BB,isolated,1,32.942178,1977-02-08 04:23:01.333333,226.2099950621185,289.44645432109627,29.0654668209838,sunset6,64.00000012975225,0.0035968934875928,0.0007369054773388,195.0729481763751,53.400355856691284,179.30877384870485,10.588316623544907
770208-04-M3,770208-04-M3,3,1977-02-08 04:22:59.933333,1.0,0.0,3,35,B,BB,isolated,1,21.153402,1977-02-08 04:22:59.933333,226.21163358063703,289.4469106173926,29.065450617280096,sunset6,208.50000012974405,0.0035992276160919,0.0008736273733924,195.0729481763751,53.400355856691284,179.30877384870485,10.588316623544907
770208-04-M3,770208-04-M3,4,1977-02-08 04:22:48.633333,1.0,0.0,3,35,B,BB,isolated,1,51.72211,1977-02-08 04:22:48.633333,226.2248587658222,289.4505935803556,29.06531983024305,sunset6,438.5000001297829,0.0051355722260325,0.0008406741375552,195.0729481763751,53.400355856691284,179.30877384870485,10.588316623544907
770207-09-M6,770207-09-M6,2,1977-02-07 09:23:55.600000,1.0,0.0,3,35,B,BB,isolated,1,20.008845,1977-02-07 09:23:55.600000,282.0592740740741,309.8071733333333,28.274428240740743,sunset6,38.50000012975189,0.0108678268657237,0.0017595499526865,225.48323070005603,122.91388726301331,139.62322054757206,88.64635612429299
770207-09-M6,770207-09-M6,3,1977-02-07 09:23:55.200000,1.0,0.0,3,35,B,BB,isolated,1,54.192859,1977-02-07 09:23:55.200000,282.05951111111114,309.80728,28.274423611111114,sunset6,271.6000001297449,0.0115321459278142,0.0014022253946571,225.48323070005603,122.91388726301331,139.62322054757206,88.64635612429299
770207-09-M6,770207-09-M6,4,1977-02-07 09:23:55.000000,1.0,0.0,3,35,B,BB,isolated,1,18.568028,1977-02-07 09:23:55.000000,282.0596296296296,309.8073333333333,28.274421296296296,sunset6,39.80000012975191,0.0129060010487365,0.0013436820475107,225.48323070005603,122.91388726301331,139.62322054757206,88.64635612429299
770207-10-M2,770207-10-M2,1,1977-02-07 10:34:16.915755,1.0,0.0,3,35,A,BB,isolated,1,3.393878,1977-02-07 10:34:16.915755,279.4939474673333,308.66148913200004,28.323286061979168,sunset6,83.40000012975115,0.0061645168444977,0.0013768987461873,344.39701193243366,102.59921771305127,255.6185343030297,0.3032106416842139
770207-10-M2,770207-10-M2,2,1977-02-07 10:34:03.615755,1.0,0.0,3,35,A,BB,isolated,1,73.615648,1977-02-07 10:34:03.615755,279.50202598585184,308.6650357986667,28.323132126793983,sunset6,137.80000012974807,0.0069564819546395,0.0010540778130646,344.39701193243366,102.59921771305127,255.6185343030297,0.3032106416842139
