evid,mean_arrival_time,grade,Regolith_Temp_K,Rock_Temp_K,interval_day_number,diurnal_interval,PGV_geo1,PGV_geo2,PGV_geo3,PGV_geo4,PGV_mean_124,PGV_mean_123,PGV_mean_234,PGV_mean_134
761108-03-N2,1976-11-08T03:18:17.000000,D,356.41622222222225,349.8437333333333,25.82519675925926,sunset3,0.0029348387560489,0.0030499477953157,0.0031801654536099,0.0031266511768926,0.003037145909419,0.0030549840016581,0.0031189214752727,0.0030805517955171
761108-03-M1,1976-11-08T03:21:11.333333,B,356.37748148155555,349.8204888889333,25.827214506168986,sunset3,0.0034532476406128,0.0030883092226055,0.0028065266729361,0.0029928296918681,0.0031781288516954,0.0031160278453847,0.0029625551958032,0.003084201335139
761108-03-M2,1976-11-08T03:23:27.651118,A,356.3480427310815,349.8031672749037,25.828792258310184,sunset3,0.0146151602055323,0.0042941261288979,0.0100875922856993,0.01030045982747,0.0097365820539667,0.0096656262067098,0.0082273927473557,0.0116677374395672
761108-03-M3,1976-11-08T03:43:23.344094,A,356.0914790902222,349.6528874541333,25.84263129738426,sunset3,0.0096648661553237,0.0106486391639025,0.0107923035486234,0.0112405238869971,0.0105180097354077,0.0103686029559498,0.010893822199841,0.010565897863648
761108-03-M4,1976-11-08T03:47:51.333333,B,356.031925926,349.6171555556,25.8457330246875,sunset3,0.0088018615500239,0.0065878077757651,0.0077912160295933,0.0073441813676097,0.0075779502311329,0.0077269617851274,0.0072410683909893,0.0079790863157422
761108-04-M3,1976-11-08T04:04:04.000000,C,355.8157777777778,349.48746666666665,25.85699074074074,sunset3,0.0033221455158768,0.0031284110968629,0.0039909816363606,0.0039726893000471,0.0034744153042622,0.0034805127497001,0.0036973606777568,0.0037619388174281
761108-04-N1,1976-11-08T04:06:58.000000,D,355.7771111111111,349.4642666666667,25.85900462962963,sunset3,0.0023835912182024,0.0025012569839759,0.0025413696063054,0.0023707792300238,0.0024185424774007,0.0024754059361612,0.002471135273435,0.0024319133515105
761108-04-M1,1976-11-08T04:35:16.666667,B,355.4096296295556,349.2377777777333,25.87866512346065,sunset3,0.0076581743531876,0.0056271337323298,0.008307296163141,0.0068298541319011,0.0067050540724728,0.0071975347495528,0.0069214280091239,0.0075984415494099
761108-04-N2,1976-11-08T04:38:45.000000,D,355.36333333333334,349.21,25.88107638888889,sunset3,0.0032071190755426,0.0045915580425663,0.0041256624987872,0.0036689727024299,0.0038225499401796,0.0039747798722987,0.0041287310812611,0.0036672514255865
761108-04-M2,1976-11-08T04:46:08.666667,B,355.26474074066664,349.1464938271111,25.886211419756943,sunset3,0.0066581080428278,0.0051859023224692,0.0059878457425511,0.0051291298464744,0.0056577134039238,0.0059439520359493,0.0054342926371649,0.0059250278772844
761108-04-N3,1976-11-08T04:52:19.000000,D,355.18244444444446,349.0916296296296,25.890497685185185,sunset3,0.0037085956062502,0.0039687382317633,0.0044461996807962,0.0040553656321378,0.0039108998233837,0.0040411778396032,0.0041567678482324,0.004070053639728
761108-05-M1,1976-11-08T05:02:52.333333,B,355.0417037037777,349.00702222226664,25.89782793209491,sunset3,0.0039718612488755,0.004595780797503,0.0074497279965034,0.0046043005476386,0.004390647531339,0.0053391233476273,0.0055499364472149,0.0053419632643391
761108-05-M2,1976-11-08T05:09:47.632674,A,354.94941496133333,348.9516489768,25.90263463743056,sunset3,0.0046829342502178,0.0050188172316013,0.0050300405447984,0.0043746216054584,0.0046921243624258,0.0049105973422058,0.0048078264606193,0.0046958654668248
761108-05-M3,1976-11-08T05:15:53.774415,A,354.86805013,348.902830078,25.9068723890625,sunset3,0.0029205588933969,0.0027513348366677,0.0031421851813167,0.0030962088894691,0.0029227008731779,0.0029380263037937,0.0029965763024845,0.0030529843213942
761108-05-M4,1976-11-08T05:21:15.860732,A,354.7964753928889,348.8598852357333,25.910600239953705,sunset3,0.0034562702021514,0.0030926837234156,0.0046263075195725,0.0048029564487458,0.0037839701247709,0.0037250871483798,0.0041739825639113,0.0042951780568232
761108-05-M5,1976-11-08T05:24:06.000000,C,354.75866666666667,348.8372,25.912569444444443,sunset3,0.0060688717591354,0.0054112277025587,0.0047019586409144,0.006081890335476,0.0058539965990567,0.0053940193675361,0.005398358892983,0.0056175735785086
761108-05-N2,1976-11-08T05:35:14.000000,D,354.6102222222222,348.7481333333333,25.920300925925925,sunset3,0.0029073305630526,0.0027890590903413,0.0034854537371467,0.0030572486983711,0.0029178794505883,0.0030606144635135,0.0031105871752863,0.0031500109995234
761108-05-N1,1976-11-08T05:37:06.000000,D,354.5853333333333,348.7332,25.92159722222222,sunset3,0.0054879494907782,0.0047637611863783,0.0057292861774993,0.0048820987971737,0.00504460315811,0.0053269989515519,0.0051250487203504,0.005366444821817
761108-05-N3,1976-11-08T05:42:10.000000,D,354.5177777777778,348.6926666666667,25.92511574074074,sunset3,0.0017483396090082,0.0049223601330289,0.0030140078102484,0.0061383024410814,0.0042696673943728,0.0032282358507618,0.0046915567947862,0.003633549953446
761108-07-M1,1976-11-08T07:30:52.983155,A,353.0282259655556,347.7829355793333,26.00061323096065,sunset3,0.0136393102990594,0.0120707254784957,0.0143988729756109,0.0150391045569353,0.0135830467781634,0.0133696362510553,0.0138362343370139,0.0143590959438685
761108-07-M2,1976-11-08T07:35:28.211054,A,352.96706421022225,347.7462385261333,26.003798739050925,sunset3,0.0055980210307182,0.0053109247213258,0.0063426602178224,0.005986989118549,0.0056319782901976,0.0057505353232888,0.0058801913525657,0.0059758901223632
761108-11-M5,1976-11-08T11:13:39.000000,C,349.8604,345.852,26.1553125,sunset3,0.0044554732790192,0.0052502284155373,0.0055136742267757,0.0047632302671319,0.0048229773205628,0.0050731253071107,0.0051757109698149,0.0049107925909756
761108-11-M4,1976-11-08T11:23:09.666667,B,349.72393086411853,345.76745679007405,26.161917438275463,sunset3,0.0066121395775531,0.0061462623456679,0.006302415582971,0.0068505872651631,0.0065363297294613,0.0063536058353973,0.0064330883979339,0.0065883808085624
761108-11-N2,1976-11-08T11:27:13.000000,D,349.6653925925926,345.7314074074074,26.164733796296296,sunset3,0.0031845644316989,0.003093913402857,0.0031251522882208,0.0036915136959634,0.003323330510173,0.0031345433742589,0.003303526462347,0.003333743471961
761108-11-M1,1976-11-08T11:30:57.000000,C,349.6089777777778,345.6982222222222,26.16732638888889,sunset3,0.0049840170083591,0.0024784024293237,0.0045018848771168,0.0037831904449804,0.0037485366275543,0.0039881014382665,0.0035878259171403,0.0044230307768187
761108-11-M2,1976-11-08T11:34:02.333333,B,349.56230123465184,345.67076543214813,26.169471450613425,sunset3,0.0035100802838184,0.0033130693488662,0.0035050414552489,0.0032031290235363,0.0033420928854069,0.0034427303626444,0.0033404132758838,0.0034060835875345
761108-11-N3,1976-11-08T11:40:25.000000,D,349.4685185185185,345.6140740740741,26.17390046296296,sunset3,0.0016772834987321,0.0019887473737984,0.0040445876009714,0.0055999268360305,0.0030886525695203,0.0025702061578339,0.0038777539369334,0.0037739326452446
761108-11-M3,1976-11-08T11:52:56.033767,A,349.2867766809037,345.50280981229633,26.18259298341435,sunset3,0.0055927009193569,0.0033488312480404,0.0053161269032193,0.0045895704372498,0.0045103675348823,0.0047525530235388,0.0044181761961698,0.0051661327532753
761108-11-N1,1976-11-08T11:56:53.000000,D,349.2270962962963,345.4677037037037,26.185335648148147,sunset3,0.0024369118062399,0.0018086545021721,0.0024467162767069,0.0023369015877798,0.0021941559653972,0.0022307608617063,0.0021974241222196,0.0024068432235755
761108-12-M1,1976-11-08T12:12:33.000000,B,348.9915111111111,345.3284444444444,26.19621527777777,sunset3,0.0041365424588335,0.002289198860989,0.0025253711099434,0.0030593107232372,0.0031616840143532,0.0029837041432553,0.0026246268980565,0.003240408097338
761108-12-M2,1976-11-08T12:29:41.317525,A,348.7413718825926,345.1761011074074,26.208117100983795,sunset3,0.0078620513235674,0.0071369014620217,0.0085022973593323,0.0100891168202059,0.0083626898685983,0.0078337500483071,0.0085761052138532,0.0088178218343685
761108-12-M3,1976-11-08T12:40:45.505455,A,348.57409492244443,345.0714731851111,26.21580446128472,sunset3,0.004533450748782,0.0043096697819076,0.0045617282536613,0.0042373418343955,0.004360154121695,0.0044682829281169,0.0043695799566548,0.0044441736122796
761108-13-M2,1976-11-08T13:14:57.000000,C,348.0574222222222,344.7571555555556,26.23954861111111,sunset3,0.0036831574852221,0.0035086643936738,0.003890019930056,0.0035660728756266,0.0035859649181741,0.0036939472696506,0.0036549190664521,0.0037130834303015
761108-13-N1,1976-11-08T13:25:58.000000,D,347.89094814814814,344.6558518518519,26.247199074074075,sunset3,0.0071856646115345,0.0068926785204898,0.0063827193328146,0.0077917334843694,0.0072900255387979,0.0068203541549462,0.0070223771125579,0.0071200391429061
761108-13-M3,1976-11-08T13:39:36.500000,C,347.68480740740745,344.53459259259256,26.256672453703704,sunset3,0.0034057407536192,0.0036883146206343,0.0037321276076434,0.0039817278974176,0.0036919277572237,0.0036087276606323,0.0038007233752317,0.0037065320862267
761108-13-M1,1976-11-08T13:48:51.869121,A,347.54493666582226,344.4455472543556,26.263100337048613,sunset3,0.0052322919399664,0.0044128264890723,0.0056330012599592,0.0062265395397384,0.005290552656259,0.0050927065629993,0.0054241224295899,0.005697277579888
761108-14-M1,1976-11-08T14:11:21.000000,C,347.1984,344.2356888888889,26.278715277777778,sunset3,0.0025599338442412,0.0024512263128202,0.0027438748649039,0.0025955333193858,0.002535564492149,0.0025850116739884,0.0025968781657033,0.0026331140095103
761108-14-M2,1976-11-08T14:12:33.500000,C,347.17906666666664,344.22387407407405,26.279554398148147,sunset3,0.0031855212355021,0.0023075256008103,0.0098325545272853,0.0041005646047548,0.0031978704803557,0.0051085337878659,0.0054135482442834,0.0057062134558474
761108-14-M3,1976-11-08T14:34:24.471673,A,346.8467256527259,344.0202342458815,26.294727681400463,sunset3,0.0042463531626706,0.0039030401187268,0.0043345798130272,0.0050377148708994,0.0043957027174322,0.0041613243648081,0.0044251116008844,0.004539549282199
761108-14-N1,1976-11-08T14:45:25.000000,D,346.6803703703704,343.91962962962964,26.302372685185187,sunset3,0.0063935870148482,0.0049533157835415,0.0054168200549951,0.005390984839873,0.0055792958794208,0.0055879076177949,0.0052537068928032,0.0057337973032387
761108-15-M3,1976-11-08T15:02:51.000000,C,346.4069333333333,343.75466666666665,26.31447916666667,sunset3,0.0060444905231521,0.005699770774087,0.0055865116109986,0.0051129588180807,0.0056190733717732,0.0057769243027459,0.0054664137343887,0.0055813203174104
761108-15-M1,1976-11-08T15:23:58.157621,A,346.07779733989634,343.5569396117037,26.32914534283565,sunset3,0.0075542003115657,0.0103547786112542,0.0099622155727159,0.0107656221859839,0.0095582003696012,0.0092903981651786,0.010360872123318,0.0094273460234218
761108-15-M2,1976-11-08T15:32:02.566286,A,345.955798120563,343.48517536503704,26.334751924606483,sunset3,0.0055724810149923,0.0035808859744234,0.0051080508707541,0.0058143768528449,0.0049892479474202,0.0047538059533899,0.0048344378993408,0.0054983029128637
761108-15-M4,1976-11-08T15:37:11.000000,B,345.87506666666667,343.43642962962963,26.33832175925926,sunset3,0.0048129064416556,0.0055234629577462,0.0054255987879891,0.0051173220417072,0.0051512304803696,0.0052539893957969,0.0053554612624808,0.0051186090904506
761108-16-M1,1976-11-08T16:54:19.873431,A,344.6507004184,342.69209470013334,26.391896683229167,sunset3,0.005686105283075,0.005050942597157,0.0045657057204217,0.0041035664854535,0.0049468714552285,0.0051009178668845,0.004573404934344,0.00478512582965
761108-17-M3,1976-11-08T17:12:07.000000,C,344.3661333333333,342.5181925925926,26.404247685185187,sunset3,0.0071281036865312,0.0044606570130421,0.0043021166580525,0.0067789941113553,0.0061225849369762,0.0052969591192086,0.0051805892608166,0.0060697381519796
761108-17-M1,1976-11-08T17:20:17.399852,A,344.2353600394667,342.4429777997037,26.40992360939815,sunset3,0.0041073277126653,0.0043728047212815,0.0054240575924458,0.0048236686941182,0.0044346003760216,0.0046347300087975,0.0048735103359485,0.0047850179997431
761108-17-M2,1976-11-08T17:27:04.000000,C,344.12693333333334,342.3820148148148,26.41462962962963,sunset3,0.0052218136647323,0.0029241992092186,0.0033476718993686,0.004465745236182,0.0042039193700443,0.0038312282577731,0.0035792054482564,0.0043450769334276
761108-17-N1,1976-11-08T17:29:49.000000,D,344.0829333333333,342.3551259259259,26.416539351851853,sunset3,0.0050992915993642,0.0031187460684668,0.0026194350999296,0.0028787440197714,0.0036989272292008,0.0036124909225868,0.0028723083960559,0.0035324902396884
761108-21-M1,1976-11-08T21:32:03.244161,A,340.0586423843111,339.9280899269333,26.584759770381943,sunset3,0.0049779864668164,0.0035057272670435,0.0049766862984018,0.0054719508212887,0.0046518881850495,0.0044868000107539,0.0046514547955779,0.0051422078621689
761108-22-M1,1976-11-08T22:03:43.000000,C,339.5138962962963,339.60035555555555,26.606747685185184,sunset3,0.0035539204565728,0.0046472283465053,0.0037383978472933,0.0042323784245631,0.0041445090758803,0.0039798488834571,0.0042060015394539,0.003841565576143
761108-22-M2,1976-11-08T22:09:02.000000,C,339.4227407407407,339.5450074074074,26.61043981481481,sunset3,0.0039224471029896,0.0042944109475437,0.0054942208602351,0.0045857577241715,0.0042675385915682,0.0045703596369228,0.0047914631773167,0.004667475229132
761108-22-N2,1976-11-08T22:24:19.000000,D,339.1559851851852,339.3906222222222,26.62105324074074,sunset3,0.0035091931063997,0.0055233738092595,0.0040910026998447,0.005024061564559,0.0046855428267394,0.0043745232051679,0.0048794793578877,0.0042080857902678
