,evid,evid_ref,avg_picktime_SNR,grade_new,isol_or_rpt,avg_temp_Regolith_K,avg_temp_Rock_K,avg_interval_day,avg_PGV,avg_duration_s,avg_emergence_s,theta_mean_lag_deg,theta_sd_lag_deg,theta_mean_snr_deg,theta_sd_snr_deg
4786,770112-16-M1,770112-16-M1,1977-01-12 16:48:07.992025,AA,isolated,104.40552639851853,246.46940799814814,2.582905000289352,0.00426059191973655,246.46940799814814,26.75586875,199.96905252785092,0.6481073390294178,168.2698250131055,1.04285047634737
4787,770112-17-M1,770211-08-M1,1977-01-12 17:15:24.231827,AA,repeating,104.30892302991111,246.35820504985185,2.6018429609606484,0.004335909254713,246.35820504985185,9.188096250000001,108.10180768557184,0.1891233443034684,107.4846364572239,0.0825659190368315
4788,770112-17-M2,770112-17-M2,1977-01-12 17:35:40.300000,BB,isolated,104.24650074072099,246.26812592590124,2.615917824077932,0.0032321352397958665,246.26812592590124,23.275964666666667,236.6648244678971,106.20537038259324,146.38630597500622,18.43966246699604
4789,770112-18-M1,770112-18-M1,1977-01-12 18:03:01.341890,AA,isolated,104.15194036044444,246.15656726740735,2.6349113644675928,0.004991542195421925,246.15656726740735,15.738351250000001,172.6720915647632,0.2752111090077144,277.6281827326636,4.151069390182001
4790,770112-18-M2,761114-11-M1,1977-01-12 18:12:56.150440,AA,repeating,104.12400589985184,246.1125073748148,2.641795722685185,0.026435691275274977,246.1125073748148,8.34098725,96.10093931421412,0.0243378312943775,81.11327261405509,4.012905617148572
4791,770112-20-M1,761114-11-M1,1977-01-12 20:36:59.938436,AA,repeating,103.65178142601482,245.5117814260148,2.7418395652314813,0.025522001105876824,245.5117814260148,6.2499157499999995,107.26917632375162,0.0286431503583144,61.93997529245924,0.6649607860724073
4792,770112-20-M2,770112-20-M2,1977-01-12 20:54:39.975000,AA,isolated,103.59896444444443,245.43896444444442,2.7541085069444446,0.003195860801316225,245.43896444444442,28.22185475,266.5949192760894,15.818152773693704,105.62778150029726,0.734744085448571
4793,770112-22-M1,770112-22-M1,1977-01-12 22:20:41.013854,AA,isolated,103.32484382871112,245.09140638118518,2.8138427529398147,0.0032903302110758753,245.09140638118518,12.488946499999999,101.47969976609626,0.0422036463334966,116.09345550896076,0.0261643279140441
4794,770112-22-M2,770112-22-M2,1977-01-12 22:04:18.325000,AA,repeating,103.37851888888889,245.15419814814814,2.802469039351852,0.008081043175250276,245.15419814814814,54.28639575,326.89766860747903,57.35021610996968,53.4609610936666,0.1032335263935261
4795,770112-22-N1,770112-22-N1,1977-01-12 22:55:24.875000,AA,isolated,103.21963703703705,244.94704629629635,2.8379615162037037,0.0033500455035374,244.94704629629635,47.52551125,109.90120729800864,0.6306999762687733,259.14406269163186,0.1475626506526156
4796,770113-02-M1,761114-11-M1,1977-01-13 02:04:01.125770,AA,repeating,102.64904439881482,244.19904439881478,2.9689366408564815,0.02685100448038455,244.19904439881478,6.232909,88.17945719207623,0.0868485410727027,58.50851597937141,0.5860035613154415
4797,770113-02-M2,770113-02-M2,1977-01-13 02:09:57.350000,AA,isolated,102.62793481481481,244.1779348148148,2.973059606481481,0.0035468801537491754,244.1779348148148,14.43656575,166.9707035938164,0.0962138459798389,116.18041976889442,0.0439568839049971
4798,770113-02-N1,770113-02-N1,1977-01-13 02:06:55.433333,BB,isolated,102.6387150617284,244.1887150617284,2.9709540895061726,0.003931419495808567,244.1887150617284,41.41417366666667,334.6823643958791,3.576145171132784,22.78784023263677,75.50799055166577
4799,770113-02-N2,770113-02-N2,1977-01-13 02:31:45.600000,CC,isolated,102.56530666666667,244.09040888888893,2.9882013888888888,0.0021728330000663,244.09040888888893,13.466327499999998,-1.0,-1.0,-1.0,-1.0
4800,770113-05-M1,761114-11-M1,1977-01-13 05:01:01.522630,AA,repeating,102.1272656608889,243.51968754785185,3.091857900810185,0.0266009448267707,243.51968754785185,7.8698137500000005,53.95579631781294,0.8310920886870572,91.22248316169308,3.2382733372667256
4801,770113-05-N1,770113-05-N1,1977-01-13 05:53:53.325000,AA,isolated,101.97629666666666,243.3217288888889,3.128568576388889,0.0029149028213804,243.3217288888889,28.840392499999997,106.42859314111908,0.5715673383438001,47.21629107263859,6.419647098424414
4802,770113-08-M1,770113-08-M1,1977-01-13 08:53:15.600000,DD,isolated,101.47797333333332,242.65396444444443,3.253131944444444,0.0036081913234533,242.65396444444443,18.29796,-1.0,-1.0,-1.0,-1.0
4803,770113-08-M2,770113-08-M2,1977-01-13 08:15:39.808333,AA,isolated,101.57823074075554,242.79705123459263,3.2270232445949074,0.003034867421059775,242.79705123459263,21.033929500000003,199.7668221514422,7.335642978585386,338.893003445996,0.0458892543953176
4804,770113-11-M1,761114-11-M1,1977-01-13 11:02:39.386513,AA,repeating,101.13291615497778,242.18388820663702,3.342990584641204,0.0255676040353415,242.18388820663702,8.769984000000001,98.2822552553028,0.1395705406524188,98.9722839713999,2.081497908204058
4805,770113-11-M2,770113-11-M2,1977-01-13 11:50:25.422378,CC,isolated,101.00553678320001,242.0140490442667,3.3761622960416666,0.0041187933644072,242.0140490442667,4.7794229999999995,-1.0,-1.0,-1.0,-1.0
4806,770113-11-N1,770113-11-N1,1977-01-13 11:30:28.275000,AA,isolated,101.05874333333334,242.0849911111111,3.362306423611111,0.004179016696877824,242.0849911111111,35.4558685,89.56604805306074,2.585641815526754,220.5371884609455,0.8920126249072459
4807,770113-12-M1,770113-12-M1,1977-01-13 12:14:33.562198,AA,isolated,100.94117501342222,241.92823335122964,3.3929231735879632,0.003301943461187275,241.92823335122964,33.96734825,346.56172851756526,0.0308903957789959,170.11608362913336,0.0246565827721241
4808,770113-14-M1,761114-11-M1,1977-01-13 14:23:57.948621,AA,repeating,100.60609117239999,241.47812156320003,3.4827887571875005,0.025679945538130997,241.47812156320003,8.05714375,71.15362622623101,1.6554421016562388,43.83245511349905,0.7174511154610315
4809,770113-17-M1,770213-04-M1,1977-01-13 17:56:59.935537,AA,repeating,100.06800286502222,240.7406704866963,3.63072842056713,0.005399341316247425,240.7406704866963,4.70280725,86.56236044730062,0.0157152877296926,86.04390759958733,0.1433230770856642
4810,770113-18-M1,761114-11-M1,1977-01-13 18:16:25.084208,AA,repeating,100.02081231976297,240.68162463952592,3.6442139375925926,0.027025730817490174,240.68162463952592,5.42908275,92.22741541752688,0.8971143066887016,93.93857704921196,4.22878443949312
4811,770113-18-N1,770113-18-N1,1977-01-13 18:28:40.875000,AA,isolated,99.99351666666666,240.63802222222225,3.652730034722222,0.003213364425106875,240.63802222222225,30.687075749999998,98.25941297465091,1.140367073585482,289.46809591574004,5.180024747965748
4812,770113-21-M1,770113-21-M1,1977-01-13 21:12:48.663939,AA,isolated,99.59583715826666,240.09444954435554,3.7667090733680557,0.006026876836398425,240.09444954435554,12.83452475,346.35208737974415,34.43232200598711,60.3205323499365,6.0654566407935055
4813,770113-21-M2,770412-10-M1,1977-01-13 21:58:56.075000,AA,repeating,99.48522740740741,239.94045481481479,3.7987392939814817,0.026828047386290424,239.94045481481479,5.59251775,106.63865302425498,0.2007020535626319,114.57571121326278,1.073943310345589
4814,770113-21-N1,770113-21-N1,1977-01-13 21:56:21.950000,AA,isolated,99.48979407407408,239.94958814814814,3.7969554398148144,0.0063418020499188,239.94958814814814,55.44243300000001,198.24618506373884,0.1953886970090538,347.2277986903836,0.0032940950405138
4815,770114-00-M1,770114-00-M1,1977-01-14 00:22:40.900276,AA,isolated,99.14967702885926,239.46951554328888,3.8985636606018517,0.0037721985709939752,239.46951554328888,24.412501250000002,103.54525825316428,0.1824706053751033,179.4507594591173,8.117313527135876
4816,770114-03-M1,770213-04-M1,1977-01-14 03:05:18.896526,AA,repeating,98.78055121404445,238.96110242808888,4.011503432013889,0.0058264749878012,238.96110242808888,7.916837749999999,85.32464459101341,0.0473027688625201,98.6759502018834,0.0808518059708733
4817,770114-03-M2,770114-03-M2,1977-01-14 03:12:16.055561,AA,isolated,98.76728641951111,238.93638189268154,4.016331661585649,0.00386573108881625,238.93638189268154,39.897280249999994,81.96881169725597,9.82505235960024,85.7152391888607,0.0620218775389238
4818,770114-03-M3,770114-03-M3,1977-01-14 03:28:31.875000,AA,isolated,98.72927777777777,238.88391666666666,4.027625868055555,0.0037091623377788,238.88391666666666,29.31547725,317.10764812505647,2.5229062069814168,118.36901328419908,0.0254956636291815
4819,770114-03-M4,770114-03-M4,1977-01-14 03:47:22.700000,BB,isolated,98.68577185185184,238.8236577777778,4.04071412037037,0.002619199269700733,238.8236577777778,19.584581333333333,257.34341387229244,14.566037131219492,175.85115605295212,2.900103880148572
4820,770114-05-M1,770114-05-M1,1977-01-14 05:02:46.107889,AA,repeating,98.52174495143704,238.59261742715552,4.093068378344908,0.016782254826817,238.59261742715552,15.855103,209.16569057351077,0.7034287560764425,139.1290671986153,4.065399589864823
4821,770114-05-M2,770412-10-M1,1977-01-14 05:54:11.961273,AA,repeating,98.41031225857779,238.43546838786665,4.128784273993055,0.027025789863414598,238.43546838786665,5.6659875,96.22232594202026,0.79152645051657,102.46968989675716,1.5498601001916843
4822,770114-05-M3,770114-05-M3,1977-01-14 05:47:12.900000,CC,isolated,98.42409333333333,238.45545777777778,4.1239340277777785,0.0025154424662544497,238.45545777777778,27.160375000000002,-1.0,-1.0,-1.0,-1.0
4823,770114-06-M1,770114-06-M1,1977-01-14 06:14:08.100000,BB,isolated,98.36487111111113,238.37230666666667,4.142628472222222,0.0044224657303062334,238.37230666666667,27.737302666666665,192.8837623133246,47.11682023415989,153.741698312828,2.520787158475698
4824,770114-06-M2,770114-06-M2,1977-01-14 06:45:21.150000,AA,isolated,98.29906,238.27905999999996,4.164307291666667,0.004678649821710474,238.27905999999996,6.4818035,25.644082258382745,0.1093838931908286,63.44778151981812,0.6397068999310718
4825,770114-09-M1,770114-12-M2,1977-01-14 09:33:59.391667,AA,repeating,97.93957358023702,237.7693603703555,4.281416570219908,0.0073123432716323,237.7693603703555,6.0352049999999995,89.39570421955929,0.9135150857692648,58.95466509680121,0.9340570061441584
4826,770114-09-M2,770213-04-M2,1977-01-14 09:12:41.975000,AA,repeating,97.98613444444445,237.83484592592595,4.266631655092593,0.0038255859201800253,237.83484592592595,24.95909975,177.08404150143502,0.1155917242178347,59.93631506669385,4.994242091240673
4827,770114-09-N1,770114-09-N1,1977-01-14 09:10:51.600000,CC,isolated,97.99069333333333,237.84104,4.265354166666667,0.0021128938200336003,237.84104,8.155953,-1.0,-1.0,-1.0,-1.0
4828,770114-10-M1,770412-10-M1,1977-01-14 10:42:41.281715,AA,repeating,97.79616525711111,237.56616525711107,4.329123630960648,0.026672118821333378,237.56616525711107,7.289456499999999,90.0641869286059,0.210074824769532,110.07400845411289,0.0407296259177948
4829,770114-10-M2,770114-10-M2,1977-01-14 10:57:10.825000,AA,isolated,97.76167925925925,237.52335851851853,4.339187789351852,0.0064919853128186005,237.52335851851853,27.85739875,236.57838020099115,107.36875748208836,218.5650800751768,0.0476764944765677
4830,770114-12-M1,770114-12-M1,1977-01-14 12:07:48.749664,AA,isolated,97.61611112106667,237.3191666816,4.388237843333333,0.008660194191650325,237.3191666816,49.159270250000006,145.78542545753157,0.0852684400946388,88.09382925582858,1.4526526401060345
4831,770114-12-M2,770114-12-M2,1977-01-14 12:23:38.025494,AA,repeating,97.5879844298074,237.26697664471112,4.399224832106481,0.00919485782947965,237.26697664471112,7.05204175,100.18752987375476,1.361621430766002,97.92968091540484,1.5318605655379085
4832,770114-15-M1,770413-12-M1,1977-01-14 15:19:00.487721,AA,repeating,97.23620777122963,236.75931165684443,4.521012589363426,0.026661020583107375,236.75931165684443,6.17108925,84.06725148997832,1.5763950148602854,91.61509629679684,3.77876828027632
4833,770114-15-M2,770114-15-M2,1977-01-14 15:05:12.166667,BB,isolated,97.26075061728396,236.80150123456792,4.511425540123457,0.010635013370079034,236.80150123456792,42.039117,229.92062286558007,103.38644046690904,285.21599731888216,1.567016373508058
4834,770114-15-N1,770114-15-N1,1977-01-14 15:45:18.300000,AA,isolated,97.17945777777777,236.68918666666667,4.539274305555556,0.012440168537689951,236.68918666666667,54.1566335,229.9403052541184,103.38612659997766,290.5837080401632,1.9186536968903367
4835,770114-18-M1,761116-16-M1,1977-01-14 18:41:56.718086,AA,repeating,96.83543057522962,236.18814586284446,4.661941181550926,0.02021313369879365,236.18814586284446,20.546429500000002,191.18476055713236,2.580908012496117,167.37315501791392,0.0983541179032064
4836,770114-18-N1,770114-18-N1,1977-01-14 18:30:41.500000,CC,isolated,96.85543703703703,236.2181555555556,4.654126157407408,0.0044818653275778,236.2181555555556,44.3375865,-1.0,-1.0,-1.0,-1.0
4837,770114-20-M2,770412-10-M1,1977-01-14 20:10:57.961930,AA,repeating,96.66075724755555,235.94075724755558,4.723761133449074,0.02477369356351205,235.94075724755558,7.992518,85.1499585939014,2.1054381803118063,82.10666638742654,2.7093586659251896
4838,770114-22-M1,770315-02-M2,1977-01-14 22:03:12.624516,AA,repeating,96.44762594026666,235.63143891040002,4.801708617083333,0.006391890478574025,235.63143891040002,8.06462675,148.7229368493532,117.24001166232324,146.65269202018172,0.2263899178927527
4839,770114-22-M2,770114-22-M2,1977-01-14 22:28:41.644852,BB,isolated,96.40232163400493,235.56348245100742,4.819405611716821,0.005904250893078135,235.56348245100742,19.68945666666667,285.06179249647425,0.3726977479499807,231.3489809784324,89.85752230678233
4840,770115-02-M1,770412-10-M1,1977-01-15 02:03:44.817894,AA,repeating,96.01000539573334,234.9900080936,4.968747892291667,0.027632648901622626,234.9900080936,3.9416675,92.81513633805648,0.0048624402578628,106.8528423823864,0.2829188129132483
4841,770115-02-N1,770115-02-N1,1977-01-15 02:15:04.533333,BB,isolated,95.98979851851851,234.95979851851848,4.976614969135802,0.003347399117238267,234.95979851851848,30.034127666666667,245.8838877897837,75.68869049206363,49.53899561159384,0.0124577815611082
4842,770115-04-M1,770115-04-M1,1977-01-15 04:06:42.196034,AA,isolated,95.78141641380739,234.6621246207111,5.05413421335648,0.0101321588914464,234.6621246207111,16.94039225,89.02873291413063,0.1913333689744616,292.3565257723962,0.742529291729141
4843,770115-04-M2,770115-04-M2,1977-01-15 04:19:54.150000,AA,repeating,95.75795111111111,234.62692666666663,5.063300347222222,0.009509052536757025,234.62692666666663,34.60000125,128.10993011342617,2.137358554452985,211.4664479340728,0.2392541656934123
4844,770115-08-M1,770413-12-M1,1977-01-15 08:14:12.981572,AA,repeating,95.35139313860739,234.02208970791114,5.226018305231481,0.024028497771273,234.02208970791114,4.00892925,70.62705840430853,1.48242899947938,91.79532109716622,3.43868004547329
4845,770115-10-M1,770115-10-M1,1977-01-15 10:49:41.290500,AA,isolated,95.0849988,233.63499879999998,5.33398484375,0.0043726390347828,233.63499879999998,36.26853875,200.2441359542608,35.284993074239786,194.8156100290033,4.059361852402336
4846,770115-14-M1,770116-17-M2,1977-01-15 14:22:04.456361,AA,repeating,94.72742351522962,233.1074235152297,5.481475189363426,0.009803719010397876,233.1074235152297,6.7107149999999995,97.79294046082003,0.1443138952884006,93.16665991029872,0.089182543471996
4847,770115-14-M2,770115-14-M2,1977-01-15 14:14:48.066667,BB,isolated,94.74035358024692,233.1205303703704,5.47642438271605,0.0020298007442373332,233.1205303703704,34.79841366666667,186.11737086857565,2.9536650121640164,152.29394043248718,25.917391900184725
4848,770115-14-N1,770115-14-N1,1977-01-15 14:04:28.775000,AA,isolated,94.75870296296296,233.14805444444445,5.469256655092593,0.002386183350911275,233.14805444444445,27.600851,161.66760463396324,0.3006957244137721,205.220740497454,0.2742905198471768
