evid,evid_ref,geophone,mod_arrival_time,corr_coeffs,dt_values,minfreq,maxfreq,grade,grade_new,isol_or_rpt,num_per_family,emergence_s,picktime_SNR,Regolith_Temp_K,Rock_Temp_K,interval_day_number,diurnal_interval,duration_s,PGV,theta_mean_lag_deg,theta_sd_lag_deg,theta_mean_snr_deg,theta_sd_snr_deg
761102-10-N1,761102-10-N1,3,1976-11-02 10:46:06.200000,1.0,0.0,3,35,D,AA,repeating,4,67.862926,1976-11-02 10:46:06.200000,379.3801985185185,344.80745481481483,20.13618287037037,sunrise3,549.200000129808,0.0055059990914367,151.37420748262113,1.069432639346185,85.26990960838276,0.160388067983051
761231-14-N2,761102-10-N1,3,1976-12-31 14:41:35.848299,0.7837333638212189,14.25170068027211,3,35,D,BB,repeating,4,42.224831,1976-12-31 14:41:50.100000,381.68697333333336,347.45238666666665,20.12019791666667,sunrise5,148.20000012974748,0.0059514884128106,198.3704790694157,117.6640661437797,110.855623620016,0.002385435164845
770228-17-N2,761102-10-N1,3,1977-02-28 17:28:22.878571,0.7663990427807861,-0.1785714285714285,3,35,D,BB,repeating,4,19.77279,1977-02-28 17:28:22.700000,379.313242962963,344.7908103703704,20.02491550925926,sunrise7,116.40000012974927,0.0052936914102725,44.41069709534727,83.71994535084967,52.63569494121416,0.0159180001374645
761004-01-N1,761102-10-N1,4,1976-10-04 01:29:54.218027,0.8727407007729654,1.1819727891156464,3,35,D,AA,repeating,4,60.513267,1976-10-04 01:29:55.400000,378.6695911111111,344.5793185185185,20.28900925925926,sunrise2,209.300000129744,0.0054756191455577,151.85248707542877,1.9921994106341132,220.5497705506033,0.076757794074377
761102-10-N1,761102-10-N1,4,1976-11-02 10:46:05.700000,1.0,0.0,3,35,D,AA,repeating,4,36.602722,1976-11-02 10:46:05.700000,379.3801466666667,344.8073733333333,20.136177083333333,sunrise3,287.9000001297486,0.0056357445317834,151.37420748262113,1.069432639346185,85.26990960838276,0.160388067983051
761231-14-N2,761102-10-N1,4,1976-12-31 14:41:35.355442,0.7566000390881811,-2.3554421768707483,3,35,D,BB,repeating,4,17.760205,1976-12-31 14:41:33.000000,381.6852,347.44960000000003,20.12,sunrise5,103.80000012975,0.0057702342989587,198.3704790694157,117.6640661437797,110.855623620016,0.002385435164845
761004-11-M1,761102-21-M1,1,1976-10-04 11:25:00.733333,0.9191567911821392,0.0,3,35,B,AA,repeating,4,42.829593,1976-10-04 11:25:00.733333,381.6944987654074,349.60009777773337,20.702265432094908,sunrise2,391.10000012977207,0.0050129592471939,180.38786343852007,33.82394942988362,329.3868954846744,0.1729930435339984
761102-21-M1,761102-21-M1,1,1976-11-02 21:40:46.588580,1.0,0.0,3,35,A,AA,repeating,4,42.790137,1976-11-02 21:40:46.588580,383.0074745404444,350.6362118106667,20.590816997453704,sunrise3,378.9000001297693,0.007418780944143,156.78835141672758,34.16868909392764,311.78849524348686,0.1824972507893394
761202-08-M1,761102-21-M1,1,1976-12-02 08:34:57.139115,0.8852635326724602,4.294217687074831,3,35,B,AA,repeating,4,17.951021,1976-12-02 08:35:01.433333,383.77679407404446,351.0401911110667,20.4670304783912,sunrise4,141.20000012974788,0.007218823501797,49.90321677788032,101.39042016811908,267.775169519157,33.98604917441636
770330-18-M3,761102-21-M1,1,1977-03-30 18:31:00.208504,0.9065246243504615,-0.8418367346938777,3,35,B,AA,repeating,4,23.131634,1977-03-30 18:30:59.366667,381.37527703706667,349.0979155556,20.521520447534723,sunrise8,350.10000012976275,0.0057570202969323,120.71960296547164,2.36157190938657,94.20830159312924,16.969298711000498
761004-11-M1,761102-21-M1,2,1976-10-04 11:24:56.739796,0.8802500196600399,2.5935374149659864,3,35,B,AA,repeating,4,28.532314,1976-10-04 11:24:59.333333,381.6943950617037,349.59991111106666,20.702249228391203,sunrise2,565.0000001298116,0.0042238539638694,180.38786343852007,33.82394942988362,329.3868954846744,0.1729930435339984
761102-21-M1,761102-21-M1,2,1976-11-02 21:40:42.588580,1.0,0.0,3,35,A,AA,repeating,4,18.830953,1976-11-02 21:40:42.588580,383.0071189848889,350.63567847733333,20.590770701157407,sunrise3,406.90000012977566,0.008107290307771,156.78835141672758,34.16868909392764,311.78849524348686,0.1824972507893394
761202-08-M1,761102-21-M1,2,1976-12-02 08:34:53.133333,0.859845425826494,5.000000000000001,3,35,B,AA,repeating,4,25.230613,1976-12-02 08:34:58.133333,383.7765007407111,351.03975111106666,20.46699228394676,sunrise4,171.10000012974618,0.0085636145825307,49.90321677788032,101.39042016811908,267.775169519157,33.98604917441636
770330-18-M3,761102-21-M1,2,1977-03-30 18:30:56.205102,0.8254891670656025,5.161564625850341,3,35,B,AA,repeating,4,49.7966,1977-03-30 18:31:01.366667,381.3754548148444,349.09818222226664,20.52154359568287,sunrise8,600.0,0.0071772191195383,120.71960296547164,2.36157190938657,94.20830159312924,16.969298711000498
761004-11-M1,761102-21-M1,3,1976-10-04 11:25:03.438095,0.8727860423872176,-4.404761904761905,3,35,B,AA,repeating,4,20.388436,1976-10-04 11:24:59.033333,381.6943728394815,349.5998711110667,20.70224575616898,sunrise2,334.0000001297591,0.0068359871188761,180.38786343852007,33.82394942988362,329.3868954846744,0.1729930435339984
761102-21-M1,761102-21-M1,3,1976-11-02 21:40:49.288580,1.0,0.0,3,35,A,AA,repeating,4,9.477892,1976-11-02 21:40:49.288580,383.00771454044445,350.6365718106667,20.590848247453703,sunrise3,288.10000012974865,0.008950472291171,156.78835141672758,34.16868909392764,311.78849524348686,0.1824972507893394
761202-08-M1,761102-21-M1,3,1976-12-02 08:34:59.841156,0.8814584381869862,-5.807823129251701,3,35,B,AA,repeating,4,15.291497,1976-12-02 08:34:54.033333,383.7761362962667,351.0392044444,20.46694483024305,sunrise4,178.10000012974578,0.0090638873286688,49.90321677788032,101.39042016811908,267.775169519157,33.98604917441636
770330-18-M3,761102-21-M1,3,1977-03-30 18:31:02.914626,0.8756182625619462,-6.14795918367347,3,35,B,AA,repeating,4,15.629593,1977-03-30 18:30:56.766667,381.37504592595553,349.0975688889333,20.52149035494213,sunrise8,171.10000012974618,0.0073742946501896,120.71960296547164,2.36157190938657,94.20830159312924,16.969298711000498
761004-11-M1,761102-21-M1,4,1976-10-04 11:25:03.339796,0.8850340392427354,0.0935374149659864,3,35,B,AA,repeating,4,24.32177,1976-10-04 11:25:03.433333,381.6946987654074,349.60045777773337,20.702296682094907,sunrise2,139.200000129748,0.0059785971736289,180.38786343852007,33.82394942988362,329.3868954846744,0.1729930435339984
761102-21-M1,761102-21-M1,4,1976-11-02 21:40:49.188580,1.0,0.0,3,35,A,AA,repeating,4,24.526872,1976-11-02 21:40:49.188580,383.0077056515556,350.6365584773333,20.590847090046296,sunrise3,294.9000001297502,0.0057812224992655,156.78835141672758,34.16868909392764,311.78849524348686,0.1824972507893394
761202-08-M1,761102-21-M1,4,1976-12-02 08:34:59.741836,0.9010915712046164,-0.0085034013605442,3,35,B,AA,repeating,4,33.545579,1976-12-02 08:34:59.733333,383.77664296293335,351.0399644444,20.46701080246528,sunrise4,138.70000012974802,0.008005809957357,49.90321677788032,101.39042016811908,267.775169519157,33.98604917441636
770330-18-M3,761102-21-M1,4,1977-03-30 18:31:02.810885,0.8360539414465654,-3.04421768707483,3,35,B,AA,repeating,4,30.299661,1977-03-30 18:30:59.766667,381.3753125926222,349.09796888893334,20.521525077164352,sunrise8,600.0,0.0061953050478116,120.71960296547164,2.36157190938657,94.20830159312924,16.969298711000498
761007-23-M1,761106-12-M1,1,1976-10-07 23:17:49.564286,0.8947284248913101,-1.9642857142857144,3,35,B,AA,repeating,4,52.74524,1976-10-07 23:17:47.600000,376.59261925925927,360.37006814814816,24.19725231481481,sunset2,224.40000012974315,0.0080032740799289,82.00418607444152,2.473951380332392,148.8935240388552,1.4447004970011863
761106-12-M1,761106-12-M1,1,1976-11-06 12:41:51.236586,1.0,0.0,3,35,A,AA,repeating,4,55.810206,1976-11-06 12:41:51.236586,378.6195754651556,362.5783894850667,24.21656523826389,sunset3,219.9000001297434,0.0096560098406539,284.9305502810606,0.0602745017837839,201.71949537528823,1.890886647569652
761206-03-M1,761106-12-M1,1,1976-12-06 03:18:23.241157,0.89580164822135,-2.474489795918368,3,35,B,AA,repeating,4,47.590478,1976-12-06 03:18:20.766667,380.0195387653926,364.2147693826963,24.247115354942128,sunset4,290.4000001297492,0.0089594511837014,123.04649292811254,1.1222908408605254,9.415257347275045,1.0924388804743344
770403-11-M1,761106-12-M1,1,1977-04-03 11:29:55.462245,0.9158956219330668,-1.862244897959184,3,35,B,AA,repeating,4,52.661906,1977-04-03 11:29:53.600000,376.8673303703704,361.2670459259259,24.2290925925926,sunset8,326.80000012975745,0.0088660889286326,105.26622138114,0.5047518358240383,357.54285460201874,0.0905346712728062
761007-23-M1,761106-12-M1,2,1976-10-07 23:17:48.762245,0.9044051115892716,0.6377551020408164,3,35,B,AA,repeating,4,29.244559,1976-10-07 23:17:49.400000,376.5924325925926,360.3699614814815,24.197273148148145,sunset2,190.70000012974504,0.0082318632685196,82.00418607444152,2.473951380332392,148.8935240388552,1.4447004970011863
761106-12-M1,761106-12-M1,2,1976-11-06 12:41:50.436586,1.0,0.0,3,35,A,AA,repeating,4,29.867008,1976-11-06 12:41:50.436586,378.61965842811856,362.5784250406222,24.21655597900463,sunset3,205.50000012974425,0.0084810214327413,284.9305502810606,0.0602745017837839,201.71949537528823,1.890886647569652
761206-03-M1,761106-12-M1,2,1976-12-06 03:18:22.446259,0.9074805030044114,-1.479591836734694,3,35,B,AA,repeating,4,31.387076,1976-12-06 03:18:20.966667,380.0195150616889,364.21475753084445,24.247117669756943,sunset4,261.30000012974256,0.0094687826603418,123.04649292811254,1.1222908408605254,9.415257347275045,1.0924388804743344
770403-11-M1,761106-12-M1,2,1977-04-03 11:29:54.661565,0.9313428721212382,-0.1615646258503401,3,35,B,AA,repeating,4,30.027212,1977-04-03 11:29:54.500000,376.867237037037,361.2669925925926,24.22910300925926,sunset8,336.40000012975963,0.0093869766878424,105.26622138114,0.5047518358240383,357.54285460201874,0.0905346712728062
761007-23-M1,761106-12-M1,3,1976-10-07 23:17:47.259524,0.904448887639832,-0.0595238095238095,3,35,B,AA,repeating,4,32.626532,1976-10-07 23:17:47.200000,376.5926607407408,360.37009185185184,24.197247685185182,sunset2,206.8000001297441,0.0098648099077357,82.00418607444152,2.473951380332392,148.8935240388552,1.4447004970011863
761106-12-M1,761106-12-M1,3,1976-11-06 12:41:48.936586,1.0,0.0,3,35,A,AA,repeating,4,28.331294,1976-11-06 12:41:48.936586,378.6198139836741,362.5784917072889,24.21653861789352,sunset3,465.40000012978896,0.0091363972822201,284.9305502810606,0.0602745017837839,201.71949537528823,1.890886647569652
761206-03-M1,761106-12-M1,3,1976-12-06 03:18:20.943198,0.9118690719205312,-0.0765306122448979,3,35,B,AA,repeating,4,32.694559,1976-12-06 03:18:20.866667,380.0195269135408,364.2147634567704,24.24711651234954,sunset4,361.8000001297654,0.0095780330940396,123.04649292811254,1.1222908408605254,9.415257347275045,1.0924388804743344
770403-11-M1,761106-12-M1,3,1977-04-03 11:29:53.157483,0.9249002451934728,0.042517006802721,3,35,B,AA,repeating,4,32.585715,1977-04-03 11:29:53.200000,376.86737185185183,361.2670696296296,24.22908796296296,sunset8,316.6000001297552,0.0116987665976569,105.26622138114,0.5047518358240383,357.54285460201874,0.0905346712728062
761007-23-M1,761106-12-M1,4,1976-10-07 23:17:47.965306,0.871582049100477,-3.26530612244898,3,35,B,AA,repeating,4,41.129933,1976-10-07 23:17:44.700000,376.59292,360.37024,24.19721875,sunset2,215.3000001297437,0.0095452102257836,82.00418607444152,2.473951380332392,148.8935240388552,1.4447004970011863
761106-12-M1,761106-12-M1,4,1976-11-06 12:41:49.636586,1.0,0.0,3,35,A,AA,repeating,4,50.564967,1976-11-06 12:41:49.636586,378.6197413910815,362.57846059617776,24.21654671974537,sunset3,251.00000012974164,0.0113754543249136,284.9305502810606,0.0602745017837839,201.71949537528823,1.890886647569652
761206-03-M1,761106-12-M1,4,1976-12-06 03:18:21.636395,0.8912411001513604,-0.5697278911564626,3,35,B,AA,repeating,4,25.249661,1976-12-06 03:18:21.066667,380.019503209837,364.2147516049185,24.24711882716436,sunset4,249.6000001297417,0.0106254512230464,123.04649292811254,1.1222908408605254,9.415257347275045,1.0924388804743344
770403-11-M1,761106-12-M1,4,1977-04-03 11:29:53.868707,0.8493093456847687,5.731292517006803,3,35,B,AA,repeating,4,44.850682,1977-04-03 11:29:59.600000,376.8667081481481,361.2666903703703,24.22916203703704,sunset8,266.20000012974367,0.0090974974411505,105.26622138114,0.5047518358240383,357.54285460201874,0.0905346712728062
761106-04-M2,761106-04-M2,1,1976-11-06 04:47:53.833333,1.0,0.0,3,35,B,AA,repeating,2,21.324831,1976-11-06 04:47:53.833333,381.46454814817776,363.8422740740889,23.88742862653936,sunset3,150.80000012974733,0.0048632142003716,189.3921071713331,0.6545463211720803,327.9376324914771,2.755749617132127
770104-05-M1,761106-04-M2,1,1977-01-04 05:32:54.611387,0.8750533975349605,-3.0527210884353746,3,35,A,AA,repeating,2,27.735715,1977-01-04 05:32:51.558666,384.9847503408,366.8882501136,23.738964799375,sunset5,498.3000001297965,0.0054837624458324,118.09033226312314,1.6548817993773424,116.00461790895996,0.0845671193435187
761106-04-M2,761106-04-M2,2,1976-11-06 04:47:53.333333,1.0,0.0,3,35,B,AA,repeating,2,22.130953,1976-11-06 04:47:53.333333,381.46459259262224,363.84229629631113,23.88742283950232,sunset3,419.9000001297786,0.0053230912547635,189.3921071713331,0.6545463211720803,327.9376324914771,2.755749617132127
770104-05-M1,761106-04-M2,2,1977-01-04 05:32:54.113768,0.9045459984191913,-0.2551020408163265,3,35,A,AA,repeating,2,54.661906,1977-01-04 05:32:53.858666,384.98454589635554,366.8881819654519,23.73899141974537,sunset5,600.0,0.0052696825115334,118.09033226312314,1.6548817993773424,116.00461790895996,0.0845671193435187
761106-04-M2,761106-04-M2,3,1976-11-06 04:47:52.333333,1.0,0.0,3,35,B,AA,repeating,2,35.350341,1976-11-06 04:47:52.333333,381.4646814815111,363.8423407407556,23.88741126542824,sunset3,150.60000012974734,0.0050331605421375,189.3921071713331,0.6545463211720803,327.9376324914771,2.755749617132127
770104-05-M1,761106-04-M2,3,1977-01-04 05:32:53.116829,0.8815673078894046,-1.658163265306123,3,35,A,AA,repeating,2,35.633335,1977-01-04 05:32:51.458666,384.9847592296889,366.8882530765629,23.7389636419676,sunset5,181.4000001297456,0.0057506836343727,118.09033226312314,1.6548817993773424,116.00461790895996,0.0845671193435187
761106-04-M2,761106-04-M2,4,1976-11-06 04:47:54.533333,1.0,0.0,3,35,B,AA,repeating,2,33.226872,1976-11-06 04:47:54.533333,381.4644859259556,363.84224296297776,23.887436728391204,sunset3,151.80000012974727,0.005439252585322,189.3921071713331,0.6545463211720803,327.9376324914771,2.755749617132127
770104-05-M1,761106-04-M2,4,1977-01-04 05:32:55.323292,0.8603208973854393,-4.0646258503401365,3,35,A,AA,repeating,2,37.253403,1977-01-04 05:32:51.258666,384.9847770074667,366.8882590024889,23.73896132715278,sunset5,600.0,0.0070988674842294,118.09033226312314,1.6548817993773424,116.00461790895996,0.0845671193435187
761211-13-M2,761211-13-M2,1,1976-12-11 13:11:31.476683,1.0,0.0,3,35,A,AA,repeating,3,21.929253,1976-12-11 13:11:31.476683,134.98625446211852,272.1491836502074,0.0574823690162037,night5,229.90000012974284,0.010619008524442,290.155302144463,0.0201954756724351,133.79544053347064,0.1008616387610813
770110-02-M6,761211-13-M2,1,1977-01-10 02:53:53.760118,0.911169976539302,0.697278911564626,3,35,A,AA,repeating,3,34.760545,1977-01-10 02:53:54.457397,136.97329427105186,273.62289347343705,0.0035816828356481,night6,327.4000001297576,0.0097943305169955,203.294775921459,3.794047967452917,209.351616116603,0.5847803237042192
770408-20-M3,761211-13-M2,1,1977-04-08 20:31:50.290630,0.904381814477902,-0.2380952380952381,3,35,A,AA,repeating,3,22.420409,1977-04-08 20:31:50.052535,134.59605150348148,271.16058013985185,0.0820029228587962,night9,218.70000012974347,0.0086660372960464,202.2128061780265,3.697681538067362,167.01378246609954,0.1162155610448166
761211-13-M2,761211-13-M2,2,1976-12-11 13:11:33.876683,1.0,0.0,3,35,A,AA,repeating,3,29.631294,1976-12-11 13:11:33.876683,134.98522335100742,272.148579205763,0.0575101467939814,night5,195.7000001297448,0.0094914633490595,290.155302144463,0.0201954756724351,133.79544053347064,0.1008616387610813
770110-02-M6,761211-13-M2,2,1977-01-10 02:53:56.165560,0.9138697247636912,-2.908163265306123,3,35,A,AA,repeating,3,32.559185,1977-01-10 02:53:53.257397,136.97386315994075,273.6232312512148,0.0035677939467592,night6,297.6000001297508,0.0091703360672283,203.294775921459,3.794047967452917,209.351616116603,0.5847803237042192
770408-20-M3,761211-13-M2,2,1977-04-08 20:31:52.695052,0.9099752007330772,-2.542517006802721,3,35,A,AA,repeating,3,32.201362,1977-04-08 20:31:50.152535,134.5960085405185,271.16055643614817,0.0820040802662037,night9,305.20000012975254,0.0115840022831376,202.2128061780265,3.697681538067362,167.01378246609954,0.1162155610448166
761211-13-M2,761211-13-M2,3,1976-12-11 13:11:31.376683,1.0,0.0,3,35,A,AA,repeating,3,25.192518,1976-12-11 13:11:31.376683,134.9862974250815,272.1492088353926,0.0574812116087963,night5,223.8000001297432,0.010935145925338,290.155302144463,0.0201954756724351,133.79544053347064,0.1008616387610813
770110-02-M6,761211-13-M2,3,1977-01-10 02:53:53.661479,0.92581562319758,-0.2040816326530612,3,35,A,AA,repeating,3,20.956123,1977-01-10 02:53:53.457397,136.97376834512593,273.6231749549185,0.003570108761574,night6,344.00000012976136,0.0109954079070363,203.294775921459,3.794047967452917,209.351616116603,0.5847803237042192
770408-20-M3,761211-13-M2,3,1977-04-08 20:31:50.190970,0.920328527726255,0.1615646258503401,3,35,A,AA,repeating,3,22.239457,1977-04-08 20:31:50.352535,134.59592261459258,271.1605090287408,0.0820063950810185,night9,268.2000001297441,0.0105594144634437,202.2128061780265,3.697681538067362,167.01378246609954,0.1162155610448166
761211-13-M2,761211-13-M2,4,1976-12-11 13:11:29.876683,1.0,0.0,3,35,A,AA,repeating,3,13.129593,1976-12-11 13:11:29.876683,134.98694186952594,272.1495866131704,0.0574638504976851,night5,97.20000012975036,0.0130213100234661,290.155302144463,0.0201954756724351,133.79544053347064,0.1008616387610813
770110-02-M6,761211-13-M2,4,1977-01-10 02:53:52.174744,0.9180513707219692,0.3826530612244898,3,35,A,AA,repeating,3,5.606123,1977-01-10 02:53:52.557397,136.9741950117926,273.62342828825183,0.0035596920949074,night6,306.7000001297529,0.0114726675620548,203.294775921459,3.794047967452917,209.351616116603,0.5847803237042192
770408-20-M3,761211-13-M2,4,1977-04-08 20:31:48.693011,0.9172362086712474,0.0595238095238095,3,35,A,AA,repeating,3,20.718708,1977-04-08 20:31:48.752535,134.596610022,271.160888288,0.0819878765624999,night9,262.3000001297428,0.0121610259018793,202.2128061780265,3.697681538067362,167.01378246609954,0.1162155610448166
761130-18-M2,770227-14-M1,1,1976-11-30 18:51:07.810137,0.9299852970617666,0.6122448979591837,3,35,A,AA,repeating,4,17.036055,1976-11-30 18:51:08.422382,365.75549731235554,325.1373297498074,18.89488914793981,sunrise4,185.40000012974537,0.0048989969566759,128.60929417386905,3.118987133983752,107.03897908272488,0.0104264583467282
761230-08-M1,770227-14-M1,1,1976-12-30 08:23:52.428231,0.9123070974483014,0.6717687074829932,3,35,B,AA,repeating,4,55.394899,1976-12-30 08:23:53.100000,365.9926711111111,325.38636444444444,18.85773263888889,sunrise5,213.0000001297438,0.0066551974969621,181.1312758392449,33.7200271525673,35.23073282551857,0.2333827145144391
770128-23-M2,770227-14-M1,1,1977-01-28 23:17:37.684354,0.913048922904326,1.6156462585034017,3,35,B,AA,repeating,4,16.033334,1977-01-28 23:17:39.300000,365.94832,325.55776,18.85340625,sunrise6,158.5000001297469,0.0057928895199184,119.14609186389094,1.880815065010032,45.019247387973614,0.0547154225730178
770227-14-M1,770227-14-M1,1,1977-02-27 14:28:35.864395,1.0,0.0,3,35,A,AA,repeating,4,17.668708,1977-02-27 14:28:35.864395,365.3350425591111,325.20339007881483,18.90006787494213,sunrise7,216.2000001297436,0.0055337361944809,166.9959392463076,18.170039999130296,63.89831827207808,7.228409163236741
761130-18-M2,770227-14-M1,2,1976-11-30 18:51:15.207076,0.8704080946231519,-2.984693877551021,3,35,A,AA,repeating,4,26.280273,1976-11-30 18:51:12.222382,365.7561728679111,325.1382304905481,18.894933129421297,sunrise4,156.00000012974704,0.005399417566562,128.60929417386905,3.118987133983752,107.03897908272488,0.0104264583467282
761230-08-M1,770227-14-M1,2,1976-12-30 08:23:59.825170,0.8201744035233473,-5.425170068027211,3,35,B,AA,repeating,4,56.518369,1976-12-30 08:23:54.400000,365.9929214814815,325.3866725925926,18.857747685185185,sunrise5,182.0000001297456,0.0076906104137229,181.1312758392449,33.7200271525673,35.23073282551857,0.2333827145144391
770128-23-M2,770227-14-M1,2,1977-01-28 23:17:45.082313,0.8774824187614544,-3.282312925170068,3,35,B,AA,repeating,4,48.762926,1977-01-28 23:17:41.800000,365.94876444444446,325.5583525925926,18.853435185185187,sunrise6,124.5000001297488,0.0055860468118866,119.14609186389094,1.880815065010032,45.019247387973614,0.0547154225730178
770227-14-M1,770227-14-M1,2,1977-02-27 14:28:43.264395,1.0,0.0,3,35,A,AA,repeating,4,27.52211,1977-02-27 14:28:43.264395,365.33635811466667,325.2051441528889,18.90015352309028,sunrise7,107.60000012974976,0.0060581090664482,166.9959392463076,18.170039999130296,63.89831827207808,7.228409163236741
761130-18-M2,770227-14-M1,3,1976-11-30 18:51:10.119321,0.8709437286235523,3.903061224489796,3,35,A,AA,repeating,4,30.407144,1976-11-30 18:51:14.022382,365.7564928679111,325.1386571572148,18.89495396275463,sunrise4,122.80000012974892,0.0060291440050704,128.60929417386905,3.118987133983752,107.03897908272488,0.0104264583467282
761230-08-M1,770227-14-M1,3,1976-12-30 08:23:54.734354,0.8657999800072356,0.3656462585034014,3,35,B,AA,repeating,4,52.67211,1976-12-30 08:23:55.100000,365.9930562962963,325.3868385185185,18.85775578703704,sunrise5,155.60000012974706,0.0087160011314008,181.1312758392449,33.7200271525673,35.23073282551857,0.2333827145144391
770128-23-M2,770227-14-M1,3,1977-01-28 23:17:39.979592,0.8767361285598727,3.5204081632653064,3,35,B,AA,repeating,4,30.770409,1977-01-28 23:17:43.500000,365.9490666666667,325.55875555555554,18.85345486111111,sunrise6,154.00000012974715,0.0063971101879298,119.14609186389094,1.880815065010032,45.019247387973614,0.0547154225730178
770227-14-M1,770227-14-M1,3,1977-02-27 14:28:38.164395,1.0,0.0,3,35,A,AA,repeating,4,34.305783,1977-02-27 14:28:38.164395,365.335451448,325.203935264,18.9000944953125,sunrise7,123.20000012974889,0.0072474329309702,166.9959392463076,18.170039999130296,63.89831827207808,7.228409163236741
761130-18-M2,770227-14-M1,4,1976-11-30 18:51:12.219321,0.8878571195974385,-3.596938775510204,3,35,A,AA,repeating,4,24.327552,1976-11-30 18:51:08.622382,365.7555328679111,325.1373771572148,18.894891462754632,sunrise4,180.10000012974567,0.0050866935485528,128.60929417386905,3.118987133983752,107.03897908272488,0.0104264583467282
761230-08-M1,770227-14-M1,4,1976-12-30 08:23:56.832313,0.8450178034430339,-2.032312925170068,3,35,B,AA,repeating,4,50.089457,1976-12-30 08:23:54.800000,365.9929985185185,325.38676740740743,18.85775231481481,sunrise5,135.00000012974823,0.007529390818555,181.1312758392449,33.7200271525673,35.23073282551857,0.2333827145144391
770128-23-M2,770227-14-M1,4,1977-01-28 23:17:42.082993,0.9145442449977964,0.0170068027210884,3,35,B,AA,repeating,4,22.263947,1977-01-28 23:17:42.100000,365.9488177777778,325.5584237037037,18.85343865740741,sunrise6,131.8000001297484,0.0051909102933147,119.14609186389094,1.880815065010032,45.019247387973614,0.0547154225730178
770227-14-M1,770227-14-M1,4,1977-02-27 14:28:40.264395,1.0,0.0,3,35,A,AA,repeating,4,31.593539,1977-02-27 14:28:40.264395,365.3358247813333,325.2044330417778,18.900118800868054,sunrise7,152.00000012974726,0.0054050360564223,166.9959392463076,18.170039999130296,63.89831827207808,7.228409163236741
761227-05-M1,770224-10-M1,1,1976-12-27 05:14:37.433966,0.9602194814584184,-0.042517006802721,3,35,A,AA,repeating,4,8.139117,1976-12-27 05:14:37.391449,265.3629179836889,236.4419614040889,15.726300826956018,sunrise5,293.80000012974995,0.0363114867639805,113.15821953669352,0.7143376787540773,50.6347941746405,0.0060004191075635
770125-19-M3,770224-10-M1,1,1977-01-25 19:35:03.431900,0.9447078286450488,0.0680272108843537,3,35,A,AA,repeating,4,2.915647,1977-01-25 19:35:03.499927,264.6493110559556,236.3579110851556,15.698825230636572,sunrise6,255.0000001297414,0.0431115446069631,104.6738288300313,0.0003810633866197,71.18069869181755,1.3488152607659647
770224-10-M1,770224-10-M1,1,1977-02-24 10:17:17.553087,1.0,0.0,3,35,A,AA,repeating,4,8.085715,1977-02-24 10:17:17.553087,264.52392899906664,236.43020327408888,15.72555038295139,sunrise7,159.9000001297468,0.0365118154698587,214.4020254635106,3.9532852982321214,81.46431001895466,4.64121634262037
770424-12-M3,770224-10-M1,1,1977-04-24 12:49:27.075515,0.9227149213671598,0.272108843537415,3,35,A,AA,repeating,4,3.010545,1977-04-24 12:49:27.347624,260.98199598257776,234.6271355218963,15.760906801203705,sunrise9,190.70000012974504,0.0313663664473026,106.06395966884824,0.3228843515683963,58.0736582164102,0.6046745328138955
761227-05-M1,770224-10-M1,2,1976-12-27 05:14:38.744510,0.962782511172788,-0.1530612244897959,3,35,A,AA,repeating,4,11.301361,1976-12-27 05:14:38.591449,265.3638246503555,236.4423880707556,15.726314715844907,sunrise5,283.8000001297477,0.021022356288381,113.15821953669352,0.7143376787540773,50.6347941746405,0.0060004191075635
770125-19-M3,770224-10-M1,2,1977-01-25 19:35:04.732240,0.9636360725095968,0.467687074829932,3,35,A,AA,repeating,4,10.671429,1977-01-25 19:35:05.199927,264.6505955004,236.3585155296,15.6988449065625,sunrise6,212.7000001297438,0.0240105662011886,104.6738288300313,0.0003810633866197,71.18069869181755,1.3488152607659647
770224-10-M1,770224-10-M1,2,1977-02-24 10:17:18.853087,1.0,0.0,3,35,A,AA,repeating,4,7.295919,1977-02-24 10:17:18.853087,264.52491122128885,236.43064623705183,15.725565429247686,sunrise7,179.80000012974568,0.0226823490595196,214.4020254635106,3.9532852982321214,81.46431001895466,4.64121634262037
770424-12-M3,770224-10-M1,2,1977-04-24 12:49:28.371093,0.9544537955094572,0.0765306122448979,3,35,A,AA,repeating,4,3.152042,1977-04-24 12:49:28.447624,260.98282709368885,234.6274940404148,15.760919532685186,sunrise9,182.20000012974555,0.0144542220011387,106.06395966884824,0.3228843515683963,58.0736582164102,0.6046745328138955
761227-05-M1,770224-10-M1,3,1976-12-27 05:14:38.139748,0.9632665855416144,-0.7482993197278912,3,35,A,AA,repeating,4,7.501361,1976-12-27 05:14:37.391449,265.3629179836889,236.4419614040889,15.726300826956018,sunrise5,339.3000001297603,0.0405219960660528,113.15821953669352,0.7143376787540773,50.6347941746405,0.0060004191075635
770125-19-M3,770224-10-M1,3,1977-01-25 19:35:04.133260,0.974961230270058,-0.8333333333333334,3,35,A,AA,repeating,4,7.562926,1977-01-25 19:35:03.299927,264.6491599448445,236.35783997404445,15.69882291582176,sunrise6,600.0,0.0411833541618077,104.6738288300313,0.0003810633866197,71.18069869181755,1.3488152607659647
