evid,evid_ref,avg_picktime_SNR,grade_new,isol_or_rpt,avg_temp_Regolith_K,avg_temp_Rock_K,avg_interval_day,avg_PGV,avg_duration_s,avg_emergence_s,theta_mean_lag_deg,theta_sd_lag_deg,theta_mean_snr_deg,theta_sd_snr_deg
761230-01-M2,761230-01-M2,1976-12-30 01:12:07.000000,AA,isolated,360.8974518518518,318.8038666666667,18.55789351851852,0.0038504585497025,318.8038666666667,29.518283,304.07979253160585,3.5053494469938675,314.6026614069849,0.0998559435352551
761230-01-N1,761230-01-N1,1976-12-30 01:30:23.400000,AA,isolated,361.12485333333336,319.09624,18.57058333333333,0.0025365094143537,319.09624,27.61318125,206.24508160785248,3.07497178797362,176.30198036490134,8.306423052803787
761230-02-N2,761230-02-N2,1976-12-30 02:11:40.275000,AA,isolated,361.6385755555556,319.74674000000005,18.59925086805556,0.005769871816595,319.74674000000005,24.261140250000004,104.70442188732616,1.3059505701536342,100.72918293799962,0.0481755399815572
761230-03-M1,761230-03-M1,1976-12-30 03:41:17.633333,DD,isolated,362.7238795061037,321.1407022221333,18.66148881172453,0.0023119004366787,321.1407022221333,16.026532,-1.0,-1.0,-1.0,-1.0
761230-03-M2,761230-03-M2,1976-12-30 03:02:38.566667,DD,isolated,362.26053876549634,320.53993530872594,18.634647762349537,0.0085580811318094,320.53993530872594,7.513266,-1.0,-1.0,-1.0,-1.0
761230-03-M4,761230-03-M4,1976-12-30 03:16:27.550000,CC,isolated,362.4248251851852,320.7533466666667,18.64424247685185,0.0054560277347732,320.7533466666667,32.127722,-1.0,-1.0,-1.0,-1.0
761230-03-M6,761230-03-M6,1976-12-30 03:50:23.500000,DD,isolated,362.8323037037037,321.2814740740741,18.667806712962964,0.0048535778594772,321.2814740740741,2.139457,-1.0,-1.0,-1.0,-1.0
761230-04-M1,761230-04-M1,1976-12-30 04:50:38.916667,CC,isolated,363.5486061729037,322.2020234568741,18.709651813275457,0.0032551701089732,322.2020234568741,25.971089,-1.0,-1.0,-1.0,-1.0
761230-04-M2,761230-04-M2,1976-12-30 04:53:45.950000,CC,isolated,363.5846274074074,322.24912814814815,18.711816550925924,0.0064500774085296,322.24912814814815,38.544899,-1.0,-1.0,-1.0,-1.0
761230-04-M3,761230-04-M3,1976-12-30 04:14:38.633333,BB,isolated,363.1225516049383,321.65430222222227,18.684648533950615,0.0041562245796426,321.65430222222227,12.194898666666669,20.82470867847528,100.55634029346032,177.76588129453216,7.471581619629524
761230-04-N2,761230-04-N2,1976-12-30 04:39:57.900000,DD,isolated,363.42400888888886,322.0405822222222,18.702232638888887,0.0060859889353092,322.0405822222222,45.482654,-1.0,-1.0,-1.0,-1.0
761230-04-N4,761230-04-N4,1976-12-30 04:20:07.500000,DD,isolated,363.1858888888889,321.7407777777778,18.68845486111111,0.0043157651705056,321.7407777777778,7.981293,-1.0,-1.0,-1.0,-1.0
761230-04-N7,761230-04-N7,1976-12-30 04:07:57.900000,DD,isolated,363.0453733333334,321.54744,18.680010416666665,0.0021426084889174,321.54744,24.292178,-1.0,-1.0,-1.0,-1.0
