evid,evid_ref,avg_picktime_SNR,grade_new,isol_or_rpt,avg_temp_Regolith_K,avg_temp_Rock_K,avg_interval_day,avg_PGV,avg_duration_s,avg_emergence_s,theta_mean_lag_deg,theta_sd_lag_deg,theta_mean_snr_deg,theta_sd_snr_deg
761020-01-M1,761020-01-M1,1976-10-20 01:20:04.795226,AA,isolated,91.86763569700742,227.61763569700744,6.743111055856481,0.0113232728726045,227.61763569700744,4.105953,109.65752236089448,0.0031959602462847,81.43964273178376,0.1718513211285328
761021-07-M1,761021-07-M1,1976-10-21 07:32:41.828206,BB,isolated,89.70760254510124,224.2452050902025,8.00187301163966,0.0030790986679159,224.2452050902025,7.662358999999999,42.8291529615261,0.0509178595269292,57.2660596833173,1.2018679670743218
761024-00-M1,761024-00-M1,1976-10-24 00:25:05.067408,AA,isolated,86.12770270506667,218.41540541013333,10.704919761666666,0.0044579815389926,218.41540541013333,7.750596,83.15826495516816,0.1871302873487691,91.12552151256082,0.023398687026473
761028-01-M3,761028-01-M3,1976-10-28 01:28:59.933333,AA,isolated,107.63620740511112,212.23466074071112,14.74930478394676,0.0025382227670713,212.23466074071112,6.7643717500000005,76.09797045222132,0.5160226178586524,82.2877912858562,0.1883019769380902
761028-10-M1,761028-10-M1,1976-10-28 10:01:08.279506,AA,isolated,203.00662673588155,217.84951810512592,15.104956938726852,0.0088029755783596,217.84951810512592,10.327382,83.22089691712537,60.14706936119059,103.12051356869055,0.0417688602735712
761028-13-M8,761028-13-M8,1976-10-28 13:41:36.525000,AA,isolated,222.11742444444445,221.3360588888889,15.258061631944445,0.0066306318180296,221.3360588888889,7.95671875,85.08857825932152,0.0566745664947178,59.187972516463205,0.4062725694672974
761028-14-M6,761028-14-M6,1976-10-28 14:38:16.028193,AA,isolated,226.32523383160003,222.3029560839556,15.29740773371528,0.0095856456047926,222.3029560839556,10.18741575,83.56188063687095,0.1446887299246849,78.62955076775151,4.319357966303048
761029-02-M1,761029-02-M1,1976-10-29 02:28:41.650000,AA,isolated,265.746457037037,235.95996962962963,15.790759837962964,0.0034116404208985,235.95996962962963,4.3436235,135.97722976460454,6.886510153520397,93.76788055861176,0.0663989003906108
761029-03-M1,761029-03-M1,1976-10-29 03:10:43.248554,AA,isolated,267.5674211939555,236.83871059697776,15.819945006412038,0.0053139127481066,236.83871059697776,3.0607152500000003,121.40962287109603,0.0349797095990591,105.62778150029726,0.734744085448571
761029-03-M2,761029-03-M2,1976-10-29 03:23:33.833333,AA,isolated,268.1253925923555,237.10269629617773,15.828863811724537,0.0037730160160798,237.10269629617773,9.65093625,66.78971072407212,0.1902522128478684,48.59553138903307,0.0135098743641152
761029-03-M3,761029-03-M3,1976-10-29 03:43:53.208333,AA,isolated,268.98349320964445,237.52724135791112,15.84297694829861,0.0041064820518673,237.52724135791112,3.35756875,120.45578480076594,0.032217296817536,105.64607433837116,0.023945134320645
761029-16-M3,761029-16-M3,1976-10-29 16:43:17.512625,AA,isolated,296.76171006296295,254.3735600444444,16.38423047019676,0.0050611010294416,254.3735600444444,6.583929250000001,92.982453077934,0.1026144728628929,93.75886982434334,0.0767865154034749
761030-00-M1,761030-00-M1,1976-10-30 00:04:20.241677,AA,isolated,309.17180753530374,264.03638580629627,16.69051205644676,0.0089640206422162,264.03638580629627,11.586565749999998,84.68437569364197,0.1285100107751166,82.80294281735776,0.1993463155145861
761106-18-M1,761106-18-M1,1976-11-06 18:02:18.753886,AA,isolated,376.3935550949926,361.4697219343704,24.439105947754623,0.0112786488810214,361.4697219343704,12.6031475,236.60349230361,107.3653762992922,93.32588950251952,0.0178777069373478
761106-22-M4,761106-22-M4,1976-11-06 22:20:34.700000,AA,isolated,374.4153733333333,360.4218740740741,24.61845717592593,0.0060866553799423,360.4218740740741,7.188606500000001,68.09354040660452,0.833139994387221,88.48960981853568,0.0952153836730409
761108-03-M2,761108-03-M2,1976-11-08 03:23:28.126118,AA,isolated,356.347944212563,349.80311097860744,25.82879775599537,0.0098249832404904,349.80311097860744,13.97227975,91.00376734833092,0.1060207815453928,85.58513145758283,0.2135123646484242
761108-11-M3,761108-11-M3,1976-11-08 11:53:09.883767,AA,isolated,349.28328853275553,345.50075796044445,26.18275328434028,0.0047119375265847,345.50075796044445,4.06241575,122.29655915648682,0.0525830014591338,80.96182157684454,0.095420596599455
761108-12-M1,761108-12-M1,1976-11-08 12:12:31.100000,AA,isolated,348.9919614814815,345.3287259259259,26.19619328703704,0.0029996835837248,345.3287259259259,3.79200775,104.27943165377437,0.9140687227217426,89.80484725519287,3.944753127056322
761109-07-M2,761109-07-M2,1976-11-09 07:11:07.575000,AA,isolated,329.34586333333334,333.59809666666666,26.986893229166668,0.0058393751662487,333.59809666666666,9.532569,68.40789299709556,1.3767799779467411,66.1077509765332,0.7305748568896854
761111-06-M5,761111-06-M5,1976-11-11 06:19:35.168824,AA,isolated,233.58389649623703,290.6843919214222,28.95110149101852,0.0068806790054064,290.6843919214222,5.33580025,126.93597485769467,0.4587262126021982,238.1320906184572,55.23604748129442
761111-17-M1,761111-17-M1,1976-11-11 17:10:23.187677,AA,isolated,173.4925514218074,277.5684221592889,29.40304615366898,0.0058975959168066,277.5684221592889,6.890306750000001,122.1022167326436,3.10878997862213,97.25214325510773,0.1656689734844011
761112-22-M1,761112-22-M1,1976-11-12 22:17:02.622960,AA,isolated,114.993650272,257.5521335751112,1.0378775805555556,0.0040931321304021,257.5521335751112,8.347705000000001,74.17789566430794,1.824395336577182,110.53524446615144,0.0051066357823868
761113-11-M1,761113-11-M1,1976-11-13 11:20:49.064526,AA,isolated,110.15897204213331,252.5889720421333,1.5821650986805555,0.0043565811668107,252.5889720421333,9.63860625,8.199493484536585,0.0488551437246467,79.30331773987794,0.1406875246320766
761114-14-M2,761114-14-M2,1976-11-14 14:28:47.270770,CC,isolated,103.60097654696295,244.7487206837037,2.712699893171296,0.0050415959777732,244.7487206837037,14.2542525,-1.0,-1.0,-1.0,-1.0
761116-14-M1,761116-14-M1,1976-11-16 14:23:28.649493,AA,isolated,96.56492890391112,235.14739335586663,4.709012146909722,0.0078420503826468,235.14739335586663,3.65025575,110.36782644196003,0.0134476964351588,103.64635538136764,0.0386497832397717
