evid,evid_ref,avg_picktime_SNR,grade_new,isol_or_rpt,avg_temp_Regolith_K,avg_temp_Rock_K,avg_interval_day,avg_PGV,avg_duration_s,avg_emergence_s,theta_mean_lag_deg,theta_sd_lag_deg,theta_mean_snr_deg,theta_sd_snr_deg
760815-17-M2,760815-17-M2,1976-08-15 17:24:00.291667,AA,isolated,117.57392654312592,250.7639481480889,0.4437533757754629,0.0028256583665873,250.7639481480889,33.690052,134.67337669321913,5.354275248648377,147.7530403214822,0.2517290498508515
760815-17-N1,760815-17-N1,1976-08-15 17:03:00.650000,AA,isolated,117.90182666666666,250.97788444444444,0.4291741898148147,0.0051874756903003,250.97788444444444,17.429507750000003,344.50743988970515,0.7923934580997072,101.2175864872988,0.0606891013489534
760815-17-N2,760815-17-N2,1976-08-15 17:43:44.100000,DD,isolated,117.27578222222222,250.5590355555556,0.4574548611111111,0.0108419566150924,250.5590355555556,0.682314,-1.0,-1.0,-1.0,-1.0
760815-19-M1,760815-19-M1,1976-08-15 19:17:52.258333,AA,isolated,115.92172037044443,249.628594938326,0.5228270640393519,0.0038062758546395,249.628594938326,40.904933250000006,265.64913579325673,10.715453539783391,120.303107313617,0.0525569720459073
760815-20-M1,760815-20-M1,1976-08-15 20:29:44.734774,AA,isolated,114.97649945428148,248.95892818162963,0.5727399858101851,0.0039121797679674,248.95892818162963,19.236820750000003,167.77731146454911,0.04796236710654,291.7343956484258,3.8863797550248127
760815-20-M2,760815-20-M2,1976-08-15 20:41:19.787208,AA,isolated,114.83234043093331,248.85595745066664,0.5807845741666666,0.0042482706812252,248.85595745066664,26.2829095,337.13000216263384,1.5292579923663323,4.820897751901162,0.0166707927480057
760815-21-M1,760815-21-M1,1976-08-15 21:41:07.891667,AA,isolated,114.09814098758515,248.32438641970367,0.6223135609606482,0.0113183246512846,248.32438641970367,2.732484,107.5313144168614,0.7546696484418517,103.83911261743518,32.98707555182081
760815-22-M1,760815-22-M1,1976-08-15 22:35:09.300000,DD,isolated,113.47501333333334,247.85876,0.6598298611111112,0.0037105530935013,247.85876,9.637076,-1.0,-1.0,-1.0,-1.0
760815-22-N1,760815-22-N1,1976-08-15 22:19:21.050000,AA,isolated,113.65305703703702,247.9946592592593,0.6488547453703704,0.0031814457923461,247.9946592592593,36.55671875,103.38344455023784,0.8913358196578878,304.2873011104265,33.95011316393822
760816-01-M1,760816-01-M1,1976-08-16 01:10:44.200000,DD,isolated,111.8483525925926,246.59410666666668,0.7678726851851851,0.0037691357214883,246.59410666666668,3.041497,-1.0,-1.0,-1.0,-1.0
760816-01-M2,760816-01-M2,1976-08-16 01:17:39.365714,CC,isolated,111.78069595771854,246.53875123813333,0.772677843912037,0.0035875516064319,246.53875123813333,25.533845,-1.0,-1.0,-1.0,-1.0
760816-01-N1,760816-01-N1,1976-08-16 01:45:11.050000,CC,isolated,111.5115325925926,246.32852666666668,0.7917945601851852,0.0028900091012025,246.32852666666668,25.4159875,-1.0,-1.0,-1.0,-1.0
760816-02-M1,760816-02-M1,1976-08-16 02:09:08.953713,BB,isolated,111.287207543121,246.14680617164444,0.8084369642669752,0.0039133405495748,246.14680617164444,28.376078333333336,132.555958429294,2.101636308763535,191.7999759540146,3.7272674024799297
760816-04-M2,760816-04-M2,1976-08-16 04:29:21.600000,DD,isolated,110.05512,245.12455111111112,0.9058055555555556,0.0021712112184467,245.12455111111112,2.702722,-1.0,-1.0,-1.0,-1.0
760816-04-M3,760816-04-M3,1976-08-16 04:02:11.350000,AA,isolated,110.28248666666668,245.31776592592595,0.8869369212962963,0.0057657700670373,245.31776592592595,18.88214375,89.15720574590975,84.89977605584276,240.68942441142377,0.5772617731248086
760816-04-N1,760816-04-N1,1976-08-16 04:23:00.400000,CC,isolated,110.10594666666664,245.1697303703704,0.9013935185185188,0.003374588210902,245.1697303703704,17.2819735,-1.0,-1.0,-1.0,-1.0
760816-05-M2,760816-05-M2,1976-08-16 05:21:55.466667,BB,isolated,109.62460444444446,244.7569145679012,0.9423086419753086,0.0032859750278772,244.7569145679012,12.148980333333332,104.47700946896882,0.0957794415224604,124.3576039996029,0.8497753098634425
760816-06-M1,760816-06-M1,1976-08-16 06:26:12.533333,DD,isolated,109.12032888893334,244.3169224691704,0.9869506172800926,0.0024855051867908,244.3169224691704,9.306804,-1.0,-1.0,-1.0,-1.0
760816-06-M2,760816-06-M2,1976-08-16 06:35:22.766667,DD,isolated,109.04841283946666,244.25841283946667,0.9933190586458334,0.004009963655631,244.25841283946667,9.299661,-1.0,-1.0,-1.0,-1.0
760816-07-N1,760816-07-N1,1976-08-16 07:28:55.300000,CC,isolated,108.65766814814816,243.90670962962963,1.0305011574074074,0.002547769083855,243.90670962962963,6.287585999999999,-1.0,-1.0,-1.0,-1.0
760816-08-M1,760816-08-M1,1976-08-16 08:22:11.550000,AA,isolated,108.26885333333333,243.56524666666667,1.0674947916666666,0.0046921240746979,243.56524666666667,37.928742750000005,127.41593823996702,169.7596976026448,87.69026302339128,1.720723985995301
760816-10-M2,760816-10-M2,1976-08-16 10:41:24.966667,DD,isolated,107.32896641971853,242.6989664197185,1.1641778549421296,0.0052229522846985,242.6989664197185,5.565647,-1.0,-1.0,-1.0,-1.0
760816-11-N1,760816-11-N1,1976-08-16 11:40:37.850000,AA,isolated,106.95051925925928,242.34330222222223,1.2052991898148149,0.0028591038913814,242.34330222222223,15.34515375,351.1031320970871,0.0628046461458196,226.4895291550039,0.0147329013863417
760816-13-M1,760816-13-M1,1976-08-16 13:07:21.266667,AA,isolated,106.43077629626669,241.8409056789777,1.2655239197569446,0.0046594406786959,241.8409056789777,29.93528975,283.9548306495992,1.5630299605260884,257.6719124841681,3.3347483393471067
760816-16-M2,760816-16-M2,1976-08-16 16:48:04.975000,AA,isolated,105.19355777777778,240.6335577777778,1.4188075810185186,0.0041439550792589,240.6335577777778,34.35705900000001,225.43560225958896,94.69221632550136,357.3010806635564,0.029801494197065
760816-16-N1,760816-16-N1,1976-08-16 16:16:02.500000,BB,isolated,105.36444444444444,240.80444444444444,1.396556712962963,0.0039067125592584,240.80444444444444,37.012473,121.61466472013876,5.175803841466888,250.1546728660776,94.53504505077063
760816-18-M2,760816-18-M2,1976-08-16 18:06:47.083333,CC,isolated,104.78381481484443,240.21984567903704,1.473461612650463,0.0028282851161478,240.21984567903704,34.510205,-1.0,-1.0,-1.0,-1.0
760816-18-M3,760816-18-M3,1976-08-16 18:28:41.000000,DD,isolated,104.67702222222222,240.1070222222222,1.4886689814814815,0.0034067134779389,240.1070222222222,17.27211,-1.0,-1.0,-1.0,-1.0
760816-19-M2,760816-19-M2,1976-08-16 19:18:25.503592,AA,isolated,104.43144417837038,239.85173301404444,1.5232118471296296,0.0040288036271325,239.85173301404444,23.58205925,202.7306157286595,1.8523264127899264,258.85212748934987,0.2610905995738122
760816-21-M1,760816-21-M1,1976-08-16 21:02:20.933333,BB,isolated,103.92956049385184,239.33956049385185,1.5953811728356484,0.0027645461413803,239.33956049385185,9.374490666666668,346.6745274802238,0.3031040744973277,213.8894242401236,0.7208042031510538
760816-21-M3,760816-21-M3,1976-08-16 21:30:33.600000,DD,isolated,103.79701333333334,239.20417777777777,1.6149722222222225,0.0035998130528207,239.20417777777777,22.934015,-1.0,-1.0,-1.0,-1.0
760816-22-N1,760816-22-N1,1976-08-16 22:22:06.466667,BB,isolated,103.56507654320988,238.9550765432099,1.650769290123457,0.0027475908414494,238.9550765432099,44.418821666666666,42.46262929157525,0.6237742167567316,224.6943430303436,79.82454451328464
760816-23-N1,760816-23-N1,1976-08-16 23:29:34.733333,BB,isolated,103.2652049382716,238.6352049382716,1.6976242283950616,0.0026331103917346,238.6352049382716,35.416894,353.3681022263538,1.1256910784512162,139.36019364026544,0.0337782992046048
760816-23-N2,760816-23-N2,1976-08-16 23:40:28.275000,AA,isolated,103.21679444444445,238.5867944444444,1.7051883680555555,0.0042224516252059,238.5867944444444,29.41972925,47.85169703168695,17.889721351963434,81.11349470821894,0.0972586153597027
760817-00-N1,760817-00-N1,1976-08-17 00:20:08.150000,CC,isolated,103.0405074074074,238.40050740740736,1.7327332175925927,0.0067086965821593,238.40050740740736,54.304933000000005,-1.0,-1.0,-1.0,-1.0
760817-01-M2,760817-01-M2,1976-08-17 01:32:07.333334,BB,isolated,102.74056790120989,238.07056790120987,1.782723765435957,0.0027228317669866,238.07056790120987,7.113379666666667,236.21068598049948,75.92433406215012,298.17462652200896,0.3701986566636841
760817-01-M3,760817-01-M3,1976-08-17 01:41:02.833333,AA,isolated,102.7009012345926,238.0309012345926,1.7889216820949072,0.0052548658998101,238.0309012345926,2.22023875,344.6919790730626,0.2858507127712195,352.32746501097097,0.0340089335022193
760817-01-M5,760817-01-M5,1976-08-17 01:45:47.300000,AA,isolated,102.67982962962964,238.0098296296296,1.7922141203703703,0.0036317743909033,238.0098296296296,13.2761065,151.82565269979926,2.676487788950262,127.85780828788812,0.0163387935120581
760817-01-N1,760817-01-N1,1976-08-17 01:03:43.533333,BB,isolated,102.85677530864196,238.206775308642,1.7630038580246914,0.0022676610122407,238.206775308642,25.734808,123.4059585958779,5.579292130902985,142.03010394551308,56.85856487345562
760817-03-N2,760817-03-N2,1976-08-17 03:23:49.325000,AA,isolated,102.28412407407409,237.57529925925928,1.8602931134259264,0.0036436579505622,237.57529925925928,30.7642865,162.77340008698485,15.073589791036978,207.1222336477897,0.0841043223971363
760817-05-M1,760817-05-M1,1976-08-17 05:13:29.200000,BB,isolated,101.85538074074071,237.106725925926,1.9364490740740743,0.0041304766309059,237.106725925926,35.182087333333335,318.19742869992785,1.110419118210375,33.04028952925681,10.975435680553153
760817-05-M4,760817-05-M4,1976-08-17 05:52:56.106134,AA,isolated,101.7051196365037,236.9413995456296,1.9638438209953704,0.0058150745733139,236.9413995456296,36.23784125,74.83125563663683,32.52248010949021,76.35070746896967,0.0723795006139011
760817-05-M5,760817-05-M5,1976-08-17 05:57:07.725000,AA,isolated,101.69020888888888,236.9227611111111,1.9667560763888887,0.0037386968064905,236.9227611111111,17.627467,171.5163530801005,0.1560388017487734,160.3730561569595,0.4921678100543778
760817-05-M6,760817-05-M6,1976-08-17 05:17:39.075000,AA,isolated,101.83821666666664,237.08821666666668,1.9393411458333327,0.0038015337184024,237.08821666666668,42.827212,155.9466423686028,2.41683197548436,171.3505329328825,6.24696996582477
760817-06-M1,760817-06-M1,1976-08-17 06:12:38.516667,CC,isolated,101.62505086417777,236.8550508641778,1.9775291280902776,0.0026889269813077,236.8550508641778,2.3965995,-1.0,-1.0,-1.0,-1.0
760817-06-M2,760817-06-M2,1976-08-17 06:20:57.899230,AA,isolated,101.5954578234074,236.82545782340745,1.9833090188657403,0.0054275135145813,236.82545782340745,17.911990499999998,183.87075031716995,0.2813930454645438,145.28326865507992,0.3398742413697694
760817-06-M3,760817-06-M3,1976-08-17 06:49:01.487497,AA,isolated,101.4956896298074,236.7056896298074,2.002794994178241,0.0066957463728892,236.7056896298074,12.6189635,154.09108007267662,1.0197433363936808,136.95335271509157,0.1556033390266629
760817-09-M2,760817-09-M2,1976-08-17 09:49:46.522750,AA,isolated,100.84302087407406,235.97302087407405,2.128316235532408,0.0043262174552126,235.97302087407405,15.0358855,125.14560835989704,0.7533373318795222,201.00487725388967,0.2023901569669325
760817-12-M1,760817-12-M1,1976-08-17 12:18:01.685173,BB,isolated,100.33590013787656,235.39590013787657,2.231269504320988,0.0042577154789768,235.39590013787657,30.85011433333333,117.6012046990294,1.0340182593510114,33.80246171398668,4.587220515482474
760817-16-N1,760817-16-N1,1976-08-17 16:05:02.200000,AA,isolated,99.61656888888888,234.54875851851853,2.388914351851852,0.0027197589701979,234.54875851851853,45.37355575,333.23325671621967,3.2039893806860094,254.00113036502256,0.2239359005338487
760817-18-M3,760817-18-M3,1976-08-17 18:53:52.138521,AA,isolated,99.10634939906666,233.9484658654222,2.5061590106597222,0.006376124825897,233.9484658654222,36.191498,187.959691199326,4.435581025244094,345.584968995197,0.0046788622865027
760817-23-M1,760817-23-M1,1976-08-17 23:23:05.190491,AA,isolated,98.33843597817778,233.0312479709037,2.693115630682871,0.0037068207208375,233.0312479709037,5.06896325,336.6408918857944,0.3387446751852412,328.6853426197673,0.0743964025710303
760817-23-N1,760817-23-N1,1976-08-17 23:55:59.350000,AA,isolated,98.25069555555557,232.92426074074072,2.715964699074074,0.0050822892916869,232.92426074074072,31.8511065,171.32193522664542,0.0420105121926671,246.1330376833318,0.0451222208202411
760818-04-M1,760818-04-M1,1976-08-18 04:09:13.149296,AA,isolated,97.59541558684444,232.113887449126,2.8918188575925927,0.0052537344172041,232.113887449126,28.79396375,165.9689700599384,2.52788477431932,144.41801415094048,1.4944466206255802
760818-07-M2,760818-07-M2,1976-08-18 07:33:17.891667,AA,isolated,97.0912048148,231.4812048148,3.0335404128125,0.003912746544879,231.4812048148,42.2907325,105.64334897977946,0.65087924873095,87.02334093516266,0.1347529080862081
760818-08-M1,760818-08-M1,1976-08-18 08:39:44.266667,CC,isolated,96.9260217283852,231.28403259257777,3.079679012349537,0.0033041739607263,231.28403259257777,26.368538,-1.0,-1.0,-1.0,-1.0
760818-08-N1,760818-08-N1,1976-08-18 08:13:32.550000,AA,isolated,96.99259111111112,231.36388666666664,3.0614878472222227,0.0034578086539091,231.36388666666664,30.93044325,153.46218718017903,0.6456182409364126,123.54503748792013,0.0598746716651532
760818-10-M2,760818-10-M2,1976-08-18 10:08:28.966667,BB,isolated,96.71825283950618,231.0173792592593,3.141307484567901,0.0032103716263602,231.0173792592593,18.718141666666664,273.24500515229016,0.0264434917389565,166.46480985985588,83.99760991118013
760818-10-N1,760818-10-N1,1976-08-18 10:12:04.300000,DD,isolated,96.7118725925926,231.0078088888889,3.143799768518518,0.0029510001947474,231.0078088888889,19.567348,-1.0,-1.0,-1.0,-1.0
760818-12-M2,760818-12-M2,1976-08-18 12:30:47.016667,AA,isolated,96.39527358023705,230.6079103703556,3.240127507719908,0.0038088529443335,230.6079103703556,10.001191250000002,85.34479756590338,0.0476720618161796,115.33446566882188,0.0225108682673133
760818-12-N1,760818-12-N1,1976-08-18 12:02:29.375000,AA,isolated,96.4633611111111,230.69114814814816,3.2204788773148145,0.0030138616523262,230.69114814814816,42.2287425,174.298395740554,0.377557580225997,237.16837969823536,0.9070887386567832
760818-14-M2,760818-14-M2,1976-08-18 14:26:10.650000,AA,isolated,96.14012888888888,230.28019333333333,3.3202621527777776,0.0049221998574855,230.28019333333333,23.336396,107.6215044091604,1.7234331650566883,175.40431143115416,4.578364955918913
760818-21-N1,760818-21-N1,1976-08-18 21:09:16.950000,AA,isolated,95.29349777777776,229.18524666666667,3.600196180555556,0.008714551449395,229.18524666666667,57.192433,61.70115718359515,13.026274550869168,57.973069146831264,4.980725788119475
760819-03-M1,760819-03-M1,1976-08-19 03:10:26.559302,AA,isolated,94.59143527994075,228.2614352799408,3.851001843773149,0.0036792819803329,228.2614352799408,22.5507665,337.60287069810164,2.2295771621817315,235.08793743283653,0.0197139877707166
760819-04-M2,760819-04-M2,1976-08-19 04:48:00.400000,AA,isolated,94.41798814814814,228.0179881481481,3.91875462962963,0.003556302797838,228.0179881481481,38.577467,154.50041908796706,0.3171874126075073,325.87433210009783,0.7920886242692428
760819-06-M1,760819-06-M1,1976-08-19 06:32:34.841667,AA,isolated,94.22207876542222,227.7631181481333,3.9913754822569447,0.0046508085147224,227.7631181481333,18.23826625,117.20165171867647,0.1259077108268158,110.13271793187567,0.1306689537094738
760819-06-M2,760819-06-M2,1976-08-19 06:44:19.596473,AA,isolated,94.20119714154076,227.7317957123111,3.999532366585648,0.004181989168165,227.7317957123111,41.49694025,146.903675547157,0.2592856864703878,235.2914829460973,0.0085331893133169
760819-11-M2,760819-11-M2,1976-08-19 11:16:40.766667,BB,isolated,93.72701432098766,227.0870143209877,4.188666280864198,0.0033630070971503,227.0870143209877,12.27245,185.4353974785677,0.6241674651691858,184.5658975563625,4.834818132998548
760819-11-N1,760819-11-N1,1976-08-19 11:28:55.375000,AA,isolated,93.70524814814814,227.0628722222222,4.19716869212963,0.0041194827201214,227.0628722222222,28.3222795,347.23251070657807,0.1821414954795191,314.5300995888432,0.0369515191963809
760819-19-M2,760819-19-M2,1976-08-19 19:29:28.971524,AA,isolated,92.92045968112592,225.98091936225185,4.53089087412037,0.0315231836230543,225.98091936225185,19.039882,194.1376990818233,0.7103476323416807,165.32281340816905,0.6414593676299051
760820-00-M2,760820-00-M2,1976-08-20 00:14:02.700000,DD,isolated,92.47751555555556,225.37254666666664,4.728503472222222,0.0034971721697216,225.37254666666664,18.320409,-1.0,-1.0,-1.0,-1.0
760820-00-N1,760820-00-N1,1976-08-20 00:23:06.050000,AA,isolated,92.46893185185183,225.34893185185183,4.73479224537037,0.0026976713777562,225.34893185185183,22.690222,164.82851737013516,0.4557441203704752,74.12964673051347,2.2161204598513207
760820-01-M1,760820-01-M1,1976-08-20 01:07:08.959911,AA,isolated,92.40062341004445,225.26062341004447,4.7653814804513885,0.0142087111974239,225.26062341004447,19.01632725,149.1588208200652,1.3773605394133854,177.356678905425,0.6781650003226103
760820-18-M2,760820-18-M2,1976-08-20 18:30:40.979280,AA,isolated,90.95545246577775,223.20545246577777,5.490057630555556,0.0054469363038497,223.20545246577777,39.531804,100.14420227857798,0.5269773505827652,237.74391770696096,0.0231677832117296
760820-21-M1,760820-21-M1,1976-08-20 21:09:29.392173,AA,isolated,90.7531291208,222.9131291208,5.6003401871875,0.0066285506610775,222.9131291208,44.26369175000001,248.21120579437127,85.41677184941257,224.9603157878508,0.0458294357687971
760824-21-N1,760824-21-N1,1976-08-24 21:17:09.875000,AA,isolated,85.40474259259258,214.7094851851852,9.605669849537035,0.0056970894316247,214.7094851851852,25.245324000000004,118.94405713506328,0.3800867830708613,138.2463389021817,2.779827441309674
760824-21-N2,760824-21-N2,1976-08-24 21:15:43.600000,BB,isolated,85.40602074074074,214.7120414814815,9.604671296296296,0.0032855377202208,214.7120414814815,80.632428,123.61242460024285,3.73634115692344,23.02464303538195,75.43436827335765
760826-08-N1,760826-08-N1,1976-08-26 08:52:15.250000,AA,isolated,84.02688518518518,212.4468851851852,11.088370949074076,0.0046107904252759,212.4468851851852,69.0552735,110.32470987273538,0.0261897465321615,159.2161677884331,4.2989643620569735
760829-08-M1,760829-08-M1,1976-08-29 08:40:28.745454,AA,isolated,81.76,208.6173519192,14.080193813125,0.005439394706088,208.6173519192,11.8945585,171.11696877344713,0.0271036512729656,169.64554867457082,3.6658697383849854
760829-08-M2,760829-08-M2,1976-08-29 08:34:09.350000,AA,isolated,81.7629725925926,208.6229725925926,14.075802662037038,0.002798774165277,208.6229725925926,32.9017015,189.5016913538969,1.7448293548916904,159.7975401984164,3.8535277321419903
760830-09-M4,760830-09-M4,1976-08-30 09:43:50.033333,BB,isolated,200.0118340735111,213.53237876534817,15.124190200613423,0.0028060173466129,213.53237876534817,5.546032666666666,85.86597429343456,3.9648715699495582,61.441493837807954,1.4217170863289772
760830-09-M6,760830-09-M6,1976-08-30 09:49:46.050000,CC,isolated,200.6046311111112,213.6178044444445,15.128310763888887,0.0061260611605692,213.6178044444445,3.695749,-1.0,-1.0,-1.0,-1.0
760830-09-M7,760830-09-M7,1976-08-30 09:51:40.833333,AA,isolated,200.7950864192,213.6450123456,15.1296392746875,0.0033498241430432,213.6450123456,8.76785825,82.62528440614574,0.3667782696395568,67.67812643802111,0.9665391939344704
760830-09-N2,760830-09-N2,1976-08-30 09:46:17.250000,CC,isolated,200.2581777777778,213.5683111111111,15.125894097222222,0.0023865195145267,213.5683111111111,0.5790825000000001,-1.0,-1.0,-1.0,-1.0
760830-11-N1,760830-11-N1,1976-08-30 11:36:49.450000,CC,isolated,210.54112740740737,215.23918666666663,15.202655671296297,0.0044385025359172,215.23918666666663,6.677552,-1.0,-1.0,-1.0,-1.0
760830-12-N10,760830-12-N10,1976-08-30 12:54:14.800000,DD,isolated,216.95973333333333,216.47794666666667,15.256421296296296,0.0027085700270166,216.47794666666667,21.283335,-1.0,-1.0,-1.0,-1.0
760830-15-N1,760830-15-N1,1976-08-30 15:37:59.775000,AA,isolated,228.92685777777777,219.2554888888889,15.37013628472222,0.0033182583154335,219.2554888888889,2.4167525,175.05776824814305,112.37312850245316,166.5126557970887,0.1528263106262511
760830-22-M1,760830-22-M1,1976-08-30 22:11:21.850000,CC,isolated,251.76234962962965,226.6255659259259,15.643308449074071,0.0023389827521996,226.6255659259259,2.8965995,-1.0,-1.0,-1.0,-1.0
760830-22-N1,760830-22-N1,1976-08-30 22:13:05.600000,BB,isolated,251.8484237037037,226.6593807407408,15.64450925925926,0.0023723558707654,226.6593807407408,13.085941666666669,149.99651467984336,4.3598566383422765,171.89189332271118,89.57825675678218
760830-23-N1,760830-23-N1,1976-08-30 23:45:32.000000,AA,isolated,256.3756,228.50423703703703,15.708703703703703,0.0020451603081221,228.50423703703703,17.585884999999998,184.8126812775484,5.014117894268361,287.23369352292536,9.107244717794265
760831-03-N1,760831-03-N1,1976-08-31 03:27:25.450000,CC,isolated,266.30572074074075,233.04504888888889,15.862794560185186,0.0019882225022348,233.04504888888889,5.6562935,-1.0,-1.0,-1.0,-1.0
760831-04-M2,760831-04-M2,1976-08-31 04:04:59.483333,CC,isolated,267.87519580223704,233.8287128393926,15.88888290894676,0.0048331733576974,233.8287128393926,5.419729,-1.0,-1.0,-1.0,-1.0
760831-04-M4,760831-04-M4,1976-08-31 04:41:27.235958,AA,isolated,269.36815730533334,234.5941692893926,15.91420411988426,0.0040748667181973,234.5941692893926,14.0583345,358.73409753193766,0.8175801944701262,216.2805668751917,0.0890729700606839
760831-05-M2,760831-05-M2,1976-08-31 05:32:01.125000,AA,isolated,271.39562222222224,235.6530666666667,15.94931857638889,0.0033577982052886,235.6530666666667,35.4761915,289.82337787620986,0.0489935854803246,178.79055259593105,8.164000357798969
760831-06-M1,760831-06-M1,1976-08-31 06:01:14.283333,BB,isolated,272.54842172839506,236.2764118518519,15.96960976080247,0.0027854689485748,236.2764118518519,13.166781,108.89773464119736,0.0416827306213468,36.92076254026247,5.5547054080578455
760831-06-N1,760831-06-N1,1976-08-31 06:50:07.650000,CC,isolated,274.43598444444444,237.30938666666663,16.003560763888885,0.0032196687456806,237.30938666666663,56.3176885,-1.0,-1.0,-1.0,-1.0
