,evid,evid_ref,avg_picktime_SNR,grade_new,isol_or_rpt,avg_temp_Regolith_K,avg_temp_Rock_K,avg_interval_day,avg_PGV,avg_duration_s,avg_emergence_s,theta_mean_lag_deg,theta_sd_lag_deg,theta_mean_snr_deg,theta_sd_snr_deg
3933,770102-11-M3,770102-11-M3,1977-01-02 11:56:09.133333,BB,isolated,390.61,364.9863190123456,22.005140432098766,0.0043706928796765,364.9863190123456,21.90181533333333,245.17861835381063,108.64365034782692,105.94938845371324,0.3084385269687928
3934,770102-11-N2,770102-11-N2,1977-01-02 11:54:46.200000,DD,isolated,390.61,364.9814044444444,22.00418055555556,0.0087917749543166,364.9814044444444,9.927552,-1.0,-1.0,-1.0,-1.0
3935,770102-14-N2,770102-14-N2,1977-01-02 14:46:43.000000,DD,isolated,390.65,365.5245777777778,22.12358796296296,0.0048775293430757,365.5245777777778,54.605444,-1.0,-1.0,-1.0,-1.0
3936,770102-14-N3,770102-14-N3,1977-01-02 14:51:46.700000,DD,isolated,390.65,365.5407674074074,22.12710300925925,0.0060449130511883,365.5407674074074,34.252382,-1.0,-1.0,-1.0,-1.0
3937,770102-14-N4,770102-14-N4,1977-01-02 14:24:25.600000,DD,isolated,390.64,365.463517037037,22.108108796296296,0.0038366624004609,365.463517037037,51.758845,-1.0,-1.0,-1.0,-1.0
3938,770102-14-N5,770102-14-N5,1977-01-02 14:43:16.733333,BB,isolated,390.6499999999999,365.5154103703703,22.12120061728396,0.0038884561060406,365.5154103703703,28.971883,302.3053325119381,36.06913150149352,185.0193824309992,4.024318258740413
3939,770102-15-M1,770102-15-M1,1977-01-02 15:05:11.842901,AA,isolated,390.65,365.58385968448886,22.136421792835648,0.0049672973993248,365.58385968448886,41.13784149999999,128.87162335616335,1.0196254340277071,190.3009300145643,0.1134227779649732
3940,770102-15-N1,770102-15-N1,1977-01-02 15:20:36.650000,AA,isolated,390.65,365.6249622222222,22.1471255787037,0.0061431636574824,365.6249622222222,24.445664,283.1447216446003,0.0864487742655972,319.2566590880598,0.4658955878465433
3941,770102-16-M2,770102-16-M2,1977-01-02 16:15:06.800000,CC,isolated,390.64,365.7870696296296,22.184974537037043,0.0052645034157974,365.7870696296296,45.6090145,-1.0,-1.0,-1.0,-1.0
3942,770102-16-N10,770102-16-N10,1977-01-02 16:35:29.100000,DD,isolated,390.6351244444445,365.8446266666666,22.19912152777778,0.0046461917186285,365.8446266666666,63.070069,-1.0,-1.0,-1.0,-1.0
3943,770102-16-N9,770102-16-N9,1977-01-02 16:55:56.100000,DD,isolated,390.63,365.89916,22.21332291666667,0.0050958117033091,365.89916,15.017348,-1.0,-1.0,-1.0,-1.0
3944,770102-18-M2,770102-18-M2,1977-01-02 18:51:45.200000,DD,isolated,390.59,366.19800888888886,22.29375231481481,0.007059680654892,366.19800888888886,36.94626,-1.0,-1.0,-1.0,-1.0
3945,770102-18-M3,770102-18-M3,1977-01-02 18:08:44.750000,AA,isolated,390.61,366.09332222222224,22.26388599537037,0.0045177880455289,366.09332222222224,26.3639465,109.98620566805516,0.2577614367668202,68.44205597850788,18.71836322042585
3946,770102-20-M1,770102-20-M1,1977-01-02 20:28:09.933333,DD,isolated,390.53,366.4334054320889,22.36070524690972,0.0045469935450278,366.4334054320889,13.605783,-1.0,-1.0,-1.0,-1.0
3947,770102-20-N3,770102-20-N3,1977-01-02 20:23:14.300000,DD,isolated,390.53267703703705,366.4219688888889,22.35728356481481,0.0035597362925512,366.4219688888889,37.939797,-1.0,-1.0,-1.0,-1.0
3948,770102-20-N4,770102-20-N4,1977-01-02 20:38:13.500000,DD,isolated,390.5293555555555,366.4519333333333,22.36769097222222,0.0058962196323278,366.4519333333333,8.035715,-1.0,-1.0,-1.0,-1.0
3949,770102-20-N8,770102-20-N8,1977-01-02 20:35:53.600000,DD,isolated,390.53,366.4471437037037,22.36607175925926,0.0065084446332184,366.4471437037037,29.757144,-1.0,-1.0,-1.0,-1.0
3950,770102-22-M1,770102-22-M1,1977-01-02 22:51:09.475000,AA,isolated,390.41119296296296,366.7376140740741,22.460005497685188,0.0071816925873924,366.7376140740741,33.626191500000004,52.71119949306585,2.238873601514436,90.43173677351572,0.1380262025869766
3951,770102-22-N1,770102-22-N1,1977-01-02 22:07:07.400000,DD,isolated,390.4503348148148,366.64899555555553,22.429425925925926,0.0052500708495294,366.64899555555553,29.749661,-1.0,-1.0,-1.0,-1.0
3952,770102-22-N3,770102-22-N3,1977-01-02 22:45:54.050000,CC,isolated,390.4158659259259,366.7282681481481,22.45635474537037,0.0015693494729953,366.7282681481481,10.675341499999998,-1.0,-1.0,-1.0,-1.0
3953,770103-00-M1,770103-00-M1,1977-01-03 00:28:28.872552,AA,isolated,390.3046833696,366.9206332608,22.5275911175,0.007287446122432,366.9206332608,23.64098725,114.14598141151215,1.1070743221538402,357.95413719439057,0.0720699597424165
3954,770103-00-M2,770103-00-M2,1977-01-03 00:21:59.683333,AA,isolated,390.31089827161486,366.9091017283852,22.523086612650463,0.0047400838299981,366.9091017283852,38.85493325,171.3340464475357,3.046452796541382,228.5155451183345,0.0097370102659017
3955,770103-01-N1,770103-01-N1,1977-01-03 01:01:57.300000,DD,isolated,390.2649288888889,366.98014222222224,22.550836805555555,0.0041707416744291,366.98014222222224,4.834355,-1.0,-1.0,-1.0,-1.0
3956,770103-01-N10,770103-01-N10,1977-01-03 01:54:50.300000,DD,isolated,390.19584296296296,367.064157037037,22.5875613425926,0.0112665934951874,367.064157037037,7.261225,-1.0,-1.0,-1.0,-1.0
3957,770103-01-N6,770103-01-N6,1977-01-03 01:08:42.700000,CC,isolated,390.2578459259259,366.991077037037,22.555528935185183,0.0050597540577107,366.991077037037,20.3986405,-1.0,-1.0,-1.0,-1.0
3958,770103-03-M2,770103-03-M2,1977-01-03 03:33:56.350000,AA,isolated,390.0496637037037,367.2103362962963,22.65638136574074,0.0058877059291815,367.2103362962963,49.067518,186.55354799221664,0.12143777642198,227.03873018347804,0.0082048916688721
3959,770103-03-N10,770103-03-N10,1977-01-03 03:48:38.000000,DD,isolated,390.0235407407407,367.2332296296297,22.66658564814815,0.0084738985877218,367.2332296296297,10.132654,-1.0,-1.0,-1.0,-1.0
3960,770103-05-N5,770103-05-N5,1977-01-03 05:32:20.700000,DD,isolated,389.84916444444445,367.3608355555556,22.738607638888887,0.0058645761718173,367.3608355555556,2.951361,-1.0,-1.0,-1.0,-1.0
3961,770103-05-N7,770103-05-N7,1977-01-03 05:55:04.100000,DD,isolated,389.7987674074074,367.3856162962963,22.754387731481483,0.0059917803408685,367.3856162962963,15.185715,-1.0,-1.0,-1.0,-1.0
3962,770103-06-M1,770103-06-M1,1977-01-03 06:26:51.566667,BB,isolated,389.7422498765334,367.4238750617333,22.77646489197917,0.0043568856068202,367.4238750617333,26.881747333333333,150.71197312770855,2.073983820590976,280.7510875290361,5.743715026586967
3963,770103-06-M3,770103-06-M3,1977-01-03 06:36:32.033333,CC,isolated,389.72505086420745,367.4324745678963,22.783183256168986,0.005829957667872,367.4324745678963,76.9870765,-1.0,-1.0,-1.0,-1.0
3964,770103-08-M2,770103-08-M2,1977-01-03 08:25:13.350000,AA,isolated,389.49274,367.5290866666666,22.85866145833333,0.0084540645834907,367.5290866666666,42.4008515,352.90454101079195,0.3920472861796405,110.72779143937586,0.0061843798610056
3965,770103-08-N3,770103-08-N3,1977-01-03 08:08:09.850000,CC,isolated,389.5321525925926,367.51392370370365,22.84681539351852,0.0034707216417233,367.51392370370365,35.588777,-1.0,-1.0,-1.0,-1.0
3966,770103-08-N6,770103-08-N6,1977-01-03 08:17:31.200000,DD,isolated,389.51328,367.52224,22.8533125,0.0093505559968426,367.52224,11.37143,-1.0,-1.0,-1.0,-1.0
3967,770103-09-N5,770103-09-N5,1977-01-03 09:28:09.900000,CC,isolated,389.3548933333333,367.5750355555555,22.902371527777778,0.0022853548675852,367.5750355555555,9.136566,-1.0,-1.0,-1.0,-1.0
3968,770103-09-N8,770103-09-N8,1977-01-03 09:37:35.800000,DD,isolated,389.3297422222222,367.58,22.90892129629629,0.0026222295882974,367.58,23.580954,-1.0,-1.0,-1.0,-1.0
3969,770103-10-M2,770103-10-M2,1977-01-03 10:24:16.052372,AA,isolated,389.22019104082966,367.6049044795852,22.94133162467593,0.0042917935057074,367.6049044795852,21.7387765,100.25186836722784,27.143099100109207,242.3213903505973,0.152373297886776
3970,770103-10-N2,770103-10-N2,1977-01-03 10:32:54.150000,AA,isolated,389.20226,367.61258,22.947328125,0.0044221644638939,367.61258,24.17398025,305.41381991043625,0.402740999979759,236.4224784468472,0.0313776663975754
3971,770103-11-M1,770103-11-M1,1977-01-03 11:53:04.305144,CC,isolated,388.9984753269333,367.64384155768886,23.003001216944448,0.0045832998143879,367.64384155768886,62.504423,-1.0,-1.0,-1.0,-1.0
3972,770103-11-N1,770103-11-N1,1977-01-03 11:28:09.850000,CC,isolated,389.0548955555556,367.64,22.985704282407404,0.0033885739084549,367.64,30.535204500000003,-1.0,-1.0,-1.0,-1.0
3973,770103-19-M1,770103-19-M1,1977-01-03 19:13:24.154067,AA,isolated,387.6237663654074,367.6047532730816,23.30878650540509,0.0067130588433328,367.6047532730816,11.1140315,126.86080018123924,2.930792478172528,95.6960732936112,0.3200568137140757
3974,770103-20-M1,770103-20-M1,1977-01-03 20:31:43.000000,DD,isolated,387.3357037037037,367.5551407407408,23.363171296296297,0.0031955215244039,367.5551407407408,8.27211,-1.0,-1.0,-1.0,-1.0
3975,770103-20-M4,770103-20-M4,1977-01-03 20:24:39.691667,AA,isolated,387.36564790121474,367.56141197530377,23.35827189429398,0.0035845145057776,367.56141197530377,28.8665825,275.5695644870769,0.952811407603316,175.18911115325778,7.154435385475095
3976,770103-20-M5,770103-20-M5,1977-01-03 20:40:55.450000,AA,isolated,387.2978251851852,367.55,23.36956539351852,0.0031750001064708,367.55,37.0283175,153.58343766385272,6.273315222966122,172.16485368267814,3.3080309219331343
3977,770103-20-N1,770103-20-N1,1977-01-03 20:49:42.025000,AA,isolated,387.2666207407407,367.5491551851852,23.37566001157408,0.0039534846566598,367.5491551851852,53.59149725,354.761943439489,0.8609274346886777,163.39051805338937,5.850190654973661
3978,770103-22-M1,770103-22-M1,1977-01-03 22:04:11.268271,AA,isolated,386.9817766950519,367.482944173763,23.42738736424769,0.0045515277432395,367.482944173763,14.08299425,316.07239624663964,2.0510273683329023,259.9978150469884,30.17977886841781
3979,770103-22-N1,770103-22-N1,1977-01-03 22:21:43.325000,AA,isolated,386.9094325925926,367.4673581481481,23.439563946759257,0.0039494901183633,367.4673581481481,34.782994,305.95649715532204,0.0370204180496548,121.57543101264628,0.0137243617347458
3980,770104-05-N2,770104-05-N2,1977-01-04 05:47:46.200000,AA,isolated,384.9052266666666,366.86174222222223,23.74931944444445,0.0022776567961594,366.86174222222223,21.99685425,101.64299812341372,154.82525119991024,115.4446684394713,0.0056272315157044
3981,770104-16-M1,770104-16-M1,1977-01-04 16:49:20.981905,AA,isolated,381.1124021445926,365.2112010722963,24.20874979056713,0.0076764637275291,365.2112010722963,25.4587595,107.96073556006112,0.7558124800409304,261.52278312080045,3.344487608913682
3982,770104-16-N1,770104-16-N1,1977-01-04 16:07:39.900000,DD,isolated,381.3789733333333,365.33956,24.17980208333333,0.0120767333197727,365.33956,20.700341,-1.0,-1.0,-1.0,-1.0
3983,770104-16-N2,770104-16-N2,1977-01-04 16:16:50.200000,DD,isolated,381.3219051851852,365.3151022222222,24.18617129629629,0.0077409464454117,365.3151022222222,40.464967,-1.0,-1.0,-1.0,-1.0
3984,770104-16-N3,770104-16-N3,1977-01-04 16:19:28.550000,CC,isolated,381.3054837037037,365.3074192592593,24.18800405092593,0.0074263382507792,365.3074192592593,5.8896265,-1.0,-1.0,-1.0,-1.0
3985,770104-19-M1,770104-19-M1,1977-01-04 19:39:45.883333,AA,isolated,379.9705619753481,364.6452809876741,24.32709355709491,0.0042476261333152,364.6452809876741,37.718708750000005,126.52857527382886,6.2317343049074765,161.588481489619,1.816674438012513
3986,770104-19-M3,770104-19-M3,1977-01-04 19:10:16.600000,DD,isolated,380.17272296296295,364.7501274074074,24.306615740740742,0.0047925787510397,364.7501274074074,51.842178,-1.0,-1.0,-1.0,-1.0
3987,770104-19-M4,770104-19-M4,1977-01-04 19:26:27.325000,AA,isolated,380.065205925926,364.69260296296295,24.317850983796298,0.0111480229136879,364.69260296296295,12.3616505,36.23746808879482,9.4609100530284,48.77200058661414,4.376667213995884
3988,770104-19-N1,770104-19-N1,1977-01-04 19:08:15.600000,DD,isolated,380.1852711111111,364.75729777777775,24.30521527777778,0.011501147388803,364.75729777777775,6.794559,-1.0,-1.0,-1.0,-1.0
3989,770104-19-N3,770104-19-N3,1977-01-04 19:15:38.766667,BB,isolated,380.1393130864197,364.73103604938274,24.310344521604936,0.0072531149205588,364.73103604938274,39.31723466666667,24.39812572380976,0.3908242407834381,102.72965016033932,68.41460481428841
3990,770104-22-M1,770104-22-M1,1977-01-04 22:25:56.862381,AA,isolated,378.7888163104,364.0444081552,24.4424984071875,0.0046413889424626,364.0444081552,33.427552000000006,354.81459303063014,0.5916895517531009,112.02073949834804,0.0078703451632029
3991,770104-22-M2,770104-22-M2,1977-01-04 22:28:58.210521,AA,isolated,378.76732319751113,364.0336615987555,24.444597343993053,0.00346221920313,364.0336615987555,22.010035,350.5584313288823,0.0501941843059372,71.01077776617755,0.8372202515020961
3992,770104-22-M3,770104-22-M3,1977-01-04 22:14:48.300000,AA,isolated,378.87156,364.08402666666666,24.434760416666663,0.0041206020345485,364.08402666666666,38.02228,232.6197612142656,0.3974884436291475,232.3945974392008,0.0012602402898305
3993,770104-22-N1,770104-22-N1,1977-01-04 22:08:39.100000,CC,isolated,378.9207866666667,364.1059051851852,24.43048726851852,0.0046952339502052,364.1059051851852,58.1542525,-1.0,-1.0,-1.0,-1.0
3994,770104-23-N2,770104-23-N2,1977-01-04 23:25:02.625000,AA,isolated,378.3585777777778,363.8142888888889,24.48353732638889,0.0053566318680555,363.8142888888889,31.00425225,66.52462123247338,17.898740878944615,191.7174739469554,4.9490480095568135
3995,770105-00-M1,770105-00-M1,1977-01-05 00:48:43.257032,AA,isolated,377.7235399073186,363.4734624420741,24.54164649342593,0.0041277968039586,363.4734624420741,29.69642975,348.84578119118885,0.2438394006278174,164.08024977405023,0.6152006152844635
3996,770105-00-M3,770105-00-M3,1977-01-05 00:12:52.633333,BB,isolated,377.9969822222222,363.62276790123457,24.516755015432107,0.0030923045897163,363.62276790123457,28.588890000000003,221.4197634123064,27.6749481341798,272.8765108592711,0.7577865042050981
