evid,evid_ref,geophone,mod_arrival_time,corr_coeffs,dt_values,minfreq,maxfreq,grade,grade_new,isol_or_rpt,num_per_family,emergence_s,picktime_SNR,Regolith_Temp_K,Rock_Temp_K,interval_day_number,diurnal_interval,duration_s,PGV,theta_mean_lag_deg,theta_sd_lag_deg,theta_mean_snr_deg,theta_sd_snr_deg,source_distance_m
761028-10-M6,761226-15-M1,1,1976-10-28 10:35:08.501640,0.9668977701676228,-0.2210884353741496,3,35,A,AA,repeating,362,5.881633,1976-10-28 10:35:08.280552,206.3086817639111,218.35764102791111,15.128568061944446,sunrise3,600.0,0.0336310576880915,104.12098632105857,0.0030972022136543,51.5496620968222,0.0937030862803105,145.658121
761028-10-M7,761226-15-M1,1,1976-10-28 10:39:31.644996,0.9673656279801818,0.195578231292517,3,35,A,AA,repeating,362,5.456123,1976-10-28 10:39:31.840574,206.7264732061926,218.4240191075259,15.131618525162038,sunrise3,110.10000012974965,0.0333636370867724,102.87335476981684,0.0511920166056207,77.6705625437047,5.007680194799443,145.658121
761028-10-M8,761226-15-M1,1,1976-10-28 10:43:58.912161,0.9517487197360563,0.1530612244897959,3,35,A,AA,repeating,362,5.686055,1976-10-28 10:43:59.065222,207.14521256755555,218.4913201299852,15.134711403032409,sunrise3,110.8000001297496,0.0328764758820416,110.08170023845416,0.0070083592271307,42.873647050583365,1.003834613134447,145.658121
761028-10-M9,761226-15-M1,1,1976-10-28 10:49:13.760944,0.9693747774778604,0.1360544217687075,3,35,A,AA,repeating,362,5.528572,1976-10-28 10:49:13.896998,207.63495088577776,218.5706110957926,15.138355289328706,sunrise3,111.70000012974954,0.0365705175464219,108.54123351859468,0.0043799758442122,52.0905399875581,0.1254305309266367,145.658121
761028-12-N1,761226-15-M1,1,1976-10-28 12:34:25.997619,0.9147582582471284,-0.2976190476190476,3,35,D,AA,repeating,362,3.07211,1976-10-28 12:34:25.700000,216.8148696296296,220.23085333333333,15.211408564814814,sunrise3,241.70000012974216,0.0270543764834912,91.79344089559685,0.0241270468279933,66.54210243840967,0.680516309617871,145.658121
761028-12-N2,761226-15-M1,1,1976-10-28 12:39:57.521429,0.9252435930572024,0.1785714285714285,3,35,D,AA,repeating,362,2.59762,1976-10-28 12:39:57.700000,217.2624548148148,220.31938666666667,15.215251157407408,sunrise3,103.10000012975004,0.0269700419622806,88.17604110737423,0.0420701340526293,102.91715365321586,1.2212759266802111,145.658121
761028-12-N4,761226-15-M1,1,1976-10-28 12:52:49.651020,0.9247402011701644,-0.0510204081632653,3,35,D,AA,repeating,362,2.82347,1976-10-28 12:52:49.600000,218.3030903703704,220.52522666666667,15.224185185185188,sunrise3,199.20000012974447,0.0322282747926922,87.44461170880876,0.0868066616294955,76.9631477347541,5.981537264186074,145.658121
761028-13-M11,761226-15-M1,1,1976-10-28 13:57:21.775671,0.9167897239131262,-0.0170068027210884,3,35,A,AA,repeating,362,4.727212,1976-10-28 13:57:21.758664,223.3130774485333,221.6021246609777,15.26900183638889,sunrise3,151.00000012974732,0.0322388682898967,91.73629130146855,0.0247658486320818,52.32071627623092,0.154085599531502,145.658121
761028-13-M14,761226-15-M1,1,1976-10-28 13:37:19.917007,0.9131996073235772,-0.0170068027210884,3,35,B,AA,repeating,362,4.708844,1976-10-28 13:37:19.900000,221.7904651851852,221.2638237037037,15.255091435185184,sunrise3,123.90000012974885,0.0361519922107654,104.78932373078672,0.0044527390412528,100.05984102265076,1.328481069626265,145.658121
761028-13-M4,761226-15-M1,1,1976-10-28 13:21:23.012925,0.9102378309932976,0.1870748299319728,3,35,C,AA,repeating,362,4.505783,1976-10-28 13:21:23.200000,220.56390222222225,220.9945303703704,15.244018518518518,sunrise3,134.0000001297483,0.0403855478391557,102.22013887357798,0.0029641448028368,73.69431409248958,5.264043405996432,145.658121
761028-13-M7,761226-15-M1,1,1976-10-28 13:29:04.474413,0.8968068911895393,-0.042517006802721,3,35,A,AA,repeating,362,6.004763,1976-10-28 13:29:04.431896,221.15837888817777,221.12435860776296,15.249356850648148,sunrise3,165.10000012974652,0.0338813587406814,102.78011096559376,0.0680632162628881,71.22128901650328,1.167411255762398,145.658121
761028-13-M9,761226-15-M1,1,1976-10-28 13:46:04.387361,0.9127191609163772,-0.3231292517006803,3,35,A,AA,repeating,362,5.024831,1976-10-28 13:46:04.064232,222.45828924373333,221.41136622826667,15.261158150833332,sunrise3,224.5000001297432,0.0286823304709924,91.36483141508404,0.035889578545005,74.08429592727778,0.7670076673348741,145.658121
761028-13-N5,761226-15-M1,1,1976-10-28 13:14:00.117007,0.9173595081763845,-0.0170068027210884,3,35,D,AA,repeating,362,2.794559,1976-10-28 13:14:00.100000,219.98435407407408,220.87402666666665,15.238890046296298,sunrise3,182.20000012974555,0.034812240605612,91.39405807580631,0.0431822974397871,37.6861819818371,3.592805913388882,145.658121
761028-14-M1,761226-15-M1,1,1976-10-28 14:08:59.909437,0.9232020421751448,-0.042517006802721,3,35,A,AA,repeating,362,2.805443,1976-10-28 14:08:59.866920,224.1818343893333,221.7986292071111,15.277081793055554,sunrise3,111.40000012974956,0.0348637112717569,91.84351824534096,0.0361853660540398,59.356088906787136,0.8101206663257655,145.658121
761028-14-M3,761226-15-M1,1,1976-10-28 14:19:44.545633,0.909198345577884,0.2295918367346939,3,35,A,AA,repeating,362,6.385035,1976-10-28 14:19:44.775225,224.9759491622222,221.98015895222224,15.284546009548611,sunrise3,118.60000012974916,0.0306046057728846,91.78741525301884,0.0234413668152958,89.61621407224847,3.0873432423412432,145.658121
761028-14-M4,761226-15-M1,1,1976-10-28 14:31:45.551950,0.913952005846215,0.2125850340136054,3,35,A,AA,repeating,362,2.552042,1976-10-28 14:31:45.764535,225.85181765733333,222.18800430666667,15.292890793229168,sunrise3,132.30000012974838,0.0335677690646017,91.3727870231434,0.0551386249885169,67.84045073948664,2.745150657803065,145.658121
761028-14-M7,761226-15-M1,1,1976-10-28 14:44:08.247479,0.9188751595792772,-0.0170068027210884,3,35,A,AA,repeating,362,4.718708,1976-10-28 14:44:08.230472,226.7478765664,222.4020945032296,15.301484148981482,sunrise3,113.80000012974942,0.0343321694648835,91.7923748190304,0.0381678888154853,63.292101412334375,0.998858993708859,145.658121
761028-14-M8,761226-15-M1,1,1976-10-28 14:56:23.703645,0.9159030322184364,0.0340136054421768,3,35,A,AA,repeating,362,4.676191,1976-10-28 14:56:23.737659,227.62368907733327,222.60912615586665,15.309996963645837,sunrise3,294.00000012975,0.0318633392519528,91.74034130417074,0.0405187890888747,65.9472206196837,1.0049017500990909,145.658121
761028-15-M2,761226-15-M1,1,1976-10-28 15:13:32.139078,0.91042863936938,-0.0255102040816326,3,35,A,AA,repeating,362,6.634014,1976-10-28 15:13:32.113568,228.82844234524444,222.9106262423704,15.321899462592594,sunrise3,186.6000001297453,0.0345495725368616,91.30906212706232,0.0380352978318659,52.17470264773542,0.1471893397228765,145.658121
761028-15-M3,761226-15-M1,1,1976-10-28 15:27:55.391225,0.9196658526090462,-0.1615646258503401,3,35,A,AA,repeating,362,4.859865,1976-10-28 15:27:55.229660,229.82100272325928,223.1663643437037,15.331889232175923,sunrise3,341.80000012976086,0.0398666217862541,91.24573756652164,0.0537113904034134,103.17917696603176,1.014175859902673,145.658121
761028-15-M5,761226-15-M1,1,1976-10-28 15:47:20.302996,0.919117277950598,-0.0170068027210884,3,35,A,AA,repeating,362,4.729253,1976-10-28 15:47:20.285989,231.1479516320593,223.5015662189629,15.34537368042824,sunrise3,189.4000001297452,0.0376611098833768,102.05491697920442,0.0010439716762246,15.85670354249201,4.9431165260829895,145.658121
761028-16-M1,761226-15-M1,1,1976-10-28 16:08:32.552162,0.9027764811752328,-0.2976190476190476,3,35,A,AA,repeating,362,4.99728,1976-10-28 16:08:32.254543,232.56917171444445,223.87844579051853,15.360095538692129,sunrise3,336.3000001297596,0.0366119529243924,112.06082414435386,0.0242871417242253,67.62118673938834,1.0615786181728064,145.658121
761028-16-M2,761226-15-M1,1,1976-10-28 16:32:20.288775,0.8889245329821083,0.1445578231292517,3,35,B,AA,repeating,362,4.561565,1976-10-28 16:32:20.433333,234.13187604902225,224.3116098764445,15.37662538579861,sunrise3,149.7000001297474,0.0331332141735854,96.19394673890778,3.651902849879303,86.5115515852017,3.9090164884567744,145.658121
761126-23-M5,761226-15-M1,1,1976-11-26 23:58:18.132365,0.927441711060454,-0.1785714285714285,3,35,A,AA,repeating,362,5.832994,1976-11-26 23:58:17.953794,207.5082378660444,219.01429947404444,15.108193909652778,sunrise4,84.3000001297511,0.0401039148428464,106.14009843245776,0.1336839647024158,63.50400727125717,0.5616509603127481,145.658121
761127-00-M1,761226-15-M1,1,1976-11-27 00:04:36.470465,0.9578360256537268,0.2210884353741496,3,35,A,AA,repeating,362,5.444559,1976-11-27 00:04:36.691553,208.10040908244443,219.1137844141333,15.112577448530091,sunrise4,125.60000012974876,0.0407786933779708,104.13535891655648,0.0030136213633599,52.63256111013887,0.2618854753788293,145.658121
761127-00-M10,761226-15-M1,1,1976-11-27 00:15:57.174490,0.9605139301509348,0.0255102040816326,3,35,B,AA,repeating,362,4.670749,1976-11-27 00:15:57.200000,209.15479703703704,219.2910725925926,15.120453703703705,sunrise4,166.50000012974644,0.0360537574810789,76.3990396265824,0.1106123399243857,66.90501019145012,2.882957518152,145.658121
761127-00-M11,761226-15-M1,1,1976-11-27 00:20:23.338095,0.9569088475313264,-0.2380952380952381,3,35,B,AA,repeating,362,5.893198,1976-11-27 00:20:23.100000,209.56448,219.35804,15.12353125,sunrise4,221.30000012974327,0.0321918759406235,105.67972344405828,0.004375499267075,62.52471289825358,0.4254203482302327,145.658121
761127-00-M12,761226-15-M1,1,1976-11-27 00:24:33.529251,0.9677330495609576,0.2040816326530612,3,35,B,AA,repeating,362,5.455443,1976-11-27 00:24:33.733333,209.9469748143111,219.42299555546663,15.126432098761574,sunrise4,133.10000012974834,0.0354028630564064,104.1187119275526,0.0019263786697788,57.046002202309225,9.827946666814713,145.658121
761127-00-M2,761226-15-M1,1,1976-11-27 00:29:05.569728,0.9515272175254236,-3.903061224489796,3,35,B,AA,repeating,362,9.557825,1976-11-27 00:29:01.666667,210.3518518523556,219.4944444445333,15.129533179016205,sunrise4,82.70000012975119,0.0351062595576297,104.26170657023428,0.0017754087506159,236.60349230361,107.3653762992922,145.658121
761127-00-M3,761226-15-M1,1,1976-11-27 00:33:51.209320,0.9633605639904894,-0.6122448979591837,3,35,A,AA,repeating,362,6.268368,1976-11-27 00:33:50.597075,210.7883748825926,219.5714096337037,15.132877280960647,sunrise4,226.800000129743,0.032628074019139,110.28136060038524,0.0032039054372122,51.448707842373935,0.0802911559725676,145.658121
761127-00-M4,761226-15-M1,1,1976-11-27 00:38:32.784304,0.979406542657063,0.0680272108843537,3,35,A,AA,repeating,362,5.582994,1976-11-27 00:38:32.852331,211.2107123767556,219.64249614262224,15.136144124201389,sunrise4,179.10000012974572,0.0361838718199126,88.51110423438516,0.5778252039844581,75.82786830229995,3.89097655848352,145.658121
761127-00-M5,761226-15-M1,1,1976-11-27 00:42:58.072855,0.9806965058429944,-0.3316326530612245,3,35,A,AA,repeating,362,5.985375,1976-11-27 00:42:57.741222,211.60706464328888,219.70920890035555,15.139209967847222,sunrise4,176.40000012974588,0.0350012348659289,107.49395263510613,0.0043280616054307,63.57931019987116,0.5058774519329299,145.658121
761127-00-M6,761226-15-M1,1,1976-11-27 00:47:32.822026,0.963152825091287,-0.0170068027210884,3,35,A,AA,repeating,362,5.659865,1976-11-27 00:47:32.805019,212.01411402786667,219.78074800506667,15.142393576608796,sunrise4,179.00000012974573,0.0334099434497236,106.73289161657549,0.1136145154715407,89.581888673235,3.1346045861210245,145.658121
761127-00-M7,761226-15-M1,1,1976-11-27 00:52:00.345579,0.9748595321689392,0.2210884353741496,3,35,B,AA,repeating,362,5.42143,1976-11-27 00:52:00.566667,212.4068311116,219.8521511112,15.145492669756946,sunrise4,94.60000012975053,0.0361392554898244,79.76384018389486,0.3956059618229733,73.83316938675794,5.618164671843456,145.658121
761127-00-M8,761226-15-M1,1,1976-11-27 00:56:23.513756,0.9660215883127686,0.1445578231292517,3,35,A,AA,repeating,362,5.517008,1976-11-27 00:56:23.658314,212.7925705892148,219.9223088837333,15.148537711967592,sunrise4,132.2000001297484,0.0311428899903396,104.54907996887523,0.0015370735186582,75.05277063232968,4.8165040706739095,145.658121
761127-00-M9,761226-15-M1,1,1976-11-27 00:10:22.123129,0.9589888944946986,-0.3231292517006803,3,35,B,AA,repeating,362,5.975511,1976-11-27 00:10:21.800000,208.63724444444443,219.2058133333333,15.11657175925926,sunrise4,322.6000001297565,0.0395594638944694,102.8713620057631,0.0456499592455254,69.25238846178294,0.6142849027613773,145.658121
761127-01-M1,761226-15-M1,1,1976-11-27 01:02:09.265663,0.9768743457947552,-0.0680272108843537,3,35,A,AA,repeating,362,5.726531,1976-11-27 01:02:09.197636,213.29424249374816,220.0144527029333,15.152537009675926,sunrise4,112.3000001297495,0.0320188118632203,89.01770634307188,0.0620442518648412,74.14586240127346,0.9441252573022904,145.658121
761127-01-M10,761226-15-M1,1,1976-11-27 01:44:19.601047,0.9574153135414178,0.1275510204081632,3,35,A,AA,repeating,362,2.631293,1976-11-27 01:44:19.728598,216.88451495724445,220.69199767943704,15.181825562476853,sunrise4,133.10000012974834,0.0295260883048876,89.03505975218624,0.0539594416409362,64.66827617892817,6.806194329007959,145.658121
761127-01-M11,761226-15-M1,1,1976-11-27 01:48:48.589074,0.9649206833041704,-0.195578231292517,3,35,A,AA,repeating,362,2.963606,1976-11-27 01:48:48.393496,217.25467548337767,220.76762187294813,15.184935109907409,sunrise4,131.70000012974842,0.0344995670905629,89.20268604549577,0.0613346806482024,94.45710729253985,1.5330583470896508,145.658121
761127-01-M3,761226-15-M1,1,1976-11-27 01:07:44.244060,0.9789150348244728,-0.3656462585034014,3,35,A,AA,repeating,362,6.026531,1976-11-27 01:07:43.878414,213.77994379493333,220.1037009104,15.156410629791663,sunrise4,211.90000012974383,0.0342165043131728,80.28928889536391,0.380114072037702,51.5388306490146,0.0853811085950886,145.658121
761127-01-M4,761226-15-M1,1,1976-11-27 01:12:16.318755,0.9691891834678564,-0.1700680272108843,3,35,A,AA,repeating,362,5.828572,1976-11-27 01:12:16.148687,214.1712062613185,220.17630631653333,15.159561906099537,sunrise4,175.20000012974594,0.0300288492284814,104.72130367665557,0.0026332832916769,67.86651827597214,0.7387284181343945,145.658121
761127-01-M5,761226-15-M1,1,1976-11-27 01:17:30.261990,0.9387886047689415,-0.0680272108843537,3,35,A,AA,repeating,362,2.835375,1976-11-27 01:17:30.193963,214.62250095423704,220.26005172346663,15.163196689386575,sunrise4,483.5000001297931,0.020945260281548,85.54623968457658,1.228338941972417,66.87457547493023,3.129900836438668,145.658121
761127-01-M7,761226-15-M1,1,1976-11-27 01:28:28.840086,0.9590300551010934,0.1445578231292517,3,35,A,AA,repeating,362,5.518028,1976-11-27 01:28:28.984644,215.55190431377773,220.4357292384,15.170821581527775,sunrise4,97.80000012975032,0.0312753565409687,104.57743396548634,0.0022468652086434,95.4114641846808,3.389721230841794,145.658121
761127-01-M8,761226-15-M1,1,1976-11-27 01:33:09.263951,0.8795347442938156,-0.0850340136054421,3,35,A,AA,repeating,362,5.845239,1976-11-27 01:33:09.178917,215.94625180911112,220.5104477112,15.174064570798611,sunrise4,154.00000012974715,0.0315115697685686,14.341451732344556,0.1500719163878699,100.2209840325974,1.5072460203438869,145.658121
761127-01-M9,761226-15-M1,1,1976-11-27 01:39:09.168582,0.9535918662019908,-0.0255102040816326,3,35,A,AA,repeating,362,5.679593,1976-11-27 01:39:09.143072,216.45286802725929,220.6064381525333,15.178230822592592,sunrise4,121.50000012974898,0.0296087144133141,92.06799861622969,0.020627973920808,71.22128901650328,1.167411255762398,145.658121
761127-02-M1,761226-15-M1,1,1976-11-27 02:04:20.404093,0.9552132787408114,-0.1785714285714285,3,35,A,AA,repeating,362,2.952042,1976-11-27 02:04:20.225522,218.52696736266665,221.0199153321185,15.195720202800928,sunrise4,170.40000012974622,0.0341497927798098,92.602350589738,0.0045347989194719,89.81415261768598,3.931676304314743,145.658121
761127-02-M2,761226-15-M1,1,1976-11-27 02:09:57.368256,0.9306066405714686,-1.1394557823129252,3,35,A,AA,repeating,362,7.736395,1976-11-27 02:09:56.228800,218.9749717333333,221.1144940325925,15.199609129629629,sunrise4,123.30000012974888,0.0243207187717297,102.74931373556416,0.0722299855874758,56.34506297109528,1.048929432777045,145.658121
761127-02-M3,761226-15-M1,1,1976-11-27 02:59:04.367687,0.9159912163915293,0.3656462585034014,3,35,B,AA,repeating,362,2.402722,1976-11-27 02:59:04.733333,222.83876740697767,221.93444345669627,15.233735339502315,sunrise4,110.00000012974964,0.0323130487198749,91.690445049821,0.0415369932600475,90.25124654914184,3.932609831958771,145.658121
761127-02-N1,761226-15-M1,1,1976-11-27 02:15:02.508503,0.9350651584077794,-0.0085034013605442,3,35,D,AA,repeating,362,12.362246,1976-11-27 02:15:02.500000,219.38333333333333,221.20070370370368,15.203153935185185,sunrise4,136.40000012974815,0.0250666423203463,104.3106936554534,0.0053137311255228,77.25478801335149,1.5963088106108845,145.658121
761127-02-N3,761226-15-M1,1,1976-11-27 02:25:14.338435,0.91967230311476,0.1615646258503401,3,35,D,AA,repeating,362,5.438776,1976-11-27 02:25:14.500000,220.19933333333333,221.37297037037035,15.21023726851852,sunrise4,112.20000012974953,0.026872266824686,109.20784303652115,0.0373095885358649,43.46918203821843,0.8229404574765667,145.658121
761127-02-N4,761226-15-M1,1,1976-11-27 02:31:58.012925,0.9446643484793368,0.1870748299319728,3,35,D,AA,repeating,362,2.578912,1976-11-27 02:31:58.200000,220.73251555555555,221.48152,15.214909722222222,sunrise4,147.6000001297475,0.0297000238705152,90.56123805162522,0.0104090967825489,83.75850829297855,4.276644170537063,145.658121
761127-02-N5,761226-15-M1,1,1976-11-27 02:38:06.576871,0.9353720619955253,0.3231292517006803,3,35,D,AA,repeating,362,2.450341,1976-11-27 02:38:06.900000,221.21756,221.58038666666667,15.219177083333332,sunrise4,351.80000012976313,0.0290804417524769,91.79273458657698,0.0243397538508753,81.33912564363534,4.157994116517345,145.658121
761127-02-N7,761226-15-M1,1,1976-11-27 02:44:50.182993,0.9164033476921964,0.0170068027210884,3,35,D,AA,repeating,362,6.589117,1976-11-27 02:44:50.200000,221.73736888888888,221.69390814814813,15.223844907407408,sunrise4,200.8000001297445,0.0316411954063239,105.1890516184546,0.0170431821003392,71.70307935562563,2.029841176667761,145.658121
761127-02-N8,761226-15-M1,1,1976-11-27 02:51:30.570068,0.9195013099226532,-0.1700680272108843,3,35,D,AA,repeating,362,6.776872,1976-11-27 02:51:30.400000,222.25318222222225,221.80655703703704,15.22847685185185,sunrise4,253.70000012974148,0.0295257573028395,92.45866894221408,0.0016513965719162,84.94717700019419,3.083572553081075,145.658121
