,evid,evid_ref,geophone,mod_arrival_time,corr_coeffs,dt_values,minfreq,maxfreq,grade,Regolith_Temp_K,Regolith_Temp_K_per_sec,Rock_Temp_K,Rock_Temp_K_per_sec,deltat_AU,deldot_kms,mean_abs_amp_nms
1691,770125-09-M1,761226-19-M6,geo2,1977-01-25T09:05:21.005877,0.8642668778382774,-4.467091345702328,5,35,A,229.5056957671556,0.0011703703703703,224.14035720982224,0.0002814814814814,0.0026583379477422,0.0272533969074828,9.502922576212134
1692,770125-09-M4,761226-19-M6,geo2,1977-01-25T09:26:53.423239,0.8010092778588515,1.6791634006879657,5,35,A,231.0044001872889,0.0011555555555555,224.5180513300741,0.0002962962962962,0.0026586900377231,0.0105584545923184,8.822969797425255
1693,770125-10-M3,761226-19-M6,geo2,1977-01-25T10:56:37.751258,0.9158178159365132,-2.010467507128188,5,35,A,236.9542680085333,0.0010666666666666,226.14707816915555,0.0003111111111111,0.0026601400617203,0.0110540799948103,11.352801383891512
1694,770223-22-N8,761226-19-M6,geo2,1977-02-23T22:14:42.023893,0.8546866518971539,0.0889518501035118,5,35,D,223.03403008748148,0.0012592592592592,222.69160672543703,0.0002814814814814,0.0026872458564433,0.0029771975693189,7.759188034840446
1695,770223-23-M6,761226-19-M6,geo2,1977-02-23T23:43:14.340860,0.824637872614351,1.1612022643062274,5,35,A,229.4679049937777,0.0011555555555555,224.2169255754074,0.0002814814814814,0.0026878371116214,0.0042931457030718,8.990971212766034
1696,770224-00-M5,761226-19-M6,geo2,1977-02-24T00:46:19.638203,0.8511977396508159,-1.7653764381257724,5,35,A,233.7373070669926,0.0010962962962962,225.3335965045926,0.0002962962962962,0.0026882404093232,0.0145069812434115,11.69607166906352
1697,770325-11-M7,761226-19-M6,geo2,1977-03-25T11:48:02.321475,0.8484681147881794,-1.613466372573569,5,35,C,220.2949921233333,0.0012888888888888,221.98861906,0.0002666666666666,0.0026969128060338,-0.0055666149456034,9.059983392811263
1698,770424-00-M2,761226-19-M6,geo2,1977-04-24T00:43:14.871484,0.8194525184003071,-5.52457643981941,5,35,A,218.47138610482963,0.0013185185185185,221.33196572906667,0.0002666666666666,0.0026839914313836,-0.001027202446134,8.089916942821661
1699,770424-01-M10,761226-19-M6,geo2,1977-04-24T01:41:19.687567,0.8610853383072102,-5.247373840181601,5,35,B,222.87576397127407,0.0012296296296296,222.28125001786665,0.0002666666666666,0.0026833052570957,-0.0052225427767561,7.938234495426019
1700,770424-02-M1,761226-19-M6,geo2,1977-04-24T02:05:41.288924,0.8776326448657802,-4.176046085498223,5,35,A,224.6495467088,0.0012,222.6827331786074,0.0002814814814814,0.0026830139263192,-0.0175292173215479,12.915512344632123
1701,770424-03-M1,761226-19-M6,geo2,1977-04-24T03:07:58.843160,0.924365535309446,-3.599321487898481,5,35,A,229.0091419282963,0.0011259259259259,223.7418794548148,0.0002962962962963,0.0026822595000834,-0.0127996330041923,12.681751738021866
1702,760830-13-M2,761226-19-M6,geo3,1976-08-30T13:08:37.004043,0.8606455781599506,-1.4935365894724453,5,35,A,218.08735341902224,0.0013037037037036,216.70886039728887,0.0002814814814814,0.0024492221977898,0.0135157951692889,13.607975400035809
1703,760830-14-M5,761226-19-M6,geo3,1976-08-30T14:54:57.762122,0.8883965917789092,0.1298082651196214,5,35,A,225.9562697427852,0.0011703703703703,218.5104480361481,0.0002962962962962,0.0024504503986075,0.0113785794041422,14.735538341697389
1704,760830-15-M4,761226-19-M6,geo3,1976-08-30T15:39:33.568690,0.8951122332508101,0.2434541581208339,5,35,A,229.03246252503703,0.0011259259259259,219.28327961185184,0.0002962962962962,0.0024509728525025,0.0121821947119888,17.281789968385493
1705,760929-01-M2,761226-19-M6,geo3,1976-09-29T01:08:25.414212,0.8600006025005701,2.106133426833221,5,35,A,220.55060181084443,0.001274074074074,220.3455980744889,0.0002814814814814,0.0024679822201174,0.0249617394434029,12.60675771675676
1706,760929-01-M5,761226-19-M6,geo3,1976-09-29T01:22:57.014068,0.910685751768699,1.5124160201363257,5,35,A,221.6573510485926,0.0012592592592592,220.58720375146663,0.0002666666666666,0.0024682958199218,0.026606446681053,12.331955545668992
1707,760929-01-M7,761226-19-M6,geo3,1976-09-29T01:37:34.714011,0.9052260007294514,-1.6427152188275873,5,35,A,222.7491298209333,0.0012296296296296,220.82799357346664,0.0002814814814814,0.0024686119211119,0.0279057976363625,16.66108102712066
1708,760929-02-M2,761226-19-M6,geo3,1976-09-29T02:15:49.276309,0.9187100075294856,0.4321921952329616,5,35,A,225.5484015514074,0.0011851851851851,221.47387036845927,0.0002814814814814,0.0024694397051449,0.0512164536496046,18.200183660213423
1709,760929-02-M5,761226-19-M6,geo3,1976-09-29T02:31:58.314765,0.8403337040922876,-0.3029329699531931,5,35,A,226.69180542866667,0.0011703703703704,221.75172289333327,0.0002962962962962,0.0024697899324446,0.0473056507024867,14.360993018398831
1710,760929-03-M1,761226-19-M6,geo3,1976-09-29T03:06:30.518302,0.8675912290561352,0.2432318609067797,5,35,A,229.0954801370963,0.0011407407407407,222.34570912651853,0.0002962962962963,0.0024705400646146,0.0317509635567123,15.407035573918884
1711,761028-13-M12,761226-19-M6,geo3,1976-10-28T13:11:47.649277,0.8871718736842698,0.1557402067963912,5,35,C,219.8097153430074,0.0013185185185185,220.8387064738667,0.0002666666666666,0.0025068206292752,0.0166862758382156,11.204845563359036
1712,761028-14-M2,761226-19-M6,geo3,1976-10-28T14:14:27.837668,0.9058401881339664,-1.437941619884941,5,35,A,224.5899757646222,0.0012444444444444,221.8909468991408,0.0002814814814814,0.0025085514682828,0.0048801642374859,14.569102430999704
1713,761028-15-M1,761226-19-M6,geo3,1976-10-28T15:09:33.883671,0.9415148510307808,-1.096413537681502,5,35,A,228.55165644457776,0.0011703703703703,222.84003960622223,0.0002962962962963,0.0025100736030321,0.0265616205301679,19.58547212067787
1714,761028-15-M4,761226-19-M6,geo3,1976-10-28T15:41:18.490620,0.8590250086745014,0.8788754213976897,5,35,A,230.7373152257778,0.0011407407407407,223.3976492115556,0.0002814814814814,0.0025109505783424,0.0188481932223936,17.304155611983038
1715,761127-03-M3,761226-19-M6,geo3,1976-11-27T03:38:17.649792,0.8775851355668025,-3.2894380983814817,5,35,A,225.7752582627556,0.0012296296296296,222.6107851235556,0.0002962962962962,0.0025597818532042,0.0331352924446178,10.76877413899845
1716,761127-04-M6,761226-19-M6,geo3,1976-11-27T04:33:47.922588,0.8174244450598706,-0.8976191183607076,5,35,A,229.7533772128,0.0011555555555555,223.57753261866665,0.0002962962962963,0.0025613586048609,0.0534858956177,14.168213340573974
1717,761127-05-M1,761226-19-M6,geo3,1976-11-27T05:07:22.919451,0.8956758854880624,-1.356122980282073,5,35,A,232.06536115964445,0.0011259259259259,224.17456872622225,0.0002962962962962,0.0025623106090517,0.0371442623756616,18.685678813960603
1718,761127-06-M1,761226-19-M6,geo3,1976-11-27T06:02:53.370412,0.8961747601819581,1.3158614994085136,5,35,A,235.7374968900148,0.0010814814814814,225.18136901096287,0.0002962962962963,0.0025638807286476,0.0573697566353222,18.12577700879471
1719,761226-18-M9,761226-19-M6,geo3,1976-12-26T18:54:56.534364,0.8921911280935775,0.6020507498767046,5,35,A,231.1993285984,0.0011555555555555,224.31675092266667,0.0002962962962963,0.0026141261488598,0.022079327247639,13.565111103041456
1720,761226-19-M2,761226-19-M6,geo3,1976-12-26T19:11:26.693808,0.907947387035962,-0.4012866687522868,5,35,A,232.3300062698667,0.0011407407407407,224.61013149866668,0.0002962962962963,0.0026145247620234,0.0162742152025257,14.626155201066036
1721,761226-19-M6,761226-19-M6,geo3,1976-12-26T19:55:22.452316,1.0,-0.0,5,35,A,235.2565039861926,0.0010814814814815,225.41109698251853,0.0002962962962962,0.0026155824417655,0.0203009723154601,18.03767766343077
1722,770125-08-M8,761226-19-M6,geo3,1977-01-25T08:52:08.446930,0.9245286731085618,-0.8428687586021844,5,35,A,228.5711222874074,0.0011851851851851,223.91028057185184,0.0002962962962963,0.0026581212774978,0.0227542963636015,16.67854519582315
1723,770125-09-M1,761226-19-M6,geo3,1977-01-25T09:05:19.935716,0.9079636552569452,-1.905847552828784,5,35,A,229.50444328242963,0.0011703703703703,224.14005597931853,0.0002814814814814,0.0026583376557095,0.0272988559247001,14.153131864937812
1724,770125-09-M4,761226-19-M6,geo3,1977-01-25T09:26:52.352357,0.842695024835787,3.168685166408342,5,35,A,231.00316272364444,0.0011555555555555,224.5177340317037,0.0002962962962962,0.0026586897463846,0.0106037960446162,13.66989335659314
1725,770125-10-M3,761226-19-M6,geo3,1977-01-25T10:56:36.680331,0.9210414302219304,-0.0449913158605642,5,35,A,236.9531256864,0.0010666666666666,226.14674499186663,0.0003111111111111,0.0026601397757606,0.0110985264471681,16.98898312003649
1726,770223-23-M6,761226-19-M6,geo3,1977-02-23T23:43:13.269148,0.861519231435608,0.9243935225125176,5,35,A,229.46666657102224,0.0011555555555555,224.216623908326,0.0002814814814814,0.0026878369949231,0.0043094284037536,13.589492797737346
1727,770224-00-M5,761226-19-M6,geo3,1977-02-24T00:46:18.567858,0.8981135060147256,0.319681960268684,5,35,A,233.73613365173333,0.0010962962962962,225.3332793653333,0.0002962962962962,0.0026882402978383,0.0145224013162944,16.528589917824235
1728,770424-00-M2,761226-19-M6,geo3,1977-04-24T00:43:13.798078,0.8339675831277725,-6.596076813604815,5,35,A,218.46997079914075,0.0013185185185185,221.3316794874667,0.0002666666666666,0.0026839916405452,-0.0010650950744904,11.745056504789943
1729,770424-01-M10,761226-19-M6,geo3,1977-04-24T01:41:18.617446,0.8801811695721072,-5.876090997427858,5,35,B,222.8744481187852,0.0012296296296296,222.28096465226668,0.0002666666666666,0.0026833054693771,-0.0052609435475179,11.56085852069958
1730,770424-02-M1,761226-19-M6,geo3,1977-04-24T02:05:40.220125,0.8801692395989774,-0.6614397524051477,5,35,A,224.64826415,0.0012,222.6824323314815,0.0002814814814814,0.0026830141402172,-0.0175678825529462,19.4050379939763
1731,770424-03-M1,761226-19-M6,geo3,1977-04-24T03:07:57.764985,0.9405040561512834,-0.7485924103283236,5,35,A,229.0079279831111,0.0011259259259259,223.74155999555555,0.0002962962962963,0.0026822597196502,-0.0128392669253194,19.37282116758453
1732,760830-12-N7,761226-19-M6,geo3,1976-08-30T12:45:28.609709,0.8803484927041126,1.1161723440609803,5,35,D,216.25814627866663,0.0013333333333333,216.33762925573333,0.0002666666666666,0.0024489582414962,0.0275459157041017,10.412600594334991
1733,760929-00-N10,761226-19-M6,geo3,1976-09-29T00:35:07.429041,0.8465850172575556,0.9355041805837886,5,35,D,217.94868421702225,0.0013185185185184,219.8019810776,0.0002666666666666,0.002467264507192,0.036175298630382,12.359597070155246
1734,761127-02-N6,761226-19-M6,geo3,1976-11-27T02:42:26.507315,0.8851490442959952,2.013777656691301,5,35,D,221.55216498377777,0.0012888888888888,221.65346131829628,0.0002814814814814,0.0025581912144449,0.0142549415807871,10.124749036996592
1735,770223-22-N8,761226-19-M6,geo3,1977-02-23T22:14:40.952605,0.8692200995230339,1.4590680905145912,5,35,D,223.0326810581481,0.0012592592592592,222.6913051777037,0.0002814814814814,0.0026872457337556,0.0029944771496606,11.455995745801449
1736,770325-11-M7,761226-19-M6,geo3,1977-03-25T11:48:01.253463,0.8670351952898075,9.259926026635814,5,35,C,220.29361557453333,0.0012888888888888,221.9883342568,0.0002666666666666,0.0026969128612675,-0.0055789122442596,13.5806894962162
1737,760830-13-M2,761226-19-M6,geo4,1976-08-30T13:08:36.587543,0.8558342472675049,-1.7914576275403176,5,35,A,218.0868104264296,0.0013037037037036,216.70874316025183,0.0002814814814814,0.0024492221184591,0.0135278297539237,13.160171588263578
1738,760830-14-M5,761226-19-M6,geo4,1976-08-30T14:54:57.344826,0.895661743188059,-0.1689085689366631,5,35,A,225.9557813519112,0.0011703703703703,218.5103243928889,0.0002962962962962,0.0024504503175053,0.0113909062773785,13.861294080835656
1739,760830-15-M4,761226-19-M6,geo4,1976-08-30T15:39:33.152693,0.896763379889098,0.3625364298082016,5,35,A,229.03199414322964,0.0011259259259259,219.28315635348147,0.0002962962962962,0.0024509727709746,0.0121945958890898,16.433179982366738
1740,760929-01-M2,761226-19-M6,geo4,1976-09-29T01:08:24.996567,0.8478058743909981,0.4385671388983519,5,35,A,220.55006970017777,0.001274074074074,220.3454805151556,0.0002814814814814,0.0024679820699323,0.0249855475638682,11.75435995367552
1741,760929-01-M5,761226-19-M6,geo4,1976-09-29T01:22:56.597327,0.906969622570898,1.9282535683823463,5,35,A,221.65682626362965,0.0012592592592592,220.58709262053333,0.0002666666666666,0.002468295669911,0.0266302283080873,11.662577458599722
1742,760929-01-M7,761226-19-M6,geo4,1976-09-29T01:37:34.296755,0.8998793796777798,-1.5248920400416417,5,35,A,222.7486167505926,0.0012296296296296,220.8278761236296,0.0002814814814814,0.0024686117707662,0.0279296334445357,15.569387437370825
1743,760929-02-M2,761226-19-M6,geo4,1976-09-29T02:15:48.858719,0.8923458219300279,0.1926820661846689,5,35,A,225.547906629926,0.0011851851851851,221.4737528246074,0.0002814814814814,0.0024694395542382,0.0512403816739309,16.382320944306215
1744,760929-02-M5,761226-19-M6,geo4,1976-09-29T02:31:57.897300,0.8257022613522775,-0.542319076798337,5,35,A,226.69131684,0.0011703703703704,221.7515992,0.0002962962962962,0.0024697897814389,0.0473295954870872,13.693178682359
1745,760929-03-M1,761226-19-M6,geo4,1976-09-29T03:06:30.101897,0.870613367768812,0.3619058808462714,5,35,A,229.0950051269481,0.0011407407407407,222.3455857472593,0.0002962962962963,0.0024705399137089,0.031774894618237,14.594017863760596
1746,761028-14-M2,761226-19-M6,geo4,1976-10-28T14:14:27.421011,0.8978525523124387,-1.6765197080604184,5,35,A,224.5894572581333,0.0012444444444444,221.89082961791112,0.0002814814814814,0.0025085512764712,0.0049108878458509,13.657875635388866
1747,761028-15-M1,761226-19-M6,geo4,1976-10-28T15:09:33.466852,0.925316758001758,-1.2756539496277357,5,35,A,228.55116861197035,0.0011703703703703,222.8399161042963,0.0002962962962963,0.0025100734111129,0.0265923613372332,18.431753095345336
1748,761028-15-M4,761226-19-M6,geo4,1976-10-28T15:41:18.073233,0.8329010215999961,-0.1934333420844562,5,35,A,230.73683909542223,0.0011407407407407,223.39753172484444,0.0002814814814814,0.002510950386154,0.0188789770660572,16.99763848171358
1749,761127-03-M3,761226-19-M6,geo4,1976-11-27T03:38:17.234108,0.861017802613728,-2.9320428971281025,5,35,A,225.7747471253926,0.0012296296296296,222.6106619579259,0.0002962962962962,0.0025597816561359,0.0331668810234267,10.241516065333316
1750,761127-04-M6,761226-19-M6,geo4,1976-11-27T04:33:47.506503,0.8098952807327797,-0.6001245249499733,5,35,A,229.75289640346668,0.0011555555555555,223.5774093342222,0.0002962962962963,0.0025613584081524,0.0535174229438701,13.64257161477818
1751,761127-05-M1,761226-19-M6,geo4,1976-11-27T05:07:22.503324,0.8679557680703471,-1.0586706275758169,5,35,A,232.06489263146668,0.0011259259259259,224.17444542933333,0.0002962962962962,0.0025623104126066,0.0371757456537907,18.080001079279207
1752,761127-06-M1,761226-19-M6,geo4,1976-11-27T06:02:52.954204,0.885433121323797,0.9587320185871796,5,35,A,235.7370467687704,0.0010814814814814,225.1812456900741,0.0002962962962963,0.0025638805327471,0.0574011488357349,17.127043942078878
1753,761226-18-M9,761226-19-M6,geo4,1976-12-26T18:54:56.118259,0.8852689648024931,0.3045254160478252,5,35,A,231.19884776595555,0.0011555555555555,224.3166276322963,0.0002962962962963,0.0026141259811645,0.0221060173095523,12.807603912839454
1754,761226-19-M2,761226-19-M6,geo4,1976-12-26T19:11:26.277227,0.8905114560007605,-0.1637877729147269,5,35,A,232.32953105894816,0.0011407407407407,224.6100080672593,0.0002962962962963,0.002614524594399,0.0163008920265537,14.097749796225353
1755,761226-19-M6,761226-19-M6,geo4,1976-12-26T19:55:22.036237,1.0,-3.6288240281546015e-18,5,35,A,235.2560540044593,0.0010814814814815,225.4109736998519,0.0002962962962962,0.002615582275137,0.0203274847798405,17.070848736385212
1756,770125-08-M8,761226-19-M6,geo4,1977-01-25T08:52:08.030702,0.8873446533050263,-1.2595181498948251,5,35,A,228.5706289801481,0.0011851851851851,223.91015724503703,0.0002962962962963,0.0026581211635692,0.022772034636497,15.038160975640404
1757,770125-09-M1,761226-19-M6,geo4,1977-01-25T09:05:19.520107,0.8993965040740465,-1.8458783207827631,5,35,A,229.5039568659704,0.0011703703703703,224.1399389930815,0.0002814814814814,0.0026583375422953,0.0273165104427461,13.192696365804895
1758,770125-09-M4,761226-19-M6,geo4,1977-01-25T09:26:51.935246,0.82492443071231,1.4421530118109545,5,35,A,231.0026807287111,0.0011555555555555,224.5176104432593,0.0002962962962962,0.0026586896329076,0.0106214566444857,12.757295898630783
1759,770125-10-M3,761226-19-M6,geo4,1977-01-25T10:56:36.265349,0.9216631913261388,0.1346063959549115,5,35,A,236.9526830389333,0.0010666666666666,226.1466158863556,0.0003111111111111,0.0026601396649518,0.0111157493556318,16.773206486511555
1760,770223-23-M6,761226-19-M6,geo4,1977-02-23T23:43:12.852518,0.8606756858914542,-0.0281571415711206,5,35,A,229.46618513191112,0.0011555555555555,224.2165066346963,0.0002814814814814,0.0026878369495564,0.0043157583334222,13.136156229167012
1761,770224-00-M5,761226-19-M6,geo4,1977-02-24T00:46:18.152607,0.8895074589536067,-0.1554904534762466,5,35,A,233.7356784136,0.0010962962962962,225.333156328,0.0002962962962962,0.0026882402545866,0.0145283836871044,15.685627995696455
1762,770325-11-M7,761226-19-M6,geo4,1977-03-25T11:48:00.841241,0.8830079090080131,18.049782503392883,5,35,C,220.29308426617777,0.0012888888888888,221.9882243309333,0.0002666666666666,0.0026969128825861,-0.005583658648838,12.6077269814038
1763,770424-00-M2,761226-19-M6,geo4,1977-04-24T00:43:13.386102,0.8754472193187814,-3.0814750773100434,5,35,A,218.4694276011556,0.0013185185185185,221.33156962720005,0.0002666666666666,0.0026839917208219,-0.0010796383632924,11.293097692422776
1764,770424-01-M10,761226-19-M6,geo4,1977-04-24T01:41:18.208946,0.8504272879862597,-2.582511527449783,5,35,B,222.8739458150815,0.0012296296296296,222.2808557189333,0.0002666666666666,0.0026833055504118,-0.0052756023710118,11.151272172242583
1765,770424-02-M1,761226-19-M6,geo4,1977-04-24T02:05:39.804632,0.8559946595627463,-1.3153539711910789,5,35,A,224.6477655584,0.0012,222.6823153778963,0.0002814814814814,0.0026830142233695,-0.0175829135671868,18.368667091512595
1766,770424-03-M1,761226-19-M6,geo4,1977-04-24T03:07:57.350072,0.9295585523352404,-1.3424263380452244,5,35,A,229.0074608218074,0.0011259259259259,223.7414370583704,0.0002962962962963,0.0026822598041459,-0.0128545192072928,18.468341250254888
1767,760830-12-N7,761226-19-M6,geo4,1976-08-30T12:45:28.192903,0.8475269860574955,0.4014446486893969,5,35,D,216.25759053733333,0.0013333333333333,216.33751810746668,0.0002666666666666,0.002448958162342,0.0275579200764088,10.021140086626852
