evid,pair,cc,dt,quality
770309-09-N2,12,0.7609274909300562,-0.0680272108843537,LQ-LQ
770309-09-N2,13,0.7826735403414491,0.2040816326530612,LQ-LQ
770309-09-N2,14,0.7663928285803671,-0.195578231292517,LQ-LQ
770309-09-N2,23,0.7730986486420264,0.0,LQ-LQ
770309-09-N2,34,0.7775261856114949,0.0,LQ-LQ
770309-09-N2,24,0.7973285840892352,0.0085034013605442,LQ-LQ
770309-09-N3,12,0.7902397069357104,0.663265306122449,LQ-LQ
770309-09-N3,13,0.7830827744968736,0.042517006802721,LQ-LQ
770309-09-N3,14,0.7816336421369505,0.4251700680272109,LQ-LQ
770309-09-N3,23,0.7835242235200766,1.0374149659863947,LQ-LQ
770309-09-N3,34,0.7752298576689907,-0.2380952380952381,LQ-LQ
770309-09-N3,24,0.7751247627610695,-0.5527210884353742,LQ-LQ
770309-09-N4,12,0.7088096968547675,0.0,LQ-LQ
770309-09-N4,13,0.7569127263087687,0.8418367346938777,LQ-LQ
770309-09-N4,14,0.7435239188488421,0.0170068027210884,LQ-LQ
770309-09-N4,23,0.7575004603273738,0.0085034013605442,LQ-LQ
770309-09-N4,34,0.7824101866423039,0.0085034013605442,LQ-LQ
770309-09-N4,24,0.7782967720817309,0.0085034013605442,LQ-LQ
770309-09-N5,12,0.7438175175625045,0.7568027210884355,LQ-LQ
770309-09-N5,13,0.7702204400079827,-0.2040816326530612,LQ-LQ
770309-09-N5,14,0.7580465013738129,0.2976190476190476,LQ-LQ
770309-09-N5,23,0.7571359600274654,0.0255102040816326,LQ-LQ
770309-09-N5,34,0.7751701356503671,0.0510204081632653,LQ-LQ
770309-09-N5,24,0.7852358812029304,0.0170068027210884,LQ-LQ
770309-09-N6,12,0.7423932783941648,-0.7227891156462586,LQ-LQ
770309-09-N6,13,0.7731268912773539,-0.697278911564626,LQ-LQ
770309-09-N6,14,0.7508021589083701,-0.8163265306122449,LQ-LQ
770309-09-N6,23,0.7642819274759252,0.1700680272108843,LQ-LQ
770309-09-N6,34,0.7854109176650345,0.0,LQ-LQ
770309-09-N6,24,0.7842955322772676,0.0,LQ-LQ
770309-09-N7,12,0.7129286856457638,-1.488095238095238,LQ-LQ
770309-09-N7,13,0.7618321483244865,0.4336734693877551,LQ-LQ
770309-09-N7,14,0.7545593307444659,0.195578231292517,LQ-LQ
770309-09-N7,23,0.7246706569370021,0.1020408163265306,LQ-LQ
770309-09-N7,34,0.7746335955743717,0.0,LQ-LQ
770309-09-N7,24,0.7771438479894058,0.0,LQ-LQ
770309-10-M1,12,0.7618952972376863,-1.4200680272108843,HQ-LQ
770309-10-M1,13,0.7806322129177707,-2.091836734693877,HQ-HQ
770309-10-M1,14,0.7868722509362184,-1.4115646258503405,HQ-HQ
770309-10-M1,23,0.7875124968948497,0.1360544217687075,HQ-LQ
770309-10-M1,34,0.7880626558640159,0.2976190476190476,HQ-HQ
770309-10-M1,24,0.7920651503808143,0.4421768707482993,HQ-LQ
770309-10-M2,12,0.7912606284397184,0.0595238095238095,LQ-LQ
770309-10-M2,13,0.782759551979927,-0.8588435374149661,LQ-LQ
770309-10-M2,14,0.7872923885813424,0.1700680272108843,LQ-LQ
770309-10-M2,23,0.7814127643405867,0.0255102040816326,LQ-LQ
770309-10-M2,34,0.7817266951925348,0.0,LQ-LQ
770309-10-M2,24,0.7817326395122828,0.042517006802721,LQ-LQ
770309-10-M3,12,0.786557398055482,0.0510204081632653,HQ-HQ
770309-10-M3,13,0.7923072820681342,-0.6122448979591837,HQ-HQ
770309-10-M3,14,0.7849997561626042,0.6122448979591837,HQ-HQ
770309-10-M3,23,0.7897926757185033,-0.2551020408163265,HQ-HQ
770309-10-M3,34,0.7804423808226985,-1.675170068027211,HQ-HQ
770309-10-M3,24,0.7826413472923639,0.2040816326530612,HQ-HQ
770309-10-N1,12,0.7906525590058876,0.2465986394557823,LQ-LQ
770309-10-N1,13,0.7809849679949873,-0.5187074829931974,LQ-LQ
770309-10-N1,14,0.7865175576789329,0.5102040816326531,LQ-LQ
770309-10-N1,23,0.7923244981581472,-0.2465986394557823,LQ-LQ
770309-10-N1,34,0.7847918956790266,0.4251700680272109,LQ-LQ
770309-10-N1,24,0.7840598342558768,0.0765306122448979,LQ-LQ
770309-10-N2,12,0.7750924477859117,0.119047619047619,LQ-LQ
770309-10-N2,13,0.7851890635196324,-0.2295918367346939,LQ-LQ
770309-10-N2,14,0.7763426921409611,0.7823129251700681,LQ-LQ
770309-10-N2,23,0.7765037153639083,-0.8163265306122449,LQ-LQ
770309-10-N2,34,0.7735865225079311,0.195578231292517,LQ-LQ
770309-10-N2,24,0.7697813633743005,-0.1785714285714285,LQ-LQ
770309-10-N3,12,0.7875647559718182,0.1445578231292517,LQ-LQ
770309-10-N3,13,0.7832040294688782,0.4761904761904762,LQ-LQ
770309-10-N3,14,0.7853491101979119,1.7261904761904765,LQ-LQ
770309-10-N3,23,0.7875579372734739,0.314625850340136,LQ-LQ
770309-10-N3,34,0.7833751653774654,0.042517006802721,LQ-LQ
770309-10-N3,24,0.7775059143709037,-0.2040816326530612,LQ-LQ
770309-11-M1,12,0.7938278245145641,-1.675170068027211,LQ-LQ
770309-11-M1,13,0.7880072703501603,0.1275510204081632,LQ-LQ
770309-11-M1,14,0.8080318062667037,-0.6717687074829932,LQ-LQ
770309-11-M1,23,0.7844251213765628,2.414965986394558,LQ-LQ
770309-11-M1,34,0.7869357313504315,-1.2755102040816328,LQ-LQ
770309-11-M1,24,0.8000649957844594,1.3860544217687076,LQ-LQ
770309-11-M2,12,0.7650331599993065,0.5102040816326531,LQ-LQ
770309-11-M2,13,0.7782341596585376,-0.2040816326530612,LQ-LQ
770309-11-M2,14,0.7742182296301547,-0.5867346938775511,LQ-LQ
770309-11-M2,23,0.7656863413836046,-0.2125850340136054,LQ-LQ
770309-11-M2,34,0.7799672716089546,-0.9608843537414968,LQ-LQ
770309-11-M2,24,0.7739648184648111,0.2040816326530612,LQ-LQ
770309-11-M3,12,0.7471996267399308,1.1139455782312926,HQ-LQ
770309-11-M3,13,0.7865382161449962,1.5731292517006803,HQ-LQ
770309-11-M3,14,0.767548770304138,1.2244897959183674,HQ-LQ
770309-11-M3,23,0.7665245372395991,-0.1360544217687075,LQ-LQ
770309-11-M3,34,0.7906416504824616,-0.0085034013605442,LQ-LQ
770309-11-M3,24,0.7807893030799282,0.0,LQ-LQ
770309-11-M4,12,0.7452127309512321,0.935374149659864,HQ-LQ
770309-11-M4,13,0.795038487533167,-0.0595238095238095,HQ-LQ
770309-11-M4,14,0.7745264522408492,-0.3656462585034014,HQ-LQ
770309-11-M4,23,0.7615237192409341,-0.3826530612244898,LQ-LQ
770309-11-M4,34,0.7847302716154927,0.0170068027210884,LQ-LQ
770309-11-M4,24,0.7970207912705182,0.0085034013605442,LQ-LQ
770309-11-M5,12,0.7599232831187707,1.3775510204081634,HQ-LQ
770309-11-M5,13,0.7721087802582207,-0.0850340136054421,HQ-HQ
770309-11-M5,14,0.7842245258926449,-0.3231292517006803,HQ-LQ
770309-11-M5,23,0.7644604993920252,0.0595238095238095,HQ-LQ
770309-11-M5,34,0.7816192655143397,-0.2806122448979592,HQ-LQ
770309-11-M5,24,0.7736689737681262,-1.4370748299319729,LQ-LQ
770309-11-N1,12,0.7023321376003114,-0.7142857142857143,LQ-LQ
770309-11-N1,13,0.7657594897057305,0.1785714285714285,LQ-LQ
770309-11-N1,14,0.7454394062780362,-0.2380952380952381,LQ-LQ
770309-11-N1,23,0.7294394514398881,-0.1275510204081632,LQ-LQ
770309-11-N1,34,0.7720395686048028,-0.0085034013605442,LQ-LQ
770309-11-N1,24,0.7710451412873195,0.0,LQ-LQ
770309-11-N2,12,0.7013652355953933,0.0765306122448979,LQ-LQ
770309-11-N2,13,0.7647469819483429,-0.1020408163265306,LQ-LQ
770309-11-N2,14,0.7421334757966486,-0.1105442176870748,LQ-LQ
770309-11-N2,23,0.7479359700984088,-0.0085034013605442,LQ-LQ
770309-11-N2,34,0.7849622020592497,0.0,LQ-LQ
770309-11-N2,24,0.7885131808268633,0.0085034013605442,LQ-LQ
770309-11-N3,12,0.7072133052797955,-0.1530612244897959,LQ-LQ
770309-11-N3,13,0.7627584326430052,0.4761904761904762,LQ-LQ
770309-11-N3,14,0.755497299437465,-0.314625850340136,LQ-LQ
770309-11-N3,23,0.7412674981159275,0.0170068027210884,LQ-LQ
770309-11-N3,34,0.7658542456686879,0.0,LQ-LQ
770309-11-N3,24,0.7812109203338995,0.0,LQ-LQ
770309-11-N4,12,0.6840841795680465,0.0170068027210884,LQ-LQ
770309-11-N4,13,0.7533798954427025,-0.5187074829931974,LQ-LQ
770309-11-N4,14,0.7197057392469084,0.2210884353741496,LQ-LQ
770309-11-N4,23,0.7352194591163217,0.0085034013605442,LQ-LQ
770309-11-N4,34,0.7763711989929603,0.0,LQ-LQ
770309-11-N4,24,0.7827251398965945,0.0085034013605442,LQ-LQ
770309-11-N5,12,0.7202686579677472,1.9132653061224487,LQ-LQ
770309-11-N5,13,0.7693344144583041,0.2551020408163265,LQ-LQ
770309-11-N5,14,0.736888958929202,-0.0595238095238095,LQ-LQ
770309-11-N5,23,0.7590246486991269,0.0255102040816326,LQ-LQ
770309-11-N5,34,0.7875194195234237,0.0085034013605442,LQ-LQ
770309-11-N5,24,0.7959382039100866,0.0085034013605442,LQ-LQ
770309-11-N6,12,0.7448538813401903,0.4591836734693878,HQ-HQ
770309-11-N6,13,0.7687192012948548,-1.7687074829931977,HQ-LQ
770309-11-N6,14,0.7456199690210743,0.119047619047619,HQ-HQ
770309-11-N6,23,0.7707171167137856,-0.0510204081632653,HQ-LQ
770309-11-N6,34,0.7742247108381956,0.7738095238095238,HQ-LQ
770309-11-N6,24,0.7862406421549614,0.0085034013605442,HQ-HQ
770309-11-N7,12,0.7269231250497887,0.0085034013605442,HQ-LQ
770309-11-N7,13,0.7642269409972721,1.709183673469388,LQ-LQ
770309-11-N7,14,0.7435248771116754,0.0,LQ-LQ
770309-11-N7,23,0.7622526589334562,0.0,HQ-LQ
770309-11-N7,34,0.7768449649315042,0.0,LQ-LQ
770309-11-N7,24,0.7850389822675208,0.0,HQ-LQ
770309-12-M1,12,0.7122270325426606,-1.8962585034013608,HQ-LQ
770309-12-M1,13,0.7655549174985491,-0.0340136054421768,LQ-LQ
770309-12-M1,14,0.7515500839631171,-1.2244897959183674,LQ-LQ
770309-12-M1,23,0.7491627069422231,0.0085034013605442,HQ-LQ
770309-12-M1,34,0.7722345929768855,0.195578231292517,LQ-LQ
770309-12-M1,24,0.7732016526047291,0.0085034013605442,HQ-LQ
770309-12-M2,12,0.7845639512339926,0.467687074829932,LQ-LQ
770309-12-M2,13,0.7778255628370312,-0.7823129251700681,LQ-LQ
770309-12-M2,14,0.7873824993920958,1.1819727891156464,LQ-LQ
770309-12-M2,23,0.7695969641690891,0.3996598639455783,LQ-LQ
770309-12-M2,34,0.7776746164931861,-0.272108843537415,LQ-LQ
770309-12-M2,24,0.7685978240692422,0.1700680272108843,LQ-LQ
770309-12-M3,12,0.7892517673096052,0.2551020408163265,LQ-LQ
770309-12-M3,13,0.7863190423953547,0.3231292517006803,LQ-LQ
770309-12-M3,14,0.7880812618977499,-0.9268707482993198,HQ-LQ
770309-12-M3,23,0.7787642771510168,-0.1275510204081632,LQ-LQ
770309-12-M3,34,0.7791223363140714,-1.5391156462585036,HQ-LQ
770309-12-M3,24,0.7846945206153123,0.1700680272108843,HQ-LQ
770309-12-M4,12,0.7568610030007369,-0.9098639455782314,HQ-HQ
770309-12-M4,13,0.7737476120981954,0.0170068027210884,HQ-HQ
770309-12-M4,14,0.7594909665466578,-0.6377551020408164,HQ-HQ
770309-12-M4,23,0.7663447354821589,0.0680272108843537,HQ-HQ
770309-12-M4,34,0.7827350049344235,0.0085034013605442,HQ-HQ
770309-12-M4,24,0.7824101972823828,-0.0085034013605442,HQ-HQ
770309-12-M5,12,0.7814015628546099,-1.9302721088435373,HQ-HQ
770309-12-M5,13,0.780768124110763,-0.6292517006802721,HQ-HQ
770309-12-M5,14,0.7964066276111047,-1.2500000000000002,HQ-HQ
770309-12-M5,23,0.7875428559008361,0.2976190476190476,HQ-HQ
770309-12-M5,34,0.7868987555659532,-0.6037414965986395,HQ-HQ
770309-12-M5,24,0.7883044014273095,0.1445578231292517,HQ-HQ
770309-12-M6,12,0.7606090135630466,-0.272108843537415,HQ-HQ
770309-12-M6,13,0.7889487018574209,-0.1275510204081632,HQ-LQ
770309-12-M6,14,0.7803398161215103,-0.1020408163265306,HQ-LQ
770309-12-M6,23,0.7686138244912167,1.0289115646258504,HQ-LQ
770309-12-M6,34,0.7835310151972497,-0.2551020408163265,LQ-LQ
770309-12-M6,24,0.7835851472516494,0.0085034013605442,HQ-LQ
770309-12-N1,12,0.7421178646020611,2.33843537414966,LQ-LQ
770309-12-N1,13,0.7770291975049399,0.3231292517006803,LQ-LQ
770309-12-N1,14,0.775919250607705,0.5867346938775511,LQ-LQ
770309-12-N1,23,0.7754043219893293,0.0850340136054421,LQ-LQ
770309-12-N1,34,0.7918536610697127,0.0170068027210884,LQ-LQ
770309-12-N1,24,0.7827081718999217,0.0085034013605442,LQ-LQ
770309-12-N2,12,0.7949055079719218,0.4846938775510204,HQ-HQ
770309-12-N2,13,0.7856752600480108,-0.7993197278911566,HQ-LQ
770309-12-N2,14,0.7884533828287698,0.2891156462585034,HQ-LQ
770309-12-N2,23,0.7819121101725849,-0.5867346938775511,HQ-LQ
770309-12-N2,34,0.7831014059490568,-0.5102040816326531,LQ-LQ
770309-12-N2,24,0.7830453748394837,0.0850340136054421,HQ-LQ
770309-12-N3,12,0.761333109522881,0.2976190476190476,LQ-LQ
770309-12-N3,13,0.777814192560835,0.7482993197278912,LQ-LQ
770309-12-N3,14,0.7647099785106674,0.9523809523809524,LQ-LQ
770309-12-N3,23,0.7733902393397452,0.0850340136054421,LQ-LQ
770309-12-N3,34,0.7624521297787324,0.0,LQ-LQ
770309-12-N3,24,0.7752364710122681,0.0085034013605442,LQ-LQ
770309-13-M1,12,0.7425710220810893,1.989795918367347,HQ-HQ
770309-13-M1,13,0.7875127983233987,0.0935374149659864,HQ-HQ
770309-13-M1,14,0.7658893434520896,2.202380952380953,HQ-HQ
770309-13-M1,23,0.7631091463653739,0.2891156462585034,HQ-HQ
770309-13-M1,34,0.7792751881590606,0.042517006802721,HQ-HQ
770309-13-M1,24,0.7844789806933582,0.0170068027210884,HQ-HQ
770309-13-M2,12,0.7527817107929436,0.119047619047619,HQ-LQ
770309-13-M2,13,0.7893323611668727,-0.7568027210884355,HQ-LQ
770309-13-M2,14,0.7762949812634207,0.9268707482993198,HQ-LQ
770309-13-M2,23,0.7624364155179782,-0.2380952380952381,LQ-LQ
770309-13-M2,34,0.7876712922994594,0.6802721088435375,LQ-LQ
770309-13-M2,24,0.7647775237851058,0.0850340136054421,LQ-LQ
770309-13-M3,12,0.7745019917109726,-0.1360544217687075,HQ-HQ
770309-13-M3,13,0.7949342651474053,-0.8503401360544218,HQ-HQ
770309-13-M3,14,0.797584060957124,-0.1615646258503401,HQ-HQ
770309-13-M3,23,0.787092868358864,-0.0765306122448979,HQ-HQ
770309-13-M3,34,0.7925604894638798,0.2380952380952381,HQ-HQ
770309-13-M3,24,0.7843099745893993,0.3061224489795918,HQ-HQ
770309-13-M4,12,0.7434901749322714,0.119047619047619,HQ-LQ
770309-13-M4,13,0.7805982614148609,-1.241496598639456,HQ-HQ
770309-13-M4,14,0.7814693908790971,-0.272108843537415,HQ-HQ
770309-13-M4,23,0.7456830159441904,1.1649659863945578,HQ-LQ
770309-13-M4,34,0.776850117987093,-0.7142857142857143,HQ-HQ
770309-13-M4,24,0.7632994782176024,-0.0085034013605442,HQ-LQ
770309-13-M5,12,0.7677587539071185,-0.0255102040816326,HQ-LQ
770309-13-M5,13,0.7845868982654746,0.3826530612244898,HQ-HQ
770309-13-M5,14,0.7699256462063487,0.0595238095238095,HQ-LQ
770309-13-M5,23,0.7783331309790175,0.0085034013605442,HQ-LQ
770309-13-M5,34,0.7788440054414018,0.0,HQ-LQ
770309-13-M5,24,0.7861001281456668,0.0170068027210884,LQ-LQ
770309-13-M6,12,0.7431887889634945,1.8367346938775515,LQ-LQ
770309-13-M6,13,0.7741320497524167,-0.0595238095238095,LQ-LQ
770309-13-M6,14,0.7630089537034026,0.0085034013605442,HQ-LQ
770309-13-M6,23,0.7605868175771188,-0.0765306122448979,LQ-LQ
770309-13-M6,34,0.7674103132453279,-0.1785714285714285,HQ-LQ
770309-13-M6,24,0.783440122722474,0.0085034013605442,HQ-LQ
770309-13-N1,12,0.7753175637751708,1.2329931972789117,LQ-LQ
770309-13-N1,13,0.795522142093295,0.3316326530612245,HQ-LQ
770309-13-N1,14,0.7755470491230625,0.2210884353741496,LQ-LQ
770309-13-N1,23,0.7813136314595679,-0.0935374149659864,HQ-LQ
770309-13-N1,34,0.7851185992849398,-0.2636054421768707,HQ-LQ
770309-13-N1,24,0.7813654166178017,-0.0170068027210884,LQ-LQ
770309-13-N2,12,0.7036375088986033,-0.0170068027210884,LQ-LQ
770309-13-N2,13,0.7533239088865136,-0.5272108843537415,LQ-LQ
770309-13-N2,14,0.7032126583802677,-0.0170068027210884,LQ-LQ
770309-13-N2,23,0.7676763858591791,0.0085034013605442,LQ-LQ
770309-13-N2,34,0.783396494913206,0.0085034013605442,LQ-LQ
770309-13-N2,24,0.7873824822671569,0.0085034013605442,LQ-LQ
770309-13-N3,12,0.7625362414431818,0.8928571428571429,HQ-LQ
770309-13-N3,13,0.7747547883342258,0.5527210884353742,HQ-HQ
770309-13-N3,14,0.7476732123948066,-0.2806122448979592,HQ-LQ
770309-13-N3,23,0.76215486974406,0.0510204081632653,HQ-LQ
770309-13-N3,34,0.7647076786824728,0.0340136054421768,HQ-LQ
770309-13-N3,24,0.7506809568179881,-0.0340136054421768,LQ-LQ
770309-13-N4,12,0.7188994586485205,-0.0170068027210884,LQ-LQ
770309-13-N4,13,0.7730254789660267,0.1360544217687075,LQ-LQ
770309-13-N4,14,0.7523464523250132,0.0935374149659864,LQ-LQ
770309-13-N4,23,0.7566852904264094,-0.0085034013605442,LQ-LQ
770309-13-N4,34,0.7695317073495952,0.1275510204081632,LQ-LQ
770309-13-N4,24,0.7705047419817102,0.0,LQ-LQ
770309-14-M1,12,0.7901270496074926,1.7772108843537415,HQ-HQ
770309-14-M1,13,0.7896685077047062,1.215986394557823,HQ-HQ
770309-14-M1,14,0.7912685726821554,1.5986394557823131,HQ-HQ
770309-14-M1,23,0.7998268387236883,-0.314625850340136,HQ-HQ
770309-14-M1,34,0.786535043936292,2.5085034013605445,HQ-HQ
770309-14-M1,24,0.8029469940720492,-0.697278911564626,HQ-HQ
770309-14-M2,12,0.7960929783855688,0.2210884353741496,HQ-HQ
770309-14-M2,13,0.7998372670163857,0.6887755102040817,HQ-HQ
770309-14-M2,14,0.7976511472339688,1.5476190476190477,HQ-HQ
770309-14-M2,23,0.7675378413898264,-0.1785714285714285,HQ-HQ
770309-14-M2,34,0.7930086639603013,0.2125850340136054,HQ-HQ
770309-14-M2,24,0.7764666593941687,1.1819727891156464,HQ-HQ
770309-14-M3,12,0.7314752369516537,0.2976190476190476,LQ-LQ
770309-14-M3,13,0.7859357237501211,0.3571428571428571,HQ-LQ
770309-14-M3,14,0.7688350535302283,0.195578231292517,HQ-LQ
770309-14-M3,23,0.7505600088188566,-0.0765306122448979,HQ-LQ
770309-14-M3,34,0.7735855674704654,-0.0085034013605442,HQ-HQ
770309-14-M3,24,0.7770918589771215,0.0085034013605442,HQ-LQ
770309-14-M4,12,0.6974805894332797,0.9098639455782314,HQ-LQ
770309-14-M4,13,0.7642581701146931,0.0595238095238095,HQ-HQ
770309-14-M4,14,0.7485402987118357,-0.9948979591836736,HQ-LQ
770309-14-M4,23,0.7516284086472419,0.0765306122448979,HQ-LQ
770309-14-M4,34,0.7704684847431181,-0.5612244897959184,HQ-LQ
770309-14-M4,24,0.7703011478534828,-0.0680272108843537,LQ-LQ
770309-14-M5,12,0.7518498580026343,0.3996598639455783,HQ-LQ
770309-14-M5,13,0.7752830438761041,0.4166666666666667,HQ-LQ
770309-14-M5,14,0.7624174833923578,0.1020408163265306,LQ-LQ
770309-14-M5,23,0.7685033232139209,-0.1785714285714285,HQ-HQ
770309-14-M5,34,0.7759996356227207,0.2806122448979592,HQ-LQ
770309-14-M5,24,0.7816163195548268,0.0,HQ-LQ
770309-14-N1,12,0.7757426856626929,0.1105442176870748,LQ-LQ
770309-14-N1,13,0.7943170939995368,0.1700680272108843,LQ-LQ
770309-14-N1,14,0.7891534771127284,-0.314625850340136,LQ-LQ
770309-14-N1,23,0.7805115189678856,-0.0510204081632653,LQ-LQ
770309-14-N1,34,0.781545828707369,0.0085034013605442,LQ-LQ
770309-14-N1,24,0.7904821315803556,-0.5017006802721089,LQ-LQ
770309-14-N2,12,0.7667499803224908,0.4336734693877551,LQ-LQ
770309-14-N2,13,0.7725164709153625,0.1530612244897959,LQ-LQ
770309-14-N2,14,0.7794799522933084,0.1785714285714285,LQ-LQ
770309-14-N2,23,0.7738124460778629,0.0170068027210884,LQ-LQ
770309-14-N2,34,0.7868293898399947,-0.2465986394557823,LQ-LQ
770309-14-N2,24,0.7864818628459161,0.0170068027210884,LQ-LQ
770309-14-N3,12,0.7797277806218168,-0.3826530612244898,HQ-LQ
770309-14-N3,13,0.7834836713105463,0.0595238095238095,HQ-LQ
770309-14-N3,14,0.7816250423475527,0.6547619047619048,HQ-LQ
770309-14-N3,23,0.7741418560994049,0.1530612244897959,LQ-LQ
770309-14-N3,34,0.7817609840414131,-0.6122448979591837,LQ-LQ
770309-14-N3,24,0.7825869652212483,-0.0765306122448979,LQ-LQ
770309-15-M1,12,0.7861253690128012,-0.935374149659864,HQ-HQ
770309-15-M1,13,0.7895786367449372,-0.0595238095238095,HQ-HQ
770309-15-M1,14,0.7874589847992447,-0.0255102040816326,HQ-HQ
770309-15-M1,23,0.7849833621050182,0.7908163265306123,HQ-HQ
770309-15-M1,34,0.7954197627000046,1.79421768707483,HQ-HQ
770309-15-M1,24,0.7802091608508844,0.9098639455782314,HQ-HQ
770309-15-M2,12,0.7788227196234195,-0.0765306122448979,HQ-LQ
770309-15-M2,13,0.7799059801360302,-2.4404761904761907,HQ-LQ
770309-15-M2,14,0.7768796306921003,0.4166666666666667,HQ-HQ
770309-15-M2,23,0.7811292851756563,0.042517006802721,LQ-LQ
770309-15-M2,34,0.7822018750688343,-0.9183673469387756,HQ-LQ
770309-15-M2,24,0.7817563840656725,-0.2210884353741496,HQ-LQ
770309-15-M3,12,0.7570067744745442,-0.0935374149659864,HQ-LQ
770309-15-M3,13,0.7811212989842364,-0.0085034013605442,HQ-LQ
770309-15-M3,14,0.7671087212104158,-0.2551020408163265,HQ-LQ
770309-15-M3,23,0.762252215048919,-0.1020408163265306,LQ-LQ
770309-15-M3,34,0.7811884803870636,-0.2636054421768707,LQ-LQ
770309-15-M3,24,0.7680875630368341,-0.3316326530612245,LQ-LQ
770309-15-M4,12,0.7609692615575897,-0.0170068027210884,HQ-LQ
770309-15-M4,13,0.7875115279643505,0.0255102040816326,HQ-HQ
770309-15-M4,14,0.7759462719654852,0.54421768707483,HQ-LQ
770309-15-M4,23,0.7727289038356705,-0.5272108843537415,HQ-LQ
770309-15-M4,34,0.7823329985411842,-0.1785714285714285,HQ-LQ
770309-15-M4,24,0.7767209854074446,-0.7312925170068028,LQ-LQ
770309-15-M5,12,0.7761229086194968,0.3231292517006803,HQ-HQ
770309-15-M5,13,0.7898423502687686,-0.9438775510204084,HQ-HQ
770309-15-M5,14,0.7819125647346831,-0.2976190476190476,HQ-HQ
770309-15-M5,23,0.7782305661993119,1.6326530612244898,HQ-HQ
770309-15-M5,34,0.7842331359380554,-0.4421768707482993,HQ-HQ
770309-15-M5,24,0.77737159986857,-0.1530612244897959,HQ-HQ
770309-15-M6,12,0.7252019347585874,-0.5527210884353742,HQ-LQ
770309-15-M6,13,0.7748453953285436,-0.2295918367346939,HQ-HQ
770309-15-M6,14,0.7676762415591986,0.5102040816326531,HQ-HQ
770309-15-M6,23,0.755459703746317,-0.0085034013605442,HQ-LQ
770309-15-M6,34,0.7819410150860179,0.0,HQ-HQ
770309-15-M6,24,0.7633699027060264,0.0170068027210884,HQ-LQ
770309-15-M7,12,0.7885094377202833,0.0340136054421768,HQ-HQ
770309-15-M7,13,0.7908420785546623,-0.2380952380952381,HQ-HQ
770309-15-M7,14,0.7822929280627612,-2.083333333333333,HQ-HQ
770309-15-M7,23,0.7842392085960699,1.9387755102040816,HQ-HQ
770309-15-M7,34,0.771494074560995,-0.3826530612244898,HQ-HQ
770309-15-M7,24,0.7926161446102695,-0.0850340136054421,HQ-HQ
770309-15-M8,12,0.7511872511743581,-0.4931972789115647,LQ-LQ
770309-15-M8,13,0.7764022688545378,-0.0765306122448979,LQ-LQ
770309-15-M8,14,0.7739843917242049,0.0935374149659864,LQ-LQ
770309-15-M8,23,0.7672299825720225,-0.0340136054421768,LQ-LQ
770309-15-M8,34,0.7851455624765282,-0.2551020408163265,LQ-LQ
770309-15-M8,24,0.7692718243772334,0.2380952380952381,LQ-LQ
770309-15-N1,12,0.72093708204551,0.1870748299319728,LQ-LQ
770309-15-N1,13,0.7607571396915621,-0.8248299319727892,LQ-LQ
770309-15-N1,14,0.7338098335250535,0.0680272108843537,LQ-LQ
770309-15-N1,23,0.7705223775415635,-0.0085034013605442,LQ-LQ
770309-15-N1,34,0.7842896948605038,0.0,LQ-LQ
770309-15-N1,24,0.779349123536363,0.0085034013605442,LQ-LQ
770309-16-M1,12,0.783884653399035,0.1700680272108843,HQ-LQ
770309-16-M1,13,0.7753918056552486,-0.042517006802721,HQ-LQ
770309-16-M1,14,0.7720328187700176,-1.190476190476191,HQ-LQ
770309-16-M1,23,0.7816169553234846,-0.5527210884353742,HQ-HQ
770309-16-M1,34,0.777229155668173,-0.0935374149659864,HQ-HQ
770309-16-M1,24,0.782919992756071,1.1139455782312926,HQ-HQ
770309-16-M2,12,0.781918688141415,0.4336734693877551,HQ-HQ
770309-16-M2,13,0.7866810299102907,0.3061224489795918,HQ-HQ
770309-16-M2,14,0.7833386230706202,-0.7993197278911566,HQ-HQ
770309-16-M2,23,0.7841706316422614,0.5017006802721089,HQ-HQ
770309-16-M2,34,0.7829934866524518,0.5017006802721089,HQ-HQ
770309-16-M2,24,0.7940074988463139,-0.2380952380952381,HQ-HQ
770309-16-M3,12,0.7665823189167357,0.0765306122448979,LQ-LQ
770309-16-M3,13,0.7744429852130327,-0.0850340136054421,LQ-LQ
770309-16-M3,14,0.7746479738734331,-0.3231292517006803,HQ-LQ
770309-16-M3,23,0.7691732924720194,-0.4081632653061224,LQ-LQ
770309-16-M3,34,0.768990947512778,0.5952380952380953,HQ-LQ
770309-16-M3,24,0.7715060179737648,-0.2125850340136054,HQ-LQ
770309-16-M4,12,0.7864260435650962,1.7857142857142858,HQ-HQ
770309-16-M4,13,0.7933265684952048,0.4166666666666667,HQ-HQ
770309-16-M4,14,0.7901353667305795,0.9863945578231292,HQ-HQ
770309-16-M4,23,0.7995343831708792,0.7482993197278912,HQ-HQ
770309-16-M4,34,0.7969562281595233,0.6802721088435375,HQ-HQ
770309-16-M4,24,0.7946391325815543,0.7908163265306123,HQ-HQ
770309-16-M5,12,0.7743373672951457,-0.5867346938775511,LQ-LQ
770309-16-M5,13,0.779163477391034,0.1360544217687075,LQ-LQ
770309-16-M5,14,0.7734804523610385,-0.467687074829932,LQ-LQ
770309-16-M5,23,0.7791497278151119,-0.7738095238095238,LQ-LQ
770309-16-M5,34,0.7836558966371031,0.195578231292517,LQ-LQ
